"truesurface","",""
8.2835831518083,9.04958876880994,9.78608866117547
8.52676838246572,9.02179375932284,9.78254336565841
8.8811399047358,9.37328687236111,9.97823577331494
9.0988141008303,9.62806544410549,10.1336458860525
9.47248948457833,10.6792251925658,10.7001702632848
9.79488460187453,10.9175794364344,10.8601147742724
10.1640837884098,10.7567459256748,10.8178148247338
10.7012157822544,11.0435281495705,11.0029088696599
10.9901123684453,11.0605360784358,11.0736542658102
11.3273805015969,11.0979513689934,11.1771174927684
11.531857070627,11.4391407755292,11.4336473441755
11.826083973168,11.741248482603,11.6631641651116
11.9668417749346,11.7794494900189,11.7439660366022
12.0106620327206,12.0706005505819,11.9368553508231
11.9410172691002,11.9371737359047,11.9021734210467
11.8463928751631,12.3027856389734,12.0862592673732
11.7449146120876,12.0122030926249,11.9234585612178
11.6999587383038,11.5642145993576,11.6931617967935
11.572996496997,11.6041361814796,11.7143419719244
11.4163341578353,11.2899936959411,11.5579874866967
11.1413929849974,11.2168412419438,11.1777259360889
11.0142752402601,11.7038043985214,11.4299027645139
11.0011794933583,11.5962033686971,11.3875923777806
11.1026989764551,11.5123012701048,11.3631780191721
11.3354861289138,10.9137204302361,11.083184320919
11.4903179041503,10.9625144863733,11.1293240533647
11.6114210214095,10.7877227100262,11.0592830475236
11.6894913175603,10.8508712741095,11.0996933600314
11.6642391643024,10.8796572815582,11.1119554479803
11.5471765070731,11.1252933490971,11.2245447433378
11.4585929101523,10.6815053002509,10.987567570557
11.3619670779112,10.7016210377542,10.9863066930538
11.3207185458229,10.6217180361355,10.9430896460724
11.2750769131736,11.392843390426,11.347936544223
11.2730292029393,11.4068769315079,11.409646483721
11.3334461429022,10.8305336003136,11.1841064010239
11.6039767694502,11.6931354312853,11.6851573563458
11.8934477751159,11.7183240827734,11.7555055623163
12.3716840071974,11.5881322630227,11.7397361294409
12.6410754835529,11.3132614984981,11.6451326610915
8.34177172350038,9.24809415559081,9.80647893910408
8.57534673747547,9.71851868796444,10.0516431112998
8.93878462776364,9.99395762158455,10.214808681641
9.16993465598514,9.82269260464554,10.1653405056265
9.55198576550648,10.2229479499124,10.4165296249976
9.86962438549531,11.0451841123822,10.8927858690625
10.2348635857984,10.4939634511439,10.6721759153743
10.789372601427,11.5011648413939,11.2178341607161
11.1096933084167,10.9097849096649,10.9907777345613
11.5068804246122,11.7176678665155,11.4992260613272
11.7438874904983,11.521334106218,11.4861653143967
12.0545208174227,11.2742108874412,11.4326828184655
12.1785892353537,11.408625376742,11.5598623735289
12.157775735546,11.4359889727754,11.6112599239175
12.0295918358761,12.2503863794617,12.0363740948576
11.8804811558485,12.2281593264645,12.0155037654996
11.7384126907437,11.7580422543698,11.7661984988448
11.7040957254121,11.7143112389975,11.7519592305646
11.6305043615572,11.4233402934074,11.6118954137366
11.5101616135065,11.174629944599,11.4907151248924
11.2610474307072,11.2731127234587,11.1966126501705
11.1316086957873,11.3555226687886,11.2449357954522
11.1007002534124,11.206219710615,11.1831310178438
11.1853713544715,11.3533667632174,11.2788170598002
11.3817047246683,11.1340050915406,11.1968326393337
11.5055570809327,11.493174025748,11.4091307908751
11.5984587899603,11.2684346674181,11.3211198400565
11.6604874125138,10.928773529392,11.1655009789663
11.6470414013812,11.0815103144531,11.2410809728001
11.5640899599212,10.8659663219243,11.1211198435405
11.4936330519072,10.8769729670067,11.1126662917842
11.4074160996917,11.4330018452855,11.3805638353382
11.3688630006348,11.3877343371949,11.3581108339167
11.3360168512467,11.3511343091302,11.3487408794137
11.3488543298453,10.873310659999,11.1785729322162
11.4235345850998,11.0514605672385,11.3466808663217
11.7022005214607,10.9970850653589,11.389591431883
11.9841786198591,11.1698579156425,11.5325812345149
12.4311958377235,11.3088985845561,11.6497307406925
12.6682863917287,11.6675088223163,11.8705437663082
8.4725732148186,8.69587662385535,9.43472614747331
8.68473640630837,9.06888836886663,9.62925838096154
9.05893404153234,9.35716028884193,9.79823742038492
9.31706446749543,10.4796196972217,10.4140977416044
9.73021279666942,10.7772117396048,10.6350954298206
10.0522450237752,10.4483232653126,10.5532038360529
10.4177055480089,11.5209466071257,11.1914635264218
10.9920309776133,11.6741606569643,11.3532820175087
11.3423305716707,11.5535424356562,11.3628666975893
11.7815045107915,11.2298600970752,11.2742205284807
12.0237434816683,11.6670245590189,11.5718209790238
12.2953862709917,11.8763321799659,11.7433212174817
12.368442900424,11.8676096184041,11.7888666496171
12.2492421250392,11.4247580114508,11.5975654302702
12.0489440502903,11.5522450479193,11.670592474319
11.8315975948002,12.0887568586207,11.9279516428288
11.6195693715988,11.2133009179926,11.4858803158004
11.5734574438553,11.9303588758985,11.8578142969141
11.5306530953586,11.0771598711291,11.4342661867809
11.4463089745128,11.6702864562496,11.7336690967507
11.2466451740788,11.2914097442923,11.1951813413304
11.1423651605781,10.8880714676496,10.9973276367719
11.1390012590468,10.8679378948172,11.0024951832895
11.2298198404066,10.7926381091455,10.9905364560189
11.3985833396452,11.5558806008603,11.4102154356807
11.4787845327584,11.5446539861685,11.4435502684571
11.5222139269588,11.1560829849945,11.2844077557814
11.5407517453319,11.2591423610751,11.3615149652418
11.5340137739017,11.092350378613,11.2739098514684
11.4982762168102,10.951347635799,11.1925590182526
11.4630570319201,11.1369215001204,11.2751963945297
11.4214197654323,11.2999453658544,11.3541821913388
11.4167732082697,11.2203677600544,11.324036098889
11.4550989045976,11.4286332980943,11.4586777215897
11.5171847017149,11.2959887393423,11.4613166059666
11.6205425010824,11.7455087871739,11.7701441935819
11.8688291450913,11.5983751820272,11.758221223557
12.0790128403589,11.3276107383952,11.6712045955996
12.3742726680464,11.5607253725049,11.8302822051873
12.5083651774832,11.4373824211668,11.8047189219924
8.50942130763682,8.80571557324618,9.39090682302356
8.72382000514137,9.72224173567712,9.85374054880293
9.13636139027489,10.0490054698167,10.0413752638429
9.43328427716127,10.3819794159854,10.2620609161419
9.89014117060296,10.1695138315464,10.2558780376904
10.2204432959785,10.5760896053442,10.5747639031462
10.58143064821,10.7203354210246,10.7693106234828
11.1448627390374,11.0336641788177,11.0465582215129
11.4913511763721,11.1460781262682,11.177973136373
11.9208255918567,11.4280209499984,11.3881585892601
12.1470979947419,11.0135141375859,11.2422633890607
12.3850687031203,11.0717665286623,11.3295997552034
12.4382090040272,11.0411943988043,11.3638583887392
12.2977632168432,11.8432807327402,11.80025361678
12.0812746040396,11.822341024373,11.8054366970203
11.8385554437027,11.169260438991,11.4785498159221
11.5726076682321,11.9116120836092,11.8541138896494
11.4919110043576,11.7809287402972,11.7936080054623
11.4233055121189,11.4931757117862,11.6471564831346
11.3448635332847,11.0693020227523,11.4277010195351
11.1819962840436,11.4107129643064,11.2475877719056
11.1123745406621,11.5348744848824,11.3154387287398
11.1585988416082,11.4404023111289,11.2821362346999
11.2683967292849,10.9431849560121,11.061686298099
11.4260202604701,11.0545634234295,11.1572961578384
11.4724689631153,11.6113850194501,11.4806903552401
11.4729765115537,10.8393760073236,11.1322647545054
11.4449022611345,11.696574267006,11.5934908168574
11.4348558434186,10.966845221064,11.2289011604892
11.4327569670561,11.6593567923005,11.5748097833016
11.4328166963114,11.3681213950961,11.4261305258007
11.4494085811344,11.0477580732377,11.2687425710528
11.4885692049005,11.1126307619915,11.3260618916503
11.5998191120935,11.0917840521311,11.3576112483359
11.7021468187772,11.9131328923625,11.8433774551331
11.8213004801956,11.9504012372993,11.9416066655729
12.0251375752796,11.6001896806767,11.8310000512828
12.1647638115871,11.7266515360939,11.9317682729813
12.3318927666724,11.6119611792408,11.9104600632818
12.3910618324895,11.5360961862817,11.9047901429336
8.4542064332573,8.9654062031873,9.37555175671828
8.70693130394817,9.47319075856854,9.61808531438976
9.21659649635826,9.75961562180793,9.77633145030372
9.58038754117191,10.3105211177262,10.1184506055332
10.0861787260098,10.4348041823164,10.3042043050844
10.3999911516524,11.096326120615,10.7836522387597
10.7140350182928,11.1132436329537,10.9349811357207
11.1886141916694,10.9563816684046,10.9776672497189
11.4813809249666,11.1770955743303,11.1785680264927
11.8412304157362,10.9764745514503,11.1451796890694
12.0268909914031,10.9889587456947,11.2117430301015
12.2300150857786,11.5506986869097,11.5526924617476
12.2919491495375,11.5146733428948,11.5852019679062
12.2072806498863,11.4913620213677,11.6137133409203
12.0284814231302,10.9298785295439,11.3600034222068
11.7977153211833,10.9992365680258,11.4093182272676
11.4885117489306,10.8311331940211,11.3343168313735
11.360182127858,10.8915774859998,11.3656975991205
11.2538414494153,10.9278314347519,11.3761661292473
11.1943570736561,11.1928679086247,11.4955839959411
11.1162606075932,10.7915712899796,10.9314285090245
11.1172865435172,10.8485587965299,10.963313872106
11.2480945286852,10.7944172847081,10.9533614091467
11.381446023984,11.5827741850251,11.3834009209021
11.5104154665996,11.5773909634291,11.4207034827124
11.5021133730061,10.9712985578597,11.1573438191355
11.4385728120314,11.7965560367748,11.6125214989841
11.3466433177498,11.7778431607469,11.6303396214396
11.3382970328156,11.5941537451107,11.5518180802536
11.4013742379072,11.2603115839075,11.3921412303209
11.4663051823503,11.6792345418024,11.6128188675213
11.5837598478147,11.8764398614169,11.729038199201
11.6895255797084,11.8613458205857,11.7521665857014
11.8976975302217,11.4100204065544,11.5746312660447
12.0479263330986,11.5498259804356,11.7111224082686
12.1818141810335,12.1288023208791,12.0758728441224
12.3248704577921,11.3686778963477,11.7565911781199
12.380837185349,12.2251038831063,12.2304979315863
12.4143782000575,11.5208209025013,11.912496202193
12.4072902811713,12.2444816255684,12.3078971867702
8.44572966581062,9.08393533761634,9.35189671498413
8.73823138061459,9.09684233016381,9.3371014797386
9.30869923733633,9.49884673419928,9.54389536396215
9.69803543120367,9.80180751647883,9.76562152414132
10.1950219370927,10.8666348298608,10.4545779536601
10.4681498826893,11.1035758108996,10.7423911057156
10.7218791278636,10.8968063825457,10.79060766942
11.0951550624597,11.1115270514237,11.0233847165737
11.3251801535158,10.9868795710291,11.0464651363012
11.6023240950269,10.8418722596283,11.0389235683614
11.7418490093376,11.0021237981674,11.1781042918547
11.9057588353276,11.13124824866,11.3029824623089
11.9741872515624,11.0227477506312,11.3064641112087
11.9471095043922,11.1898194888003,11.4468589847609
11.8184024061272,10.9628201481163,11.3747307029361
11.6261057304335,11.3001011374418,11.5777339474885
11.3365217114915,11.0577595034954,11.4752580305517
11.2072129654479,10.7166060090753,11.304611829514
11.116785683574,10.9080940736888,11.3878855509951
11.0912996700804,10.7574171227854,11.2890393470794
11.084565713361,10.8432294590139,10.9615699004241
11.1277500055065,11.4674951004627,11.2750155378431
11.291361769234,11.4666121592493,11.2962255221872
11.4248584086954,11.4721341350718,11.3325027389257
11.5310687822908,10.955104341079,11.1105934209192
11.5005256720658,11.087082754327,11.2168020441785
11.4173532875767,10.993280412615,11.206494775952
11.3180993645142,11.1385881782411,11.308517650549
11.3267002737244,11.2475427728967,11.3831245788301
11.4414416404589,11.5762557585018,11.565231567971
11.5458495429064,11.2181982191136,11.4033930236355
11.7125336720557,11.3230618503693,11.4817431821692
11.843290570308,11.3211642382654,11.5172508802122
12.0823069444988,12.151423940905,11.9871816834349
12.2465175797106,12.1654508650339,12.0566421667766
12.3827862343966,11.5641529675274,11.8196712004471
12.5010892821052,12.3871680519362,12.2960916884979
12.5284768762316,12.3607174574822,12.332324302268
12.5257804613773,12.1751350170076,12.2800715621487
12.5067341927128,11.8384071330024,12.1421529200685
8.51660950282048,9.28851026195233,9.39270772426648
8.84581501784394,9.77853350592854,9.60931542911391
9.45109518708195,10.0799375664854,9.78364459496918
9.84270480971175,9.92736885264992,9.79565372705172
10.3049600949805,10.3302278898091,10.1450258902826
10.5311552696966,11.1183336753974,10.7251869865651
10.7253477112535,10.4902915917789,10.56290141401
11.0013168983458,11.4155877058053,11.1479623403303
11.1668120892677,10.6875862748772,10.8541900530696
11.3468273847298,11.3385113483908,11.2369168823017
11.4231732867357,10.9846923953566,11.1109633915449
11.5162197434684,10.6077751281167,10.9823986051901
11.5712538330081,10.6045421183475,11.0527948643045
11.585013899558,10.5078889416373,11.0745790163208
11.5091643803211,11.2252376270694,11.5022136922001
11.3702255241365,11.1540290014531,11.5170976269155
11.1389248099948,10.7243379542414,11.3347181920152
11.0375510298936,10.8188888840941,11.3917396063626
10.9961808296815,10.699713719328,11.3196797861473
11.0128796093942,10.6459538631504,11.2662549794523
11.0637192587374,10.9373583918128,11.0340605494646
11.1257234367585,11.1776349529445,11.152246804649
11.2832034995601,11.14795163153,11.157271578137
11.4015929181201,11.3809263291038,11.3053545012295
11.4931582131528,11.2221826045715,11.2591962405823
11.4646565486298,11.6307107535042,11.499760308275
11.3926117120902,11.464187701698,11.44865356538
11.3243867181732,11.1862247074515,11.3357508475885
11.3622430193114,11.4189474881581,11.477288685691
11.5276056490541,11.2930287159375,11.4360023429484
11.662539553486,11.3988329001561,11.5138908085569
11.8589035022042,12.0471383564553,11.8710962247952
11.9988126498771,12.0806089940899,11.928709832651
12.2435371566721,12.1131292502872,11.9953727645017
12.4080193067316,11.6048323080016,11.7969392116609
12.5391204496211,11.7324829143313,11.9239321341433
12.6355491467905,11.6228866701617,11.9286784745865
12.6431739490778,11.7478551880508,12.0452483689928
12.6180402104993,11.8376312631245,12.1360879943088
12.5912742512189,12.1432974277171,12.3257191131715
8.65537470754226,8.74267352800143,9.08089606765697
8.99630032349881,9.10857878349521,9.23180115630455
9.57679855828747,9.39292561543258,9.3972429832067
9.93614615517179,10.5123209167273,10.0608259058161
10.3473641516368,10.795814592232,10.364829450229
10.5409478255855,10.4258302421636,10.3654180062845
10.7011680657853,11.4066397648226,11.0257568059567
10.9152118957174,11.418907207183,11.1260992151339
11.0250320515545,11.1893493786221,11.0563435282315
11.0893267805263,10.7730793945208,10.8846377314493
11.0709144838317,11.0983283446443,11.0918930104651
11.0341125891108,11.2106916030655,11.2163553774326
11.0444240944022,11.1078558573648,11.2552191164994
11.0882013884315,10.5577550200792,11.0740658906195
11.0866288909356,10.5939006247392,11.1810207638297
11.0402066834496,11.0756138859383,11.4968018550536
10.9391285550639,10.2470660331098,11.1224741375586
10.9094862068433,11.0810582575279,11.5648667004707
10.9599204907815,10.3934034047742,11.2151285563236
11.0243314907804,11.1667387145079,11.5837549873898
11.0991844157746,10.9713353800301,11.1112539980915
11.1348532306421,10.7391878368141,10.9854994904974
11.2159114031241,10.8524276302094,11.0530383156267
11.2949218679417,10.8568931585788,11.0754663350934
11.3916896195265,11.6635116810018,11.5078961232743
11.4076556751493,11.6781319256558,11.5427872714048
11.3945710403396,11.3208995189299,11.3898892359782
11.4088342842915,11.4716783619139,11.4901916497036
11.4909044749938,11.3837268939223,11.4702778058562
11.7149506424208,11.332347123702,11.4690545436346
11.886783544722,11.6078266941885,11.6353495541553
12.1273902788124,11.8508424746156,11.7902239460067
12.2840238819043,11.8362137210792,11.824086454958
12.5336281719413,12.0781533726045,11.9938800244056
12.688852164909,11.9140739016481,11.9665346970442
12.7995063699098,12.3056101958409,12.2233366482971
12.8430673341665,12.1120423805505,12.1847290871885
12.8063410025955,11.8043444577534,12.0863346450379
12.7195376788788,12.0037619513793,12.2359190894482
12.6594640253158,11.8367645791718,12.1908859523022
8.68903240177244,8.86403767724011,9.14622191409427
8.99140645206663,9.74972434457544,9.54868742340335
9.497397587544,10.0465480677531,9.71256854538601
9.81699846938552,10.3592022206903,9.97353562619988
10.2071072986178,10.1308262546782,10.0321791295316
10.4094841015585,10.4984546168447,10.4036443822996
10.5859636088192,10.5660621531541,10.5994588519468
10.8169584113173,10.7241400778134,10.7552124191585
10.9239581501183,10.7695200540564,10.8049951012622
10.9573293808204,10.99076308914,10.9253564310745
10.9035672439114,10.5209648882843,10.7110655233562
10.8115266962455,10.5177124109881,10.7915710452597
10.8015492761201,10.4192639094115,10.8551746412424
10.862933615922,11.1494919309573,11.3495954808698
10.9038758355468,11.051478709637,11.4152190973165
10.913048304383,10.3483385747053,11.1457746382919
10.894244323356,11.1028072507009,11.5883357148363
10.9092088999325,11.048937233699,11.5950867241115
11.0074730307906,10.8845417577159,11.5166446615005
11.0875307052158,10.6060019943216,11.3653189207953
11.1490762064312,11.1031514305632,11.2503532107016
11.1504459128687,11.375179905688,11.3746685668748
11.1688988429553,11.4164361424262,11.3959515179457
11.2247065022617,10.9952566980437,11.1916253863474
11.3399879404044,11.1446975287045,11.281782788042
11.3947602350488,11.7231018876663,11.5936545303764
11.4227720009752,10.9739225951441,11.2361884885587
11.4765525893476,11.8680021738557,11.7077221101178
11.5708780970911,11.2063633533091,11.3961956456771
11.81659906697,11.975696997513,11.807904429967
12.015380008594,11.7592791418814,11.7263075957728
12.307900880814,11.5080577009772,11.6325346150569
12.4937005578911,11.6104442689011,11.7231347054759
12.7617440105746,11.599736502667,11.7631884558205
12.9098646707774,12.3815719734764,12.2084765367988
12.999322470753,12.3644372518367,12.2558345027338
12.9906679233582,11.9682527205322,12.1137214876417
12.9122364920663,12.0780611458063,12.226432756558
12.7683870070979,11.9428399343861,12.2114259312758
12.6805689393746,11.8403236681724,12.2031190115046
8.75784806179284,9.05821058601845,9.29539065379322
8.95795046825568,9.51577090506345,9.47454121751103
9.3070499162041,9.75133547364745,9.58241445454739
9.55400057561611,10.2768894512087,9.97699833539878
9.91259168929656,10.3867150196089,10.2001268545053
10.1340356045387,11.0147961811631,10.6867532565214
10.3409930692984,11.00996962425,10.82500585016
10.6109062934494,10.7694555315187,10.7737250775762
10.735338849676,10.9464752680565,10.8806910787463
10.7879620020684,10.7039182966231,10.7417294696176
10.742402545272,10.6705134878225,10.7199843022645
10.6518144350669,11.2098753045195,11.0869183027188
10.6391782137084,11.151790476649,11.2023073222268
10.7077995926466,11.0663062487172,11.3036397186233
10.7672380082548,10.4420388922189,11.1161917790075
10.8032181674799,10.4547368242388,11.2279314384678
10.8271865646673,10.267009423562,11.2069879702425
10.8674429716851,10.3448976133233,11.2919093587295
10.9984185426434,10.4448588236673,11.355945824627
11.0931499061318,10.8028941802983,11.5319291396932
11.1491050199688,10.5000735175101,11.017554458727
11.1239242556442,10.6655374900701,11.0871944051005
11.0932739732233,10.7202426883362,11.1055665681232
11.1371896087126,11.5858199908914,11.5437548674556
11.2886796193291,11.6268872316527,11.5686994580111
11.3871911590336,11.0492801625141,11.2879631316709
11.4488704949355,11.9001005431977,11.7307804501441
11.5077651739139,11.9172675951747,11.7558231696033
11.5878511150561,11.7844391235277,11.7060623645199
11.839488343148,11.5073442665441,11.5878965866597
12.0781507020071,11.9798082244185,11.8521041263579
12.4599249471305,12.2217730146275,12.0044321465038
12.6923680988827,12.2293734326808,12.043498800219
12.9730399747548,11.7693755621205,11.8530772700748
13.0913644162233,11.8738347847492,11.9529425410645
13.1307876388072,12.4030853307538,12.2709034491144
13.0305297662594,11.5991234832859,11.9198285699735
12.8919951996146,12.4356645965727,12.3956081958867
12.6803462164248,11.7146765771166,12.0839612339212
12.5728378828835,12.4207487826381,12.4845074258243
8.90107668511989,9.24380232443222,9.4970196922882
9.04594020297062,9.20536284136828,9.45198763968949
9.3133454913752,9.54969448775354,9.6391027089354
9.52278423303206,9.82350479037212,9.87889219757432
9.86144675084248,10.8818990673675,10.5472833232527
10.085522298105,11.1232944160688,10.8174590968802
10.2978811275175,10.9149522023828,10.8225459543242
10.5769641191605,11.1141508121581,10.9783280234041
10.7161039230523,11.0007784008845,10.9396373183337
10.8151153192275,10.8645510209595,10.8643233306752
10.8093892328987,11.0150562928593,10.9348854123137
10.7597487046329,11.1508548281927,11.0957717716808
10.7466934016699,11.0305527349451,11.1765048221667
10.7735685956093,11.1333287328452,11.3685681520076
10.7904247276646,10.8301577741568,11.348347220581
10.7833439597946,11.0742802785067,11.5794395686807
10.7555873326942,10.767154371754,11.504252753214
10.7751195032204,10.3889432197084,11.3655634801058
10.8995091456922,10.5691434498427,11.478933494218
11.0035522695231,10.4446729998733,11.4146936153093
11.0792899119465,10.5761145909128,11.1229704198134
11.0624316329685,11.2727335465096,11.4589996703084
11.0372032207291,11.353890753182,11.4869048725344
11.0888878239284,11.4291534565206,11.5169286169752
11.2677986096081,10.9619417243044,11.2789669351444
11.3877499834625,11.1270705232093,11.3650811127242
11.4614456688361,11.0614290160495,11.3393359556369
11.5101810238799,11.2367693540255,11.4386848795783
11.5740417466736,11.3836515220416,11.5268831412965
11.8185455013609,11.7549947863926,11.730979002525
12.0717145013862,11.4318024797057,11.590339815954
12.4826294514419,11.560333777548,11.6815092243833
12.7181053585212,11.5652829552813,11.7154456594136
12.9624917525986,12.3750858442045,12.1603016221338
13.0381617170496,12.3506816997811,12.18938254042
13.0329274839958,11.7030077544286,11.9077356051317
12.8771196055849,12.4815969547134,12.347779090407
12.7112749623731,12.4272578463416,12.3695941506254
12.4741266744474,12.2172959624736,12.3088728992713
12.3641078848521,11.8655309457622,12.1713695755972
9.15571496837018,9.55452764430394,9.79677290038871
9.2819171999384,10.0042365672368,10.0249691390991
9.51902965509985,10.260927108358,10.1887979931655
9.7180898984035,10.0891280508645,10.1839721927829
10.0623922544628,10.4904201980725,10.4954257587854
10.2959749152226,11.2908804198113,11.0119808898483
10.5157631957528,10.71428318799,10.8146614657098
10.8133007525688,11.6981340014455,11.3683502195715
10.9891469594348,11.0425065261114,11.0620055705583
11.1954920921372,11.7533795878905,11.4296231640588
11.2743003049503,11.4451276076399,11.2951874539071
11.2944626238255,11.0754540352676,11.1724574090153
11.2547494534275,11.0432747145098,11.2625470331826
11.134395910103,10.8669324002798,11.2971893486872
11.015298235645,11.4601334388078,11.7171829090339
10.8738972978927,11.2598029184803,11.7223013670953
10.6859467577648,10.7103681976559,11.5247213648517
10.6360844038377,10.7163835680841,11.5820647747416
10.7131810012552,10.5361221525764,11.516416091314
10.8184802438911,10.4504573829104,11.4759043932514
