"truesurface","",""
10.4557610470677,11.383123418417,10.9518229766035
8.91450277046251,9.99710730144518,9.76002820175569
10.0049871911942,10.5964303603578,10.3727718479161
8.75791584091742,10.0415260306062,9.9234913211697
9.1963269503897,11.5619964149372,11.1658562255555
9.78703890342541,10.4692612175203,10.1541132673428
10.2005247243452,10.4550307847711,10.1333295221522
7.6547944027981,10.4595721670362,10.1495080903709
10.5292008337968,11.4506285489001,11.0438698190561
11.6086511020689,11.8267047636234,11.3946489915634
10.9177523142403,10.5433348148704,10.2704137005478
10.1924009255151,9.88975916973453,9.6995063598566
9.74208042490554,10.961404566891,10.6300484217295
9.88138799429081,9.49582726231503,9.30777292652002
11.2158825185827,11.0163199619015,10.609463454928
11.5316080781789,10.9104269676557,10.4959796537049
10.2042858600096,11.0033367208772,10.5892118248186
9.57920329150456,10.5311625490978,10.2091287403821
9.73822343141485,10.9474264264139,10.6676972667273
10.0032023171714,10.3264788863741,10.2353255237969
10.0190779499521,11.3999603629513,11.4484700269748
11.7192440679631,12.2480328835008,12.1921075086738
12.2325297740991,11.6544664631193,11.6453443884526
13.3241045465061,12.3077194750774,12.1318520798885
11.4735846795699,11.6437975253705,11.5014802189646
11.1118807295486,11.2737273038951,11.1579680471987
10.7414023879696,11.0180982173156,10.93118696759
11.0422496082492,10.8081471664388,10.7604305408384
10.5781071935384,10.2188494832129,10.2662569242876
11.5455797592329,11.5337372447932,11.4040709012131
12.1129067873835,11.0270297192321,10.9382578581768
11.0635767752781,10.6227691556834,10.5830100606017
10.9347686206462,10.5017160163949,10.4991282178827
11.1548540354819,10.6355793072934,10.6736854390491
12.6378609089139,11.9670323771298,11.9489372747767
12.5097800343581,10.477090015888,10.6047113365926
11.7105935344843,11.7130895911162,11.6434613179812
12.2987669247455,10.706430589515,10.7387006337386
10.5217600964268,12.2939281084558,12.1545102054577
12.3229277985804,12.0070184669015,11.9482684637341
9.3444570467036,11.4366143143654,10.9937569087199
8.18939876466516,10.2191689243124,9.94485859693273
10.2063600635276,10.6208082700704,10.3667569272769
8.6052778016848,10.2251302420552,10.0635464651046
9.50275129757402,10.0386589703898,9.84056889948624
10.4589171918271,10.0326206529705,9.78629257309208
9.03795586864254,10.3249525624349,10.0328531072483
8.04132931747418,10.4196190318538,10.1429389804945
9.28318314015812,12.1559780134373,11.7260390879497
9.90506790974486,10.8789495310871,10.6413215999187
10.8252503400202,11.9091190047064,11.5487982070978
10.1215551222774,9.68743018365907,9.6263873973113
9.78656224106033,9.70940005977912,9.6273286697248
9.22908074715487,9.18731877331197,9.11141271002444
10.2311126033108,10.6248645934054,10.2758202186347
11.6045512338028,10.9180269310133,10.4985092872065
12.0940754435544,10.9980247659318,10.5768084462886
9.94977582143762,10.7377924859575,10.3888281389313
8.76910137847256,10.946107465846,10.6837343834333
10.2784166763162,11.7470090696144,11.5869847150906
11.0590889534905,10.9372188200292,11.1237504406688
11.3955240038946,10.47187034509,10.5864359457685
11.8633875179133,12.1176829667543,11.9710982082466
12.4146088516905,11.2308487753798,11.1354024431491
12.0561625453918,11.6005327140964,11.423951522584
11.4157780163979,11.8446693437401,11.6242108439581
11.686304941374,10.5581093198935,10.4929543681249
10.4860001314592,10.0962094397482,10.1007958237275
11.1170485760395,10.1981360858,10.2298743991994
11.1686228240809,11.4802107468605,11.3328484884031
13.6908801066338,10.5260785539838,10.4643281007059
11.5022681409777,11.5311292427829,11.3436636582157
12.6487089065202,10.5986982071141,10.5415987550828
11.1940359258171,10.8485150132306,10.7998480106958
12.3088954084082,11.0419181938383,11.0131643951999
12.1634069602944,10.8892848028527,10.884605724648
11.6170877924102,11.7273454951683,11.6087960392867
