"truesurface","",""
11.0166880551754,10.9863656803773,10.5907257010491
11.0584773758093,10.9573479837385,10.6197339804039
11.0921869472455,10.9221047067416,10.6488866140398
11.0886985039425,10.88604895138,10.6775735152993
11.0986388370147,10.8546858570104,10.7053553787882
11.138196981121,10.8347930584863,10.7336953315536
11.184272804568,10.8345713515301,10.7684002938971
11.1769802964638,10.8534170918192,10.8118786031784
11.0915250089854,10.8869609778297,10.8649341925574
10.918908272132,10.9329420909995,10.9247060053528
10.8585858489549,10.9803517271626,10.9696275814601
10.9127007989609,11.0327666798286,11.0134938345408
10.99578033698,11.0927067884921,11.0685980003973
11.0560725412016,11.1562162933013,11.1306531250365
11.0325313389631,11.2234657810139,11.1991480712913
11.0040410817168,11.293409230463,11.2728730549784
11.0726887111732,11.3598866935093,11.3464648844084
11.2138307000656,11.4231436835627,11.4202907352088
11.456122089611,11.4839501393589,11.4930347287043
11.5474219916982,11.5290853234574,11.5497853678356
11.5249453137823,11.5407941998365,11.5371498227369
11.444506531391,11.5097809282744,11.4857943323706
11.3221217669585,11.4408936479024,11.4069926500993
11.2624254104244,11.3492114930329,11.3211998453464
11.205224634962,11.262576296805,11.2511343905945
11.205523854925,11.2267957859805,11.2242695523789
11.2687045183955,11.3378724457803,11.328488003052
11.5113517881518,11.4606661083268,11.4348901842328
11.7287959917918,11.5571854276435,11.5167690096137
11.9633907748113,11.5967171200366,11.547807807608
11.9655583135686,11.5662066635403,11.5166534707055
11.7101911721648,11.4678828200308,11.4250607292066
11.4270015268485,11.3262407511145,11.2900729883052
10.962257483065,11.1256068459974,11.0912102871611
10.6732078901984,10.8976028493149,10.855321559865
10.4208161522579,10.6621294772238,10.6114288086963
10.153013744123,10.4522825104705,10.3994442403724
10.0817346712541,10.2772204564294,10.2236886194741
10.14880383406,10.1585785433142,10.1012779564418
10.2689998571432,10.0789782582604,10.0159633907365
10.9446979745788,10.9084268189943,10.5436712026816
10.9862874323776,10.8758763622064,10.5735077765046
