"truesurface","",""
11.7915883047464,11.7039634747016,11.6872117363844
11.6817603649341,11.5476269067622,11.7174917986455
11.2196441908415,11.2539553637964,11.7341369479774
10.7610888731429,10.6969362592748,11.6938052316827
9.93445937916019,10.0059579062208,9.63442683182874
9.36306913338167,9.34111190688601,9.54568504024241
8.85090297302041,8.78407209313903,9.45607921546196
8.31972075791686,8.39391814225113,9.36655683395642
8.15203345968808,8.1354138095737,7.74994193002462
8.08454137500988,7.8910450128673,7.66150946286179
8.05436807874729,7.65625577447385,7.56980993305523
7.888474689642,7.44005846513922,7.47284097207547
7.69557875124931,7.28802993899948,6.45109383482783
7.41942475519553,7.2055218044638,6.33558067333696
7.35461547677549,7.24574380979231,6.20323199694601
7.45389309258529,7.47658991364211,6.05448266244681
7.95889452214405,7.94455862068863,7.91867811627052
8.52419175407976,8.72445162143532,8.05094168653402
9.64986931049645,9.73258481817975,8.18068643343674
10.51906332947,10.8249196238661,8.29189952712193
11.8214520590047,11.900910611573,12.8267994666583
12.5547111671283,12.7886679711323,12.9022436740383
13.2522007832393,13.3810021017536,12.9669054580661
13.4049987852038,13.5720600673605,13.0197306669247
13.2538158706159,13.4805710728196,13.3911303795303
13.0089864521111,13.1763149898887,13.4291994104893
12.7283068078012,12.7928226940824,13.4616190518176
12.295562964844,12.4039875402201,13.4884932639895
11.9830337528038,11.9867875294799,11.1646709695621
11.433376496533,11.5640509538928,11.1832946407417
11.0235051126616,11.1240534774381,11.1985570015958
10.4288803858278,10.6764989739145,11.2112021941944
10.095749956495,10.2542629545941,8.99295975717377
9.70750734650625,9.88857441501673,9.00136762549699
9.49526406534228,9.62213409478504,9.00811185224966
9.29897507366087,9.45086714106449,9.01324005042595
9.05168427097425,9.35500079474324,8.37484189674999
8.96397204315736,9.30882200121994,8.37828253358358
9.02524358726737,9.27915937490082,8.38100417401996
9.19828110828571,9.24681951362401,8.38316433363781
11.9008302954269,11.8927201393379,11.710872435739
11.8970632374072,11.896281026985,11.7731741396344
11.5932750544471,11.7134527979611,11.8353643125969
11.2002590455925,11.2084511794298,11.7706071928505
10.4035489995981,10.5027027953175,9.6749963927579
9.83093101019839,9.83645348698829,9.56699024017847
9.31910843408968,9.30012929403056,9.46707611670034
8.78588381102151,8.93739960034492,9.37351052044846
8.59115217893542,8.69217524597862,7.75610001083625
8.41620130727797,8.45198423393683,7.66873999857871
8.28558453695674,8.18584295016101,7.57982003627743
7.99693597567222,7.9069381609441,7.48670179576791
7.77545948758903,7.67079015791716,6.47227968131873
7.53487927148104,7.49749556177791,6.36796248455178
7.51510943267273,7.50629379344752,6.25572012624433
7.65239507307941,7.6782852536568,6.143376537947
8.19885382418276,8.16284289088531,8.10755192089678
8.80448649655135,8.96280398008089,8.15991076265503
10.0474516583339,10.0229791189095,8.24238666033631
11.0272108982032,11.237250795014,8.32992195221938
12.4910361917948,12.4254261717792,12.8537894878148
13.3006560127559,13.4429084437458,12.9271556121308
14.0660323994285,14.1318284531172,12.9880143357862
14.2562687194682,14.3923946806759,13.0386222337961
14.1750222939952,14.2510384773802,13.4078972056433
13.9701254291796,13.907809778048,13.4441696786072
13.6948291969888,13.4826098242632,13.4753942334889
13.1673963770448,13.0074163622955,13.5009024166915
12.7334741080592,12.5296226329471,11.1752848079954
