"truesurface","",""
8.78776068705743,11.8306353916734,11.6691654066509
10.5857645371961,10.9523818343397,10.8708193640407
10.2380015383366,10.8697308717758,10.8827593455109
8.82320003267727,11.7074131705636,11.4208191336878
10.0547237958343,10.4528806996002,10.4690256681108
10.8948700809928,11.4118657495892,11.2108582912022
9.24706648049857,11.1214133294283,11.015301229662
6.94936682724428,11.4022292947336,11.2812333990319
9.45035411824465,10.7596117703466,10.9052735553568
11.2318776994752,11.6256068246992,11.8011736185797
12.3148132043228,12.3438473008065,12.4267442116975
11.7305977680555,12.1637656564627,12.2845628926592
10.0091254810124,11.5137537020259,11.5468929542559
10.5575057054906,10.6447711825442,10.7639240430587
11.9525820519628,10.9156273699698,10.9224299605832
10.0202214386038,11.6184502964681,11.4372443496291
10.9546030816001,10.7683026163755,10.8081319089445
12.3765620791367,10.3343538812063,10.4791285547162
11.7363559056979,11.8055248632521,11.5651002215202
10.8705150137587,10.1343057557957,10.3286858953767
10.4148955435686,11.7261724869697,11.6943111982732
10.2029636785645,10.5965902241362,10.8535041397092
10.7728958862881,10.3146333068399,10.645601586959
11.6276968757356,10.8947850460725,11.0761625177969
11.0731734463765,11.3922147447234,11.4441936983769
10.2597554970991,10.3422427292379,10.671512954605
11.8181429159616,10.9820340252121,11.1538421357355
10.8413329952473,10.6033895624757,10.8710731907209
11.150617418495,10.4091305623066,10.731322047469
12.495376020423,10.9868697565627,11.1614777223699
10.4664221093273,11.1638103085191,11.2996371830047
10.7998409149865,10.6514843553429,10.9410852784501
11.2406357340915,10.791721727706,11.1169189281603
12.8661877283333,10.1767818297764,10.8009472045567
11.8020004099926,11.8676192629787,12.0697204373887
9.84208625535839,11.4506590689102,11.6093396024616
13.4363455379109,10.3500054410304,10.6697733145087
13.1635712133667,11.7537589320186,11.6150434887737
13.3115366197085,12.0630181675722,11.6385801477314
11.5087045127228,10.5743793915697,10.3643345732883
9.65125806227177,10.7395691370837,10.940198510859
10.0600363150523,10.568563975921,10.7193857143757
8.98154123486462,11.9659532404055,11.587039597275
8.58064845731218,10.3155139692468,10.1852944918435
10.0070532808435,10.2912345570887,10.1520376590165
10.6102747721638,11.9648653168058,11.5197705331485
9.40507006621983,10.7234681434041,10.6973784429402
7.69412136189079,10.2854875023799,10.4265539534167
9.38463135851043,10.8905548695393,10.9244784932405
11.3957617500067,11.4379091666924,11.3983150388663
11.969962231,10.233263479478,10.6409852099051
11.459712344827,10.9612618322397,11.0273068717516
10.1566813695273,11.7235907068667,11.5038705528966
8.96946639006535,11.605324590356,11.4042262398227
9.95246066997784,11.7952032097273,11.5503691374557
9.95798161771365,10.0782059216688,10.2952800124568
10.7022673058954,11.7006087441005,11.4847901749544
10.1291792193081,11.5064800865968,11.3423762378651
10.899466400008,11.8575944417943,11.6313947999309
10.6012383840394,10.5796693437776,10.6456742062057
10.2080477148643,10.6812898945541,10.914822613731
10.011765733751,11.2493122338615,11.3361003402669
10.5834797417269,10.3710431762516,10.6880672747668
11.2115190390687,11.9544040811805,11.8622476618141
10.2372285140842,11.7196899671455,11.6932307671729
10.8185073499816,10.650759023017,10.9101340266759
12.108933496645,10.7231633509275,10.9661132897963
10.8466358455309,11.2727566841233,11.3752325679844
11.5647577249745,10.2758453093929,10.6407419053886
12.6041625694056,10.4875937244117,10.801981795751
11.6093750813447,10.8259108878134,11.061514540416
12.0705362691794,11.961025607843,11.9357890544993
11.9194124053172,10.3137324398953,10.8255865099624
13.5112975534287,11.3097804337756,11.8108367970853
13.0098351462721,11.2713594435249,11.6538941612769
12.6631105971786,11.8444974259039,11.9489356934221
