"truesurface","",""
10.8313986917675,10.7893931449433,11.6072163468633
10.8293391182712,10.797858303604,11.603425632709
10.7859406230965,10.8052095489799,11.5990402374058
10.7455097739923,10.8105547288852,11.5942047543923
10.7480959890124,10.813350149528,11.588698733278
10.8199698004944,10.8139860930313,11.5830209187117
10.927904654131,10.8118261712209,11.5766435267313
11.0552754615344,10.8063876628639,11.5694358780108
11.0573622134792,10.7980758416264,11.5619669362827
10.9095107507559,10.7857810321458,11.5535267393628
10.7318695663718,10.770215429151,11.544627610864
10.4001995811886,10.7510661377635,11.5350900252168
10.1682814004726,10.7279441122844,11.5245850900648
9.87292725777828,10.7010077330261,11.5133868221863
9.74612818606193,10.6697774807591,11.5013378285384
9.67539390163784,10.6340573407718,11.4882194540006
9.59170100248708,10.5941000959269,11.4741584122967
9.47777480982129,10.5493201916228,11.4590971190833
9.17254354746122,10.4995382054008,11.4423857778867
8.92716947556309,10.4473334840475,11.4244073336771
8.62590658054726,10.3944600236828,10.6602528814724
8.50003948872178,10.3437850980317,10.6393029937155
8.36109736013113,10.2975465267485,10.6167828018468
8.25263492077717,10.2554296577959,10.5923637988443
8.07906084790188,10.2176205000955,10.5658689747996
8.02082845653546,10.184132662166,10.5368489598814
8.05770646481762,10.154905095698,10.5058769758019
8.2903459044465,10.1297480372938,10.471789491539
8.50669580805917,10.1077247638255,10.4347806694967
8.80320699534983,10.0877971608906,10.3950086257415
8.94226782971935,10.0691928019953,10.3513568261762
9.05191986551667,10.0509379780447,10.303819752793
9.06742557744304,10.0308087976735,10.251590801102
9.02865750907168,10.0055825559945,10.1938452090722
8.98241289383153,9.97485593294753,10.1336806530615
8.93318644437859,9.93406002063126,10.068581251428
8.83634674658868,9.88876585615537,10.0036368122291
8.71638901047926,9.84567777285996,9.94717729386621
8.39689739025621,9.8135108026111,9.90320238357576
8.1137598451013,9.80178421194881,9.87575846754558
10.7198114511686,10.796367459593,11.6133956207981
10.7701189100245,10.8070796679563,11.6094820585555
10.7921129602292,10.8156583790056,11.6049900017363
10.770313042666,10.822953602331,11.600486099007
10.7608177951051,10.8272130522489,11.5951442764718
10.8117222444508,10.8290337288598,11.5895593266599
10.9047244755445,10.8277324389121,11.5833197291544
11.0432265207512,10.8233056852511,11.5766031437053
11.0748322367758,10.8152592328299,11.5692085320081
10.9741863378012,10.8035092896265,11.5611520891548
10.8068055563845,10.7880553488036,11.5526026123158
10.4421754603202,10.7685437849439,11.5432504188315
10.1692855065412,10.7447912805272,11.5331109465435
9.83098398637915,10.7174060652475,11.5223719051334
9.7097424429688,10.6851831548105,11.5108203224657
9.67393541142593,10.6477063932357,11.4982627567065
9.67012715645607,10.6051882121394,11.48452851443
9.60362160050341,10.5574025990578,11.4698216377513
9.33610310887793,10.5043286428079,11.4536981608891
9.09555577790036,10.4471070745634,11.436216545235
8.79276449394077,10.3879961052096,10.6724976944044
8.67316952168622,10.332201928816,10.6522219207517
8.56369662711355,10.281046563998,10.6298821054922
8.4833492731871,10.2360275839928,10.6055899299538
8.34367431235234,10.1949550637866,10.5795265039679
8.29015426454702,10.1604715831609,10.5509966438927
8.31413988827021,10.1297374472214,10.519617325298
8.51030210096724,10.1040210778374,10.4857877855117
8.71104061398545,10.0818939662849,10.4484994026805
9.02589810235634,10.0631289177637,10.4075097559824
9.20420079421904,10.0448963677899,10.3624393512909
9.37753390482137,10.0273459117096,10.3130744744083
9.41107211718204,10.006423139806,10.2563241598827
9.33819679432073,9.98068422424195,10.1944162967161
9.23724760535217,9.94719166505193,10.1260089298849
9.12784241313749,9.89818548192542,10.047759696015
8.97190290213056,9.83800410344542,9.96850774497191
8.84941937267638,9.77474783050919,9.89719733145553
8.57541945150249,9.73038992144295,9.84868192551871
8.33526042738306,9.71925674798437,9.82692183787266
10.394841944689,10.8019852874441,11.6195818303695
10.4991686726736,10.8138773040278,11.6157570283557
10.6401665520925,10.8245443085994,11.6117194170812
10.6954968512198,10.8331000863952,11.6072217340591
10.7515743240578,10.8389189789672,11.6022317382254
10.8023558546614,10.8416251629042,11.5966545981038
10.8704256014111,10.8411327014073,11.5905470346529
10.9713595221094,10.8376732957573,11.5841331164636
11.0061214617572,10.8301520544372,11.5770311791024
10.9624883264783,10.8187556101377,11.5692829775622
10.8481525164381,10.8035261378195,11.5609425035717
10.5382194465805,10.7841072771973,11.5519227095691
10.2712571277153,10.7607262008497,11.5423427679495
9.9107077423314,10.7326751655198,11.5318771266135
9.77528044846907,10.699741290832,11.5207921197607
9.74041828593849,10.6611131321956,11.5086814831388
9.77392911631539,10.616536238791,11.4957685814766
9.74986385247412,10.5659606717017,11.4814220867664
9.55083100018654,10.5096481581488,11.4658846997546
9.34701885708304,10.4496838669499,11.4492320595702
9.0759623362096,10.386046694681,10.6859005557688
8.96639498852226,10.3265818510952,10.6660193115515
8.87813893860051,10.2708658587093,10.6443167342455
8.82868105027389,10.2224068408141,10.6206448198326
8.75753325169762,10.1795973500462,10.5950301614436
8.74507737507021,10.1437435779968,10.566559521914
8.78691857074024,10.1126757632336,10.5355688461536
8.9526098783048,10.086623062964,10.5014717245606
9.10976969477356,10.0647125062757,10.4639792573325
9.37853565199025,10.0462753486555,10.4222643817165
9.56356340960598,10.028873530497,10.3764687277698
9.79927156008891,10.0109994314839,10.3243604425919
9.88184443441074,9.9917422907284,10.2660239926131
9.83886396351788,9.96619054559737,10.1990126538109
9.71308421545504,9.92799305942563,10.1198189298548
9.54930959674038,9.87306633811313,10.0295923493433
9.29879651396419,9.79223177382822,9.92337900709081
9.13708810272925,9.69465744611914,9.82179403501643
8.8724878057714,9.63141753885451,9.76880386588595
8.67702326055499,9.62729149935519,9.76432655568577
10.1765775589234,10.8052209755006,11.6264936169402
10.2803781017249,10.8186504710611,11.6229233128714
10.4598951913957,10.8309098089463,11.6188679548659
10.5636150729693,10.8407354881788,11.6145605196143
10.6964303162488,10.8477281148476,11.6097346478306
10.780226402398,10.8516960926063,11.6044594041486
10.8581899508445,10.8523403611481,11.5986079841822
10.9427609322741,10.8489382683715,11.5921705918181
10.9658531491514,10.8422184153328,11.5853604050958
10.935190164812,10.8314521318662,11.5779098543844
10.8542060727741,10.8166808489335,11.5698659445785
10.6119034539079,10.7978301079083,11.5612931560061
10.3829704633418,10.7751015254055,11.5521893626139
10.0433144299861,10.7470713464833,11.5422214627047
9.89339954943968,10.713545638207,11.5314356773081
9.8267829721743,10.674281661452,11.5199907743591
9.8046411578775,10.6282935165386,11.5074360095715
9.75640084335979,10.5766390054205,11.4940233414202
9.5594121925397,10.5186059226011,11.4794029853776
9.37990602100313,10.4553705064837,11.4633882040615
9.15717209903386,10.3891036267547,10.7003180635289
9.07540318278654,10.3264592554346,10.6811368176091
9.0214178791904,10.2686918154517,10.6601314706203
9.00033145459868,10.2175939384714,10.6370445025676
8.99492781338293,10.1731477783404,10.6118955734653
9.0373477287166,10.1355400714138,10.5841040727485
9.12985317960665,10.1041416026996,10.5533377028725
9.33753771503218,10.0785278484989,10.519145856306
9.49366200575813,10.056331793263,10.4815584353582
9.73301563518194,10.0378596671062,10.4400655154128
9.89666460010937,10.0209722914756,10.3930413854579
10.1178384823776,10.003115783865,10.3401378716139
10.2026237625609,9.98335264707389,10.2788743252748
10.1643715858945,9.9561513188525,10.2068949178996
10.0301178542357,9.9194318701166,10.1219111601786
9.84197355672756,9.85650495266812,10.0084313726207
9.5282936383691,9.7572612105946,9.8583783333145
9.31890208184936,9.60125071987532,9.69777155719656
9.00372065140636,9.51082775692405,9.64314216003343
8.79975745609975,9.53614117229351,9.69386869476123
10.0599152383765,10.8060048337573,11.6338849594072
10.1669731345948,10.8210943914867,11.6305737016223
10.3697094719734,10.8344866775622,11.6266744603186
10.5153594519933,10.8455260558445,11.6224475912801
10.7405253212875,10.8533870422009,11.6176317285339
10.8811522466442,10.858196955783,11.6125096308726
10.9914720923034,10.8596011950593,11.6068280632668
11.065111722156,10.85744226306,11.6007772096483
11.0527956626379,10.851342876734,11.5941352859838
10.9690287816249,10.8415214785318,11.5870381638918
10.8743690156801,10.8275719772827,11.5793590430065
10.6546618935344,10.8092646308459,11.5710648473291
10.457511080429,10.7867678198458,11.5622412410132
10.1500406959193,10.7596775227653,11.5528455155141
9.98839750653122,10.7266536413146,11.5427326062353
9.87640856474422,10.6872756572905,11.5318796366204
9.74659183175919,10.6414646180245,11.5201991781741
9.63353901749038,10.5889387732645,11.5074902545026
9.40714981226593,10.5295005409521,11.4936434253954
9.26543694398676,10.4648752837832,11.4782897840635
9.15869639668845,10.3973982736185,10.7158045818631
9.16507498591239,10.3330737159993,10.6976295323107
9.22807819480854,10.2737931607441,10.6775969485256
9.27611389903743,10.2217700283379,10.6550970299926
