"truesurface","",""
12.0927201812871,10.9163358211413,11.7464187754121
10.5428848471671,11.1695837794582,12.1603756502135
12.344780117181,11.8576981865755,13.195337651543
11.2330229630377,11.3353308434118,12.3712390292487
11.5526898906091,11.6632210275607,12.769900586338
12.4656485932381,10.7100473829307,11.3832876547614
9.52439314264314,11.5567387957371,12.7070682856945
11.3676821429751,11.1050321880599,12.0783884447896
9.48904928727795,11.7554734826633,13.0173876796298
10.2248340380156,11.374895856141,12.4219679919028
11.2030410405285,11.4816358610166,12.5506780110116
12.3823966084003,11.3960185258629,12.3995906195364
11.0060493579027,10.3298868092103,10.8057997069203
10.8287857077586,11.1129413791347,11.9456378312728
11.2947851229797,10.799752348078,11.4687947081933
10.9860676430442,11.459921832347,12.4229160685751
14.3505567743597,11.495068734045,12.4611676461748
14.3806400509053,10.7377563453619,11.3683444132927
7.41216726294172,10.400231304454,10.9647872177012
8.18956594058074,11.133661348643,12.1923749254699
8.6205408459393,11.2548670623274,11.9310866539109
9.12577175409677,10.8069987743655,11.2840931605455
9.49841212520872,10.368536971799,10.6541217972095
8.08681309400555,10.4955798010898,10.8303854694385
5.84073368679961,10.724334810159,11.0900620252638
8.42592594102899,10.9707210080642,11.3279910802913
9.89514608313843,10.1142818700406,9.89266326536439
10.7608149203358,9.53557301673855,8.87918224673318
13.864998119204,9.33611229555608,8.45765207081983
14.5949501003708,9.55794469432659,8.80331977658314
10.4747168608537,9.06762152108079,8.36136580530864
10.8901504629903,10.5821137972765,10.516155607401
13.7272214340562,11.0764470599119,11.1665835450239
10.2348585764859,11.6830932386093,11.9239673640873
12.644036994969,11.7457604007919,11.6030136786977
12.6129462524194,10.6920093625472,10.375918572842
12.6038661957268,10.994699893385,11.2398853288408
9.222872150278,11.0781937806195,11.5945028220195
14.0107750407297,11.3001191038649,11.9670070031242
13.6314441022329,10.1677945820876,10.2403151427325
10.2524695875955,10.2108865892035,10.713145912997
12.8737804941196,10.7852460964667,11.6079087293323
12.9146482179024,11.4127715999238,12.5192403087952
7.74776260726655,11.7562935497226,12.8749922066004
14.2757713981115,11.8537184001972,12.6178787930911
15.7284408049863,12.1281278879231,13.1107893434922
10.4123790302937,10.4532943970868,11.0249629241623
10.4604197900942,10.640043663998,11.3975459066979
9.89361085077888,10.0996929431191,10.5898213701967
9.65091034516704,11.3255481240603,12.3669796826821
11.5444615410622,10.8572130863086,11.6392525348857
11.7407538340002,11.0605452266665,11.9128404851002
8.81597467224454,11.6734009981695,12.7998538713551
9.61217446340915,11.0069753951266,11.7936145336573
9.15669290879256,11.2244302870291,12.0805324234253
11.0694981781426,10.3825871431119,10.7614953122209
13.0633536076438,11.4652072232989,12.2828333565849
12.6023924669663,11.1442538606427,11.8397483012903
10.5124764403762,11.725414630884,12.867960687238
12.6719569219722,11.2070844492103,12.299342154997
9.36187865850286,11.1380514601276,11.8218615553542
9.73147548855473,10.9555186358019,11.6385226200417
8.00292217140769,9.80943211167661,9.98678839356558
8.53893724841253,10.5331287880334,11.0432905991861
8.00734801567564,10.1573661163773,10.436550997541
11.9597406050339,10.7413173473681,11.1790487997672
11.9525683245412,10.6448608373014,10.8966419148778
10.0589887343467,9.64267635577444,9.39480243013453
12.247604346952,9.5750512201517,8.9675343451318
12.0745755028206,10.193352748749,9.90354792916582
9.92922250719373,9.68382148616852,9.73164814489008
11.7064374164455,9.95191974305744,9.82214661716329
14.7742027674334,10.2536576707737,10.2191855411249
