"truesurface","",""
9.15681127122431,9.77889747944087,10.0405287778069
9.63100633767848,9.89496460371968,10.045208166323
9.43571092809006,10.1647200089378,10.1615608739346
10.2886003914209,10.2938653338414,10.0474723144758
10.0431556223098,10.4283595902286,10.5345111314183
10.601749815742,10.427855351332,10.5325522897185
10.9019319590691,10.2991058859695,10.5313727187406
9.41679820409794,9.96572701585586,10.530576441956
8.96562281698109,9.54724809035374,9.66769046609393
8.45730325316494,9.39471560466194,9.66724586493285
8.52322803495317,9.40612519015063,9.66679393074675
10.6547474859637,9.49749980899626,9.6662616713248
10.4401248666341,9.6963251096487,10.0087733352387
8.94872822401087,9.82863048157757,10.0077225614576
9.39239766864231,9.91573469467201,10.0061664045055
9.38864366032501,10.0013771821953,10.0038104878118
10.5958850476753,10.0412675889392,10.1884211298526
9.01183241981295,9.81140457884205,10.1804783616391
7.49980471180838,9.33012080243516,10.046959746448
8.6060602695544,8.94119850589618,9.74803317157242
10.1888971069657,9.13732939086004,10.084896900543
9.83528883606045,10.0109657680894,10.4794991695987
11.3964931429468,10.3406681971504,10.4927160074919
10.6833781111683,10.3059944811639,10.4948701056218
9.98916443859235,10.1582198504613,10.1179995299819
11.0121147572011,10.0707072037071,10.1180281898099
9.98993351853682,10.0193028729157,10.1180013700191
10.1003419671262,9.98279735243813,10.1178523980516
9.38884648410808,9.9485706077537,9.94430495747259
9.33570137928787,9.91615347041703,9.94422027596378
9.95708172361433,9.86664781155848,9.94416112698958
10.4905597407852,9.7626042884386,9.94412686718988
8.66187873835655,9.52676687206145,9.65008529429636
7.68480987906881,9.39351291544777,9.65009547724239
9.65482299003921,9.38157557579162,9.6501201260028
10.3010970290718,9.50803977304833,9.65015364711463
10.5392145166539,9.80309314834067,10.2045451548135
9.71098951227122,10.0144957625128,10.2045791777021
7.87118383563283,10.0727216629128,10.2046091397394
9.25319833964321,10.076519275697,10.2046400687487
9.36187425858476,9.7239721781163,10.0406319306364
10.1788538471621,9.86134744843297,10.0469137151002
10.6311389341329,10.4447164929395,10.4904503142806
10.4793270387552,10.3904549128185,10.0826161779431
11.8114529841177,10.5280547140351,10.5349992342368
11.417195303024,10.5630672604417,10.5327480053804
10.6500932472648,10.4267502103391,10.5314821631186
8.4862129335748,9.98022024543101,10.5307148829231
8.45045867548306,9.48897878519284,9.66786788764121
9.07187393826185,9.28603835487522,9.66748961817217
10.5133687032144,9.33462975758325,9.66712000219899
10.8121140438093,9.48921560327623,9.6666500496438
10.6621616400649,9.69529905947918,10.0092532121816
9.00891844878246,9.81921939358545,10.0082873178621
10.6869894286397,9.92663057543416,10.0070241536686
10.4597156056981,10.0539479047629,10.0051485659352
11.1940077804388,10.1788225489591,10.1908699703076
10.2029035418532,10.1567106859892,10.1874883195798
8.74476738166213,10.0095844547268,10.1829032192579
11.1062739867701,9.82292864888332,10.1747591450309
11.2456960083656,10.1330183132344,10.4798150741319
11.0544793313243,10.8548022285489,10.5160733957355
10.4313054289897,11.0065212967966,10.5204304575436
10.5463643796667,10.5425073673987,10.49954348536
9.53403465755052,10.2358627045951,10.1199929244098
10.7565824253377,10.080286591154,10.1191786564978
10.6762080699695,10.0126509005548,10.1185986203025
11.0810773212903,9.96334932839403,10.1181923342214
10.4254080962465,9.92360626696589,9.94440791983364
8.69078575392968,9.88800558923772,9.94421106773621
