"mse_meld","mse_down"
4.00635132077642,7.44502580167965
3.88771289201089,4.93405951294421
3.92811702620776,4.43659584462971
3.78953076894959,5.35515921082709
3.91827902391395,4.0017538029175
3.84804374247054,11.2873063781456
4.12772856365884,5.85328681431398
3.94574657444871,6.07370355598015
3.9527404757838,4.30565215420313
3.8504142329136,5.68724618674221
4.13200445585842,4.34605904973836
3.67223786011367,4.01595359392175
4.12082068335403,4.91841350388534
4.49699983171183,4.91156893389212
3.76908160043861,5.47579215633111
3.67325055920966,4.42043860761025
4.1792854941147,5.39575048842129
3.64401010761364,4.26151196071985
3.99238572659265,5.98127938942394
4.09353051269156,4.97325187336442
3.77525332476963,6.07448130354541
3.96485837947968,4.76837489322916
3.97034702252585,6.31804154864206
4.14137167036028,5.03019428157128
3.93271089246903,5.39283949142238
3.90746927305248,7.04328477070463
3.97790467649107,4.84831157126735
3.96855309241866,4.77904675452389
3.80423981589102,5.07602668526053
3.91445475772503,7.33413407752583
3.71350297728641,6.84533016696754
3.35827969799533,6.13145855447382
3.77767382394022,3.9204292566989
4.08040212609813,7.00956610860805
4.00477054135029,5.35197144432611
3.95502647166886,5.35567121029032
4.24021575015572,13.977410137482
4.1825683938354,9.8495639108061
4.02711504566392,4.88208617619876
3.86913140900809,5.02432381457901
4.1320782530415,8.27247327538509
4.08692871063953,5.6468295624498
4.16088354299988,4.51057141388364
4.12072768289463,4.4292237867185
3.97366328433625,6.7795140697435
3.79696353792561,4.85203212114263
3.96448789805893,4.47679519967628
3.83003061009794,5.24273408494713
3.89642276198178,5.6890491954355
3.89286286238494,5.15513177779919
3.99705839753719,4.47462239969195
3.63731033935943,4.35430111414579
3.90954677888089,6.31418079859953
4.31659560304625,9.92366105189198
3.72755045936649,5.83258535311212
4.00231913517113,5.74493067295296
4.26972907953333,4.82597694066268
3.75578139440053,5.49749011411432
4.1792171545442,5.92091185612591
3.59715981544045,3.93704797880523
4.03037395295412,4.21518022177288
3.97475387265596,5.36556228703566
3.92510966765644,4.80927294555851
3.86473750990463,5.20326791095505
4.09320722957779,5.46998235068363
3.86261829134573,4.79418486785062
3.79826262474996,5.43950324364633
3.95925680412857,5.7125539185264
3.94732467038701,3.99851517683753
4.20019755493734,7.02007790223134
4.02290430905442,4.50756307504125
3.97192540653705,4.54196208357305
4.15541881826062,5.78180930038561
3.90717240372568,6.09872423913352
4.26095367899464,5.72927789451779
4.0354703998983,6.5851429690685
3.89303461524908,4.51925147985046
3.93678200866005,4.87044778376007
4.24462060366497,5.08679201562742
3.75083164977804,5.65857886969656
4.23675752952543,6.65856228574445
4.12822186160345,5.66514131784829
4.1656666030155,7.36794216397096
4.03842336265311,6.39370502841797
3.99936006698624,4.22745732932433
3.71469826351153,4.83993534745686
3.75838016304347,6.62263156195767
3.87577760182249,4.86991328969253
3.72255072027791,4.83628372009841
4.03877262070912,5.4042271829424
3.80760914369721,4.29720626887439
4.00267851027179,4.09913888961405
4.07021085970485,5.41571408669809
3.91589006834822,4.47987677456158
4.09846467335927,6.23087874595464
3.97021879873352,4.01668863071568
4.23580004721176,4.4901957933743
4.0201567686867,5.47889679041442
4.05368274372316,5.15486058334228
3.93178113227312,4.11391722381638
