"mse_meld","mse_down"
0.766971065634204,0.928496484326914
0.776296280820391,0.964690710124303
0.841704506417931,0.88500175312175
0.696216839405267,0.784772493850198
0.818339166562854,0.848589128423071
0.792818625197859,0.858820750099153
0.741830485094732,0.851439577252666
0.725189452979973,0.805987865546122
0.708179692493398,0.859610855016292
0.79518475868021,0.993413059947042
0.794981252774183,0.858118821510574
0.759384176360089,0.86236991692145
0.754910089413576,0.844037407968577
0.820765303862265,0.93482774765547
0.785457893103834,0.996408841342372
0.804802112973301,0.874626190561784
0.769718698649631,1.03034381266972
0.81565861208961,0.924428350803478
0.776250062602542,0.839138428843245
0.815873242363389,0.876339456167339
0.799771728759937,1.00901243994378
0.740159483711188,1.03916099008597
0.805317906180512,0.8518746855884
0.763368349871994,0.957037924471865
0.760330385935482,0.909297933208773
0.809080149376468,0.969943068258556
0.787029317549037,0.893322249339002
0.835744356767447,0.876263490064521
0.850666712609241,0.952990473636791
0.820886340735058,1.06146816584751
0.80661177581135,0.882732009053199
0.764973148641663,0.883761625593288
0.781844670708536,0.828239921781787
0.750355605458544,0.8633485931141
0.776190365643145,0.886793520833307
0.790721747687204,0.873355982856796
0.737737649461826,0.810930913780412
0.775124062297907,1.03376585574145
0.7708085218959,1.20958097179261
0.764616807187503,0.830643456285589
0.781606036072153,0.935524308402143
0.795601282458565,0.839102290446498
0.808180970156471,0.915840495554016
0.770913447810805,0.874776145669583
0.791239212192115,0.982680484859953
0.778590754851046,0.853729792908978
0.7471379893898,0.909411194551987
0.714667834140176,0.887639176727393
0.756963025764967,1.21235872384583
0.787901187924912,0.820870486987534
0.77994445693768,1.0120602670066
0.748865697947192,0.867645747122283
0.777976390398967,1.01637880089817
0.748021119826829,0.820792391794628
0.743671750026137,0.801345627730567
0.796543058509078,0.828154590694776
0.729325117958109,0.753257344354755
0.765742576612535,0.92468376085173
0.797784671547608,0.869944771182646
0.796591284790353,0.874052653445612
0.777187429106806,0.82162800324738
0.717592982266525,0.786134696261655
0.768087639213806,0.871249248692374
0.77104966694789,0.932067842072245
0.75778447824905,0.870128734085136
0.753828839597353,0.898059988526275
0.808629753621515,0.993486691690993
0.782446576434191,1.18804897731863
0.794490098326052,1.05715493684631
0.850190720587702,0.966604157036959
0.723923745066956,0.794493379631528
0.840750841648354,0.930697576362694
0.758139935398138,0.839823058067372
0.805988384401055,1.01073121405878
0.806541569155064,0.893332101693391
0.854211658349705,0.89730223618384
0.709713171915143,0.791239597221823
0.806058636381138,0.956016562004201
0.765955542838093,0.843199327662221
0.722098338826165,0.950220944421209
0.763651772887561,0.790688202003585
0.782765255530674,0.948478656070325
0.761364526047213,0.836758374915968
0.771376404851625,0.80861889268543
0.811989876477645,0.946498124248991
0.783372735763039,0.849663691372879
0.795835274885012,0.975028383385147
0.788197359697855,0.849317908420151
0.768455669544236,0.889855962552212
0.776061014726251,0.832370668619263
0.800513389194391,0.835711261738745
0.789188876110199,0.937661116358435
0.809869109082405,0.996079672331351
0.726947571307258,0.964580708841635
0.726420010967746,0.784972730473541
0.788828360178112,1.02820221860924
0.773893188056197,0.89383906365175
0.725808370284316,0.836636129602713
0.747317449129429,0.795040221361882
0.754255344133614,0.918396066645566
