"mse_meld","mse_down"
0.0335073856566227,0.0409399181061529
0.0311953445281157,0.0382693700017834
0.0518049709564063,0.0665695866280185
0.0259658958047669,0.0287486150103726
0.0372453212354693,0.0435733617181381
0.0363160840918951,0.0452643210248688
0.0225389175261839,0.0229681170840683
0.0356020348960851,0.035843326296017
0.0285084885519853,0.0455045125841322
0.0394314527470314,0.0513949913084438
0.0386122289150178,0.0477393474297222
0.0439608986769698,0.0476054580448205
0.0386560034016619,0.0710328369349881
0.0456909017010722,0.0493212140326379
0.0834298656884596,0.0891777127358681
0.0272988098406271,0.0329740504774341
0.028409915196124,0.0394554579208553
0.0330269930541235,0.0354560972875735
0.0379112467981524,0.0479025215486578
0.0416252545615939,0.0477258516385451
0.0315259035894126,0.0348150712794382
0.0376723280473019,0.0453782721548006
0.0378734723941682,0.0498105281553296
0.0356824270891863,0.0629820729601495
0.0456774580514527,0.0496060310866963
0.0365973940650915,0.043190932080345
0.0261550199488663,0.0357038477460579
0.0482717997632122,0.0523351563052936
0.0566333491528115,0.0673702143964596
0.0391476359875444,0.0397869298615322
0.0348135248821428,0.045951211321549
0.0378165171690033,0.0531524441977734
0.0415643240842929,0.0552836311294029
0.0379339276841655,0.0556477351134303
0.0299118941252294,0.0325217288664263
0.0349049064465558,0.0516373813675202
0.0277635913870029,0.0316017044152311
0.0331952017504513,0.0466753794783254
0.0373900042998949,0.0419896956693983
0.0388626519591919,0.0457695835559403
0.0429898324798033,0.0420965014782163
0.0313791392594445,0.033775661095089
0.0264009671523712,0.0308514179279467
0.0313500714285237,0.0361460422365024
0.0310226924562851,0.0318313532004445
0.0332368054281083,0.0346737501425203
0.0592077023603733,0.073482411508999
0.0231653253913511,0.0251583480543426
0.0423314119349574,0.0473056958201684
0.0271403705044875,0.0316827747039156
0.0384394974690058,0.0464066301689503
0.0328451618718888,0.0376647693526029
0.0203161742210475,0.0242987100566948
0.0390170433155372,0.0473632311783668
0.0218943969083021,0.0238679606921018
0.0455725279324573,0.0450422545394986
0.0321136491460724,0.0350247754554315
0.0389701582361056,0.0582788662657683
0.0387500760342289,0.0407517954146875
0.0274500454757479,0.0389792915949605
0.0338787701044643,0.0388587358583589
0.0505742683774042,0.0576139318845556
0.0283740130546109,0.0448796230252174
0.0797542436366764,0.0728210809825147
0.0469879926172843,0.0440871462002924
0.0244602992682249,0.0429908868429595
0.0359825425395221,0.0387198721053085
0.0372276962311085,0.0465752644306468
0.028141858156715,0.045534740770142
0.0336795233405294,0.0391177854170352
0.0440878570456233,0.0933248904582543
0.0506270082251787,0.059819245081496
0.0309436015215275,0.0313608549432869
0.036960966804026,0.0351008247913946
0.036389503279585,0.0470713083612306
0.0341311791670567,0.0470301759186522
0.0350881996821107,0.0402007529195788
0.0247732000165733,0.0307466854260358
0.0329265897334305,0.0409366559175303
0.0503280513176284,0.0868125864670868
0.0375355660568537,0.0389406769020198
0.0292098322519471,0.0300401873350795
0.0478307140892342,0.0497007240897803
0.0301857138695711,0.0350252434520387
0.0439180477504656,0.0430982603189289
0.0485914795788091,0.0471824625413491
0.0206770690969067,0.0241956041569395
0.0460045810373328,0.053849996962601
0.0431837367230401,0.0443109127456827
0.0283524553409639,0.0341785428842711
0.0442148082949397,0.0508908861997451
0.0366111775710399,0.0622110271581379
0.0289477580649524,0.0335876479111382
0.0590511601291932,0.0621745784694976
0.0410455570555029,0.0508370643089363
0.037492129146946,0.037876637765671
0.0394216947394189,0.046695754075626
0.0397470464937224,0.0501371948633053
0.0377224105404819,0.0393781555646217
0.0394082894888204,0.0425090777320044
