"mse_meld","mse_down"
3.04498049571498,3.34198505304276
3.05256682764394,3.60680218072439
3.48750331233695,3.83091842232969
3.10196443394224,3.605272518645
3.05745580474993,3.20151725864112
2.6929242861154,3.05701868536531
2.87929547789176,3.27995265127765
2.78775069161321,3.22452704884746
3.03716966883502,3.3869703462442
2.98535624260555,3.41287630641437
2.74367477084144,3.01258082150965
3.16425028427415,3.65664883520845
2.78712237397122,3.482632363656
2.82020121714326,2.96755425178068
3.01380531710581,3.64109371221367
3.1530319065083,3.5717468505358
2.90702638504831,3.08221962138324
3.24649917687695,3.60720761135652
2.99301679252897,3.42820042431889
3.16303638962019,3.7231750367073
2.90133584391374,3.31596212424872
3.13645401109171,3.47154776559429
2.76615181032219,2.92289924273787
3.14244454825506,3.51749121785213
2.88105155542081,3.14715604885915
2.94522865604046,3.0527485663336
2.94727040012914,3.1525659398644
3.32381816206662,3.6357063116748
3.08760123729541,3.7169503057424
3.09147693641588,3.46249455474623
3.12953404037628,3.75394792321506
2.90177053716931,3.10530245484965
3.10188533483404,3.62666175474933
3.11668328668295,3.56632678560068
3.14361566794581,3.70941054527139
2.93512436648005,3.49917934097978
2.95755287792357,3.36587398177521
2.99150591798746,3.28016562238593
2.95391624841257,3.35059789654882
2.89230505859357,4.07658960048532
2.82886317755794,3.5108200444452
3.01394901621369,3.22474893140293
3.07829106378243,3.54352110192663
3.07727034989501,3.62073874695857
3.00801643238283,3.36688047325843
3.13759098844149,3.28724722628464
2.91024046440219,3.29468777907458
3.07739343596942,3.3796238387398
3.06751476273545,3.49070177079562
2.81844413968124,3.37295483961672
3.03320190390021,4.2004724526032
2.97462403898226,3.41569393976099
3.15305985560107,3.60461545637778
3.12901260995171,3.38200775950345
3.18683670502274,3.95417792299381
3.06889630792644,3.53016367549452
2.89915261462019,3.30712234574266
3.05834907688894,3.33869277057884
3.30965662567686,3.75689452207427
3.26723459695394,3.6383296414531
2.80937259162486,3.07811152520377
2.74731128379936,2.81952608964407
2.82422938725608,3.05405905336925
3.25086730294752,3.99649400259269
2.97652548535065,3.09150044952206
3.28722443555897,3.48228522945666
2.75320250345996,3.26862567325578
2.73359605729016,2.95828049724025
2.94334873100781,3.37195442694972
2.9370746090346,3.18681454242231
2.93510786199752,3.38296826016838
2.83268184441388,3.07419749575848
3.07529583049761,3.69123948521268
2.72141554204882,3.14324411073907
3.22028940796667,3.87219006636592
3.05631095201443,3.7332379777576
2.90942579667717,3.24946487229394
2.9887347997415,3.05786704173251
2.82006014974513,3.04156143447728
2.69192934447893,3.01672904902688
3.1476256525802,3.67176749538204
2.99725828193879,3.30634135141083
2.95206317448617,3.12085542911281
3.06945060335872,3.6975656257464
3.0604697588607,3.83922194414869
3.0582236707508,3.23898884024293
3.11967760831263,3.39969346308607
2.87012192739942,3.36473584971913
2.87323373109665,3.16891412608664
3.00340607050338,3.34585126445014
3.19969277226917,3.51823319965071
2.85663418314369,3.175428904609
3.21601120495881,3.5566398227568
2.90067538776924,3.20464376196561
3.15752805237548,3.64417476287718
3.18646827672726,3.43623500616636
3.0590373743585,3.2455669137893
2.82948123275228,3.24248598165988
2.80004737522094,3.39485649701646
3.00864181010785,3.52747274367746
