"mse_meld","mse_down"
4.37640688876774,4.93080533409513
4.00323748547587,4.97848223721572
3.48268205689613,3.59036095232544
3.58683458400094,3.84237079510445
3.79184422701166,3.980507979097
3.50770565152811,3.75106692132471
3.62880516574567,3.77688429002413
3.94297807806593,4.37108435227469
3.7439647957263,4.57869857833133
3.90587498270524,4.12589741483177
3.78625145786504,4.10125110849124
3.95210654670414,4.13550171400548
4.08119954404226,4.24189343525854
3.90996474494031,4.08626877240437
4.08703816855759,4.34750112708743
4.00585723015029,4.27526398456908
3.61051195289876,4.52542671194107
3.92982245362183,4.48211832472944
4.20568566384701,4.31414982719123
3.72901772065022,4.24849449247659
4.18111348132061,4.52042962086565
3.6809450354182,3.78837135592404
3.69615085471594,4.60860761410459
3.9234833012426,4.7689541027781
3.79617012377686,3.90071423848167
4.02590134034487,4.21997243750065
3.76846396267375,4.26003531652496
3.66466410067229,3.93104269799854
3.93443371524489,4.61906335252952
3.9021498948705,4.2332201821765
3.75636875015963,3.93755195605529
3.95799462354016,4.54889393178616
3.61587993687512,4.0725516146667
3.82565975627191,4.13979132127292
3.56127094845131,4.11603735327725
3.54878691301838,4.1000991228282
3.70403998752441,3.82378652934531
4.02647394012318,4.31695250556864
3.80231506148428,3.91173023019905
4.00340305769866,4.66654277982923
4.06951508359888,4.02741255075191
4.09782135433498,5.36466447545768
3.59661441680046,3.83522932818348
3.60140691819524,3.74852100045185
4.09406932868472,4.36509259450376
3.84528039533541,4.54404573556801
3.92674419574993,4.24044582035764
3.67741748621639,4.36122575494916
3.94532151216846,4.38619241450286
3.96332669317774,4.46393016432826
3.73733470775361,3.87950730582978
3.89866776151018,4.65067585794056
3.72331282300504,3.84018483755743
3.86589402028973,4.65550386178171
3.65012328077243,3.94816991981955
3.61331754524981,3.71891233230245
3.83312782071249,4.55124483475257
3.71740324076086,4.08237678617835
3.50777104115553,3.69252860000493
3.7044494806018,4.01653730848017
4.04249738218801,4.17087315828887
3.68290584720998,3.95099046841228
3.66504818891094,3.88539283605054
3.99365787051419,4.18895036126214
3.79040787780359,4.47232735443728
4.01976887533025,4.13013381760864
3.98708821895444,4.05247963881305
3.46723251558863,3.65659499265255
3.58590461241286,3.66084289274114
3.70467415174495,3.94961187892053
4.09587740701106,4.39286789223657
3.52413243015313,3.79898371749933
3.53059331375592,5.01466378346086
3.73407209911174,3.93853468618404
3.66059972133291,4.33121000230692
3.80511927422258,4.31101098132921
3.92356158239371,4.23394413450106
3.75594404540761,4.46092600221126
3.82087921233474,4.33722417812253
4.06743142765407,4.93340884291294
3.90230380089049,4.20279229703815
3.7859108794064,4.23057766109794
3.72700971125152,4.28158315128382
4.05060061219581,4.28538613778374
3.96123647653026,4.28884609446867
3.83012029011805,4.15118005248585
3.54145118091213,3.96733454123613
3.8914969553334,4.3047048690305
3.89368738424399,4.16982085240427
3.97678790058344,4.38573800128363
3.65470879460261,4.05018021372592
3.49186312876402,3.79025048607917
3.61722258849873,4.1185844748335
3.78183730484546,3.91032131050992
4.07574462332269,4.40540555982006
4.01179837228248,4.24376354697099
4.08074545129849,4.75337468361204
4.04847555569185,4.30020209337365
4.0458094941836,4.05337502871136
4.00685649003107,4.14145387526009
