"mse_meld","mse_down"
3.22393821496857,5.81508983783253
3.32728392670544,3.87274034535752
2.79372187025907,3.2166640215343
3.32627749498463,4.18670721097729
3.18454988433761,5.13464273352131
2.90611338882375,4.87163823510722
3.30319634070239,4.31258773705824
3.11232772730799,6.70406125648424
3.08910159767584,4.28426495546391
3.51320603754529,6.77458605204005
2.99004482507661,6.26311015552536
3.13106822119408,5.3493929938204
3.34541012402488,3.93549237468503
3.03988891790059,3.23385423404781
3.2578188168954,4.09703287573844
3.50829790576236,8.09122115339112
3.18401550519933,4.87037827880066
3.21785777717022,4.28738003440174
3.08985139154809,3.35984665237254
3.04496615797145,3.48939582418829
3.019604856725,3.45224889643766
2.84170786894521,3.01124505272577
3.30473642474325,4.40176793229544
3.15921117365379,3.72494717002174
3.36820875106025,3.60648491307718
3.12950829449478,5.35951326297569
3.21764508685257,4.18821361941387
3.28701396844558,3.6661771238223
3.17292300562636,4.37190171715937
3.41705932164829,3.79521855533493
3.31066226171314,3.52674706058257
2.82858576248775,3.13676670259124
3.20645817323889,3.29325264192088
3.21307128840026,5.07251054730142
3.09281932177656,3.62188603779974
3.42405990230286,4.41312391939099
3.28484809076225,4.79424611687082
3.11205549252929,3.78372667227448
3.20185867109797,3.96743208260959
3.23427607501212,4.61184286084371
3.27249518163589,3.51292261000631
3.43140639434414,3.98656854411435
3.07920590212063,4.65348445938983
3.15915225401813,4.08570922494981
3.05795568274487,4.09222926817145
3.28698426204781,4.21526380634551
3.31729831915737,4.04643685362024
3.10288435140228,5.93596283339269
2.81496986063543,4.96142442929814
3.35263426238677,6.16644546170599
2.87074489545257,3.70794203147501
3.27363052338104,4.93242867374979
3.42172993920592,4.14122212203833
3.2233335235429,4.20260603697034
3.27050338478607,4.19023979946823
3.02638249689009,3.95729047456594
3.03946574334583,3.70076266166293
3.1902471421244,4.57771572831857
3.33579040678539,3.50359498752419
3.44925899031112,7.04815422309541
3.10784570062858,3.65655272021588
3.09535583221484,3.460594043465
3.03604274185299,5.95181211678706
3.67119713371404,5.00246443293349
3.00059665537774,3.55206486096166
3.43900586002418,5.85969118216951
3.13420037205602,3.31329790279381
3.25901512477609,4.22179989361067
3.36865386685851,4.38968629854355
3.3266014909825,3.69223585156698
2.97704508931568,6.49984309486524
2.86752425012471,4.01304956230566
3.14021139201153,4.10749117759685
3.14589838741906,5.15135590165594
3.30762458992893,3.80188093235972
3.17740750228344,4.19340545840348
3.2190685807785,4.61046757496764
3.01740563382624,12.171711654981
3.26341501748565,3.69970656281697
3.16359202110594,7.13772879374178
3.22381597778414,4.26851851218778
3.11900432405541,3.36500411305383
3.14649654892752,4.47167145126913
3.34267252577265,5.18714408473913
3.07034980324706,3.32862897381644
3.06235658867837,3.52445675954545
3.00047396295029,3.34271793862607
3.31099888209091,5.97385778550703
3.3243704804052,3.64565590450913
3.15579279076029,4.90054806508386
3.24760829438397,4.59859503976749
2.97343322456616,3.13838401644937
3.3759146210048,3.61105161488852
3.1031865892417,4.57668786698307
3.05223750557679,4.35826962516162
2.98328352093846,3.2356541781476
3.4093387765701,6.31383243778009
3.2761210271275,4.23957829438298
3.05172320485752,3.73041030923378
3.26240199695948,5.36526644706816
