"truesurface","",""
8.66601272723702,9.33890168015636,9.16963867149217
9.596468974497,9.81091005928155,9.32654142770906
10.3505457758586,9.98537497190071,9.43327145597382
10.963871162813,10.0905738332948,9.53587297403351
10.9916203491719,10.1709421442319,9.63786168697302
11.0826762724746,10.2317131459074,9.73967823026467
9.24825874291271,10.282207222658,9.84162873747514
11.6689695803097,10.3324391558123,9.94360497030558
11.7762146785212,10.3850325661521,10.0458530875112
10.9627873128946,10.4292228515348,10.1482757064136
10.1240646965878,10.4801114515181,10.2500750740339
10.4619553967008,10.5277970364182,10.3523807068063
10.0759030444945,10.5731332084591,10.4545946728902
9.82765532810214,10.6288565620727,10.5564093969792
9.63206939834633,10.6826443379434,10.6584819110195
12.1561424414702,10.7296983869472,10.7605555480471
10.5759114089341,10.7817223886528,10.8619646593188
10.6080493671193,10.8293312888826,10.963447871345
12.149392312738,10.8741981395005,11.064743818707
11.995945796732,10.9127861894693,11.165540837659
11.7285934610087,10.9550748712421,11.7205028205701
11.652476400495,11.0120514338086,11.8208982434493
11.7309820476373,11.0670874419233,11.9212857213351
12.8501352285653,11.1213573834226,12.0213445598681
10.4512734676343,11.1623485787848,12.1210285877227
11.3127636113,11.2062166205614,12.2209945253482
12.2361328611999,11.2536603202691,12.3207213228369
10.6830748197533,11.3125883451355,12.4211434620686
11.0991747329898,11.3606471455475,12.5209320108179
11.0883670197603,11.4061921084764,12.621406508453
11.4070634348913,11.4515063912208,12.7222107689229
10.6598639993613,11.5022546124307,12.8227478863777
12.0454039933375,11.5544783584592,12.9239784163786
10.8988459734512,11.6061830378101,13.0252131298163
11.783718155808,11.6559558928156,13.1263001294478
11.541029750895,11.7042779378543,13.227726595219
13.1973898088146,11.754250029327,13.3290858449345
11.7869158240985,11.8080762059402,13.4305473644938
11.9205181289951,11.8648323608136,13.5323521771008
13.3439179076549,11.9220174337853,13.633487802451
7.98439961243533,9.55521859724776,9.20311782604608
10.3812150932857,9.79237576386305,9.32380044440956
