"truesurface","",""
9.81696620957418,10.1538950074978,10.4661270729215
9.87510611923969,10.2018260515119,10.505787572222
9.59380020518654,10.2495218527792,10.5454475324469
9.70559336006507,10.2952403254582,10.5851074417412
7.18053963717596,10.3411886285143,10.6247677828431
9.78006581504546,10.3880439500524,10.66442831552
11.251094888864,10.4341398580469,10.7040931200494
9.23326593269354,10.4909040362696,10.7438045191305
10.6132249909368,10.5908528875582,10.7850537368306
11.0543214689035,10.8266950513209,10.8803825843163
11.1985718531674,11.1462102233334,11.0787308311966
10.2497136360065,11.1212048259245,11.1078571575627
10.913777231819,10.7833131338987,10.9455589276295
12.4869127559191,10.7612099531629,10.9818527337348
11.7074420008687,10.7898309712141,11.0213717531393
10.9425194871155,10.8353428575313,11.0610286604643
10.0481686675139,10.8755164904023,11.1006725730987
11.0138918749513,10.8999938086926,11.1399227570626
10.6822354192102,10.8729631891689,11.1704468292685
10.3002946438569,10.4049610678903,10.544389122163
11.3299051511961,10.8302107160143,10.6100008237351
12.2401100951936,11.0436798381913,10.6897461582385
11.4023729900633,11.1229697907978,10.7304080559612
9.99955391053745,11.1737975582632,10.770092273357
11.9192292262588,11.2201089416166,10.8097548151208
10.7395494887366,11.2659094531523,10.8494139528082
12.1896192092666,11.3117332877107,10.8890748282161
11.5134249392751,11.3569727164029,10.9287344195449
12.1165923183053,11.4018580080198,10.9683950279093
11.3766869105129,11.4467357617414,11.008055515974
11.7083138358669,11.492293003446,11.0477152474197
12.9044889417986,11.5385636946192,11.0873888305795
13.5627478782762,11.5947497245154,11.1275982194012
14.808931371573,11.6885978428944,11.182419480939
12.5241558679896,11.9370376816861,11.7722954230126
10.8632003901582,11.7898150517992,11.268243739685
11.5764970703128,11.7747279561799,11.2862300942226
11.5523086370507,11.8084323935712,11.3253538063535
12.8629444074413,11.8510242569716,11.3649968563016
11.6883799489759,11.8949422138691,11.4046580046852
10.6278614083913,10.1554173921348,10.4661278419699
12.3591533003689,10.2062139079342,10.5057879701462
11.8788771513426,10.2592454104176,10.5454475794223
10.9733842674593,10.3064361926912,10.5851089342698
8.54493883570527,10.347313917174,10.6247685817726
9.46746594896349,10.3943103854692,10.6644297320163
11.1993279370592,10.4475656809173,10.7041299865159
10.1895255518142,10.5156745076555,10.7447017944253
11.3217532066848,10.6147088937777,10.786837265333
10.6371835003122,10.6993179896342,10.8280400206666
9.5104935548269,10.7811255748278,10.8729818968768
10.6199077895104,10.7718665063865,10.9072208676815
10.2245554744382,10.7453169069338,10.9433861408302
12.1189109723043,10.7584614130152,10.9817532776512
11.9051130039588,10.7952804183692,11.0213714238443
11.3230181946169,10.83630707599,11.0610278585116
11.6942081714748,10.8828455817447,11.1006857225685
12.1042550156586,10.9164691505793,11.1401652719212
10.5360555202554,10.9145192034296,11.1753945008547
10.2595411192341,10.900627399653,11.2090849017971
11.7966814789372,10.978759681422,10.6469947622845
12.5439501018179,11.0555324654842,10.6898865394098
12.1757400892842,11.1232746468764,10.7304087288063
11.4806275608642,11.1703352895866,10.7700784429412
10.7736896070992,11.217677428828,10.8097485337565
10.5435506924154,11.2661447205671,10.8494137317395
10.4873445985313,11.3133848821699,10.889074796167
10.804104342348,11.3594079975967,10.9287338344973
12.5415900379864,11.4047380536474,10.9683934807459
11.6754242046379,11.4494536730629,11.0080538742407
12.5482219528936,11.4942507042266,11.0477149386189
