"truesurface","",""
6.20827501412671,6.70485505234577,7.85816956373441
6.54382086840191,6.75562598909622,7.92078771992527
6.99141169458459,6.81272881888841,7.98345711137077
7.35881706655677,6.87934631103528,8.04614599411966
7.65004979762974,6.95566106143838,8.10881721623855
7.65475754728568,7.04321578891525,8.17146035398426
7.85348275489526,7.14195816087995,8.23410691483591
8.24570513649303,7.25303754439584,8.296760641432
8.42311367703994,7.37820902995772,8.35939546099375
8.58533211824211,7.51579656964207,8.42220557346914
8.30420699790876,7.66552086232322,8.48498150076739
7.79495808981394,7.8288842971232,8.5481934521693
7.68615086480765,8.00727729422684,8.61173610646847
7.65555260389328,8.19652435232333,8.67586197162283
7.89369548634019,8.39956036227277,8.74071509868671
8.1660852332969,8.61576486244684,8.80675419059421
8.31168550650268,8.84454704367885,8.87373900336557
8.58985614790335,9.08725228420782,8.94256384089992
9.2229306558936,9.33913575936305,9.01367249324455
9.77109332870712,9.59992473873759,9.08705072580064
10.9522926879651,9.86345693440464,10.7068906994351
11.5593687197596,10.1297581607735,10.7907030617867
12.262705133228,10.3942143952363,10.8790711987765
12.6926104533434,10.6545915434061,10.9746122617447
13.0420462460936,10.9089068443609,11.0759083837728
13.3948355219806,11.1544559187522,11.1856211217717
13.7862964697115,11.3934917315601,11.3050018790484
14.035041478145,11.6240310203623,11.434534598395
14.1578100739857,11.8462841280794,11.5799111265326
14.0203825670395,12.0569206371792,11.7382452879102
13.7486908728712,12.2572598332421,11.9115793376227
13.6173925129178,12.4474082777755,12.1093018283619
13.47169921439,12.6253365145339,12.3213133579608
13.2062180756181,12.7860715888508,12.4803538746667
12.9891359299187,12.9229603882464,12.529369735664
12.5172018079861,13.0398145447386,12.4749995055158
11.8836251708075,13.1415414752725,12.4102234173644
11.7005602492674,13.23189168728,12.3631467189721
11.4863568293393,13.3149769373912,12.333706304168
11.5256241198924,13.3918308954223,12.3241121074407
6.53491861866918,6.6837847241675,7.858494825397
6.81089216116932,6.72739943421276,7.92102120944023
7.28739057516155,6.77784928020287,7.98364714557474
7.70644735526328,6.83806586243291,8.04625005393891
7.89198145330914,6.91036182072889,8.10883203614059
7.89125561714792,6.99273719614162,8.17127853068826
8.05904468997709,7.08791717703779,8.2336249527728
8.29610348166348,7.19632571914511,8.29592511150747
8.49739123660082,7.31802747557009,8.35809988801468
8.64746592498702,7.45436966521675,8.42025326796607
8.34738284936755,7.60217980518863,8.48243461571082
7.92889061699354,7.76495094093859,8.54457917887618
7.75743990607865,7.94046517239781,8.60725517270536
7.68368430059889,8.13051511225254,8.67021727803875
7.94452656649296,8.33486673003075,8.7339888718238
8.16590329756212,8.55442526275008,8.79868713369471
8.37838285683683,8.78557378923055,8.86464080673545
8.72145511827428,9.03049279034448,8.93250421959956
9.29026790632683,9.28814686054988,9.0025711550361
9.87791092005075,9.55483277326811,9.07478953454784
11.0493700913534,9.82656162454462,10.6911151603425
11.6449010460834,10.1002410709692,10.7744729733884
12.4823644417529,10.3718959037079,10.8639194764811
12.8790604931935,10.6389104944674,10.9585556434798
13.1738682608682,10.8993882117373,11.0601744815673
13.5039862165988,11.1519511563655,11.1711738649388
13.7756979803323,11.396486547705,11.2916951184451
13.9843391257562,11.6311409601378,11.4267178328236
14.129967390528,11.8574907462966,11.5756013756821
13.8908387380785,12.0739727929558,11.7405857579965
13.62724435006,12.2795549633438,11.9365602069738
13.4073146548906,12.473624093859,12.1609647583707
13.1819006248611,12.6557345367123,12.4335203882632
13.0139751925615,12.82166437191,12.7261094341993
12.8211926532977,12.9568909151531,12.6948909446273
12.4059845242284,13.0677935595667,12.546955852956
11.9501374407167,13.1652368940603,12.4363877879364
11.73392217896,13.2532020303091,12.3790655049769
11.5047590905719,13.3327476487404,12.3400375775464
11.5744674800839,13.4052938983761,12.3239574912519
6.81098333995325,6.67130953688302,7.85889134291225
6.98073820460472,6.70870553638439,7.92151491925398
7.58725119043953,6.7536277514294,7.98409400567025
8.0378196284001,6.80737990164143,8.0465981698033
8.20532029996766,6.87446854542307,8.10902949423659
8.28590674579639,6.95320472297117,8.17129141526258
8.3591493522955,7.04583179459981,8.23343971578476
8.38541648889776,7.14971041529059,8.29531225238321
8.57118843881559,7.26689583842813,8.35696245764412
8.58482177952649,7.40254432944389,8.41845757198714
8.37624476586355,7.54724200361985,8.47963023343742
8.17883972285751,7.70846969810184,8.54085546015941
7.98086822436027,7.88293227058865,8.60232628653211
7.96729873049234,8.07105083646524,8.6641019673168
8.15476352046359,8.27682368160864,8.72629116386257
8.25093185804187,8.49495674877858,8.78967208925823
8.59928470990598,8.72837774145023,8.85427107403913
8.96602050054084,8.97655684561945,8.92069742702084
9.48937309647669,9.23677298487808,8.98956924381804
10.0885389028583,9.50709794991114,9.06045431769723
10.9931712744571,9.78506492790189,10.6719689084696
11.5310022489012,10.0653245312954,10.7545547430807
12.4502306816411,10.3434859630795,10.8426050746319
12.8203515168554,10.6156652983925,10.9372230844929
13.2481798032974,10.8816469754962,11.0396014468486
13.5129644404713,11.1392405226123,11.1496503814354
13.5636891682692,11.3890030000698,11.2710677760002
13.6126087022049,11.6284802232392,11.4030070346824
13.5901809955304,11.8591774549758,11.5530575891384
13.1872613618223,12.0786459902617,11.7173987707494
13.006000885385,12.2887646754594,11.911716013374
12.7244031363453,12.4840971910084,12.1307426350593
12.5445168709541,12.6676485397979,12.3809283847859
12.5468069123316,12.8316782642426,12.6411585055398
12.3910993781604,12.9688077381248,12.6345417156958
12.1840564937493,13.0818973636686,12.5161770159501
12.050697112447,13.1777291568695,12.4238374818773
