"truesurface","",""
9.78145538646647,11.2902456060499,14.0177268880953
10.421641297025,11.2658055682867,13.9330492524602
11.2647651088592,11.2518653234958,13.849022381059
11.728243514792,11.2498777850892,13.7658143316286
12.2931925443448,11.2612300961183,13.6837363674035
12.616624016726,11.2858178243355,13.6024472140108
12.9245203806592,11.3261875656648,13.5222154735636
13.3439375517954,11.3857944653813,13.4459807426412
13.5296827074997,11.461467451957,13.3714332208926
13.5330030712182,11.5553751384751,13.2995779233732
13.3533497712301,11.6714328910818,13.2324662510192
13.0285519816082,11.8062016565964,13.1707791478572
12.9494405532482,11.9629989994947,13.1154639300079
13.1595592586644,12.1432821415057,13.0697178062175
13.4272249783811,12.34626725715,13.0370132399714
13.6672949241813,12.57066124554,13.0196622864992
13.8505856629501,12.8240004597328,13.0278258710934
13.9061659121397,13.1004750314813,13.0686723761714
14.0761165210505,13.387931076344,13.135841434317
14.2617433811886,13.6760348120713,13.235950940592
14.4218945158382,13.9407426271689,13.458843721843
14.2817565790328,14.1111649220055,13.8845016444212
13.632587828307,14.050637681193,13.3041331464058
13.0312659750594,13.8561565432967,12.8678111582184
12.1721316487891,13.6299238302842,12.5120556583689
11.7179460354326,13.3960456964852,12.1998469877521
11.346262506484,13.156304542523,11.9212975205339
10.8542939694381,12.9348753791506,11.6819520138164
10.5450383714955,12.7234066749896,11.4632585509067
10.1502864497151,12.5351996526501,11.2724698293333
9.96236957071865,12.3650155040902,11.1000263489373
9.79142583648587,12.2155988484048,10.9440572503907
9.73102666894111,12.0912667911612,10.8039873455632
9.69661583187747,11.9810579425003,10.6742983605536
9.70562374653749,11.8840052897942,10.5534473760041
9.73687147777614,11.8002722536147,10.4414165158301
9.84238019424827,11.7256625937599,10.3359349346748
9.99957065084107,11.6549639085915,10.2351088205439
10.4942529620911,11.5867144360567,10.1384571814702
11.0313820874547,11.5203446339133,10.0444705045157
9.54661362605673,11.2451990129817,14.0013629560873
10.1587906521986,11.2127757469921,13.9148880505082
10.8826937770986,11.1913893581567,13.8302239266984
11.2494122463406,11.1822092359306,13.7450807888491
11.7180336111473,11.1884961561155,13.6626359523371
12.0303912992832,11.2079741236097,13.580162657241
12.3653142697865,11.2432478943089,13.4988853933359
12.8733603877639,11.2963420262494,13.4202201143656
13.1395320559504,11.3659656934104,13.3424156849681
13.2772729520453,11.4554257596237,13.2688413352681
13.1739466285791,11.5655310812055,13.1993176457609
12.8939278722,11.6955534516189,13.1348545963885
12.7856860041466,11.8477458990514,13.0768901225746
12.8988292676798,12.0218970651637,13.0269756637544
13.1074326554423,12.2204941652513,12.9895624815412
13.3196754288319,12.4410234992612,12.9675473150773
13.5310380468667,12.6825671569647,12.9627423995937
13.6423655360354,12.9432151455689,12.9815141123682
13.9327473090394,13.2211432381861,13.0352203116582
14.216031033607,13.4887918209196,13.1027135624374
