"truesurface","",""
10.2245142951563,10.9893381709774,10.6808718044711
10.087304847312,10.8391114025281,10.5816329334674
10.0079125020482,10.6788928928826,10.4693675076593
9.98156383686013,10.4970881385686,10.3314130988737
9.79388472614028,10.2947251796621,10.1694744625052
9.6317556920577,10.0863924057022,9.99936786369004
9.518967427892,9.86737481169911,9.81469143923028
9.47228602772966,9.66787149674602,9.64477099805309
9.55147904336377,9.54122075001351,9.5331670486336
9.75604523072833,9.55995413051238,9.54680809186948
9.73379499663065,9.62330321495763,9.63715700214984
9.37516020865204,9.6302159543363,9.78995612099815
9.18721991984306,9.61381659701357,9.99663546666768
9.16271622823224,9.60703912318885,10.2511139727605
9.12538442155522,9.61540658921646,10.5401565294965
9.07113779007067,9.65206227521376,10.8618137953326
9.33124304334756,9.72732273698278,11.2108155526208
9.66168107427714,9.8429201983959,11.5808707535616
9.8037933010171,9.99614888077896,11.963644105595
9.72971620578801,10.2020509420544,12.354122472898
9.91043900527478,10.4571854706559,12.5082298126775
10.1062207089409,10.7764223324399,12.8913601913805
10.0627355954934,11.1540640942732,13.2614791800182
10.0067859620338,11.5752564709915,13.6056541729317
10.3308619837384,12.0481994214322,13.9309426536409
10.709711685099,12.5541963267106,14.2235515221299
11.1500375885166,13.0776035595977,14.4911054634265
12.136463726713,13.6089444756518,14.7333800746749
12.9310934820754,14.1481922500999,14.9689327628635
13.8596786916735,14.6748127681731,15.2006923012946
14.4027497950643,15.1871983203917,15.4565969126924
15.4733489726204,15.6506494425528,15.7345525344156
16.0672631262834,16.0155973142134,16.0340116102851
16.2036720568414,16.062986998363,16.2439119993801
16.0219864201318,16.0141207372167,16.4423625707432
15.8659409977276,15.9153311821901,16.6252069530881
15.4815929387522,15.7882783169004,16.7922019190051
15.0739871433291,15.6504849811336,16.935578475288
14.8370813312149,15.5128248657446,17.0530696138384
15.0123761089929,15.3899223241445,17.150372940416
10.3853555552131,11.1423928637042,10.8541246226067
10.3371148907597,11.0062167638588,10.7700263682455
10.2857395087187,10.8564605768288,10.668729696898
10.2261566688798,10.6898989092065,10.5470845173992
10.01907855865,10.5000839810676,10.3991688419062
9.877140501709,10.2830329320141,10.2214947424791
9.77630762880039,10.0567130402824,10.0318684885902
9.72088853591367,9.84588351276852,9.8521209274628
9.80751118630827,9.70676277417439,9.73431205573473
10.0096037357687,9.66992071165637,9.71281763355772
9.9311925925927,9.68202744302967,9.77672896855739
9.48654649131099,9.68323144123996,9.91530443540904
9.331501650298,9.67720141165422,10.104556102086
