"truesurface","",""
8.46581359233995,8.70281776076908,8.68098241779532
8.61303326909668,8.72868354787905,8.7167219903337
8.19968755320312,9.26996410743231,9.24087971487567
8.63815701267691,9.54946169661189,9.48625533596444
10.9155325302637,9.77028298456269,9.66168970695513
9.64458602139357,9.97515458289852,9.81683264638562
8.82376592483289,10.1016163690129,9.91094490764391
6.90217604179112,10.1591162998398,9.95861333992821
9.0656078843013,10.1561970341836,9.96893766223834
9.63679021690313,10.0704304353267,9.92930316482702
9.89983824621818,9.88127107485585,9.82042114804443
10.666760672693,9.94582165141933,9.8680559201304
10.2251142749432,10.2472092498933,10.061201696775
10.2084055094284,10.4359816848812,10.1798175241127
11.4345619415093,10.5686151970959,10.2664232133916
12.0253436674287,10.6655097202465,10.3348479175498
10.2613965691018,10.7396657584474,10.3925112315765
11.2840815497764,10.781290637848,10.4255644954102
10.6371494947558,10.7801215891961,10.4192784580374
9.96667346599837,10.7240121719355,10.3611423596761
11.9219885878147,10.607547512464,10.6999275502572
11.4822060043064,10.4346676266469,10.4923973796853
11.3323474095371,10.4564337810853,10.4837339794369
12.7078409313511,10.7939051958391,10.8270686328794
11.5815519192725,11.0466942422033,11.064221328152
12.3849282984166,11.1891058244893,11.1891904191393
11.3657308776646,11.2684043188391,11.2537144441031
11.5644115607195,11.3237449227805,11.2962451535545
11.6933398468124,11.3760878040647,11.3359489096179
12.1083540518394,11.4308771496606,11.3779136245384
12.3865649386282,11.4876865166829,11.4221936755564
10.4365060751848,11.5383697305192,11.4608967328441
9.28416978816285,11.5865324876926,11.496692818482
11.0054353508341,11.6279395665539,11.5258192006623
11.703640616263,11.6701860879688,11.555253561204
13.8397791637264,11.713413955931,11.5857137635173
13.0506955333436,11.759353183718,11.618738041953
13.8188476637398,11.8091463933294,11.6552680290533
12.2714187579177,11.8613681567105,11.6929596303835
11.8895032817268,11.9178577817703,11.7332681075695
8.92050675350951,8.61683852423368,8.60246693575161
7.33949377627052,8.72971154248375,8.73346776940647
