"truesurface","",""
10.0872035773522,9.98196926743939,9.99141929475088
9.94406059467657,9.63363031248611,9.64357307673867
10.8109066183613,9.84990170235712,9.87715782005411
10.860939444785,10.6513089338872,10.6732230031212
10.386541158668,11.1746840599163,11.2160213553099
10.4691983062681,10.582951840903,10.6960944421246
9.6871654559051,10.4158555790332,10.530760764827
10.5011415273011,10.3959105644005,10.4861456121823
9.74582669695518,10.4180235957952,10.4873816183804
9.91572262273079,10.4561138037052,10.5096646174335
10.8161493730625,10.5008604100512,10.5455778806
10.1754707504721,10.5462199359136,10.5838755483678
9.30009209432548,10.5937776613316,10.6305053458831
10.7725454195315,10.649244402434,10.6864132381093
12.2664378187078,10.7203244261903,10.7567023096096
10.5499821674177,10.7648244613019,10.7989732762414
13.6036606238016,10.7784661625315,10.8044955293246
11.1908551425001,10.789735579429,10.8026144499594
11.4682703750314,10.8109193760898,10.80403500376
11.4140059674926,10.8003369644581,10.7729221222164
10.3143429052434,10.6048572308682,10.4036854447842
10.1425413250264,10.0696465533391,9.96816142192967
9.98459270860257,10.0179367413118,9.93830118600472
12.054795766048,10.7066766708699,10.5240910168718
10.8601621099061,11.0285102482541,10.8330072630113
12.0425369716285,11.149075696297,10.9912154608261
11.9319331379601,11.2159286332148,11.0954884093552
11.9419244837798,11.2692912125471,11.1795865300993
12.7912554416198,11.3161515969065,11.2490583054542
11.9927279877284,11.3611393190959,11.3094495483781
11.4587828911243,11.4049384009884,11.3645285967799
13.3604667702868,11.4484989303045,11.4139996913792
11.7696511256655,11.4910854705164,11.4578438119844
12.0352022184023,11.5307302773229,11.4928476718127
12.5706561531334,11.5633293440077,11.5148282836005
12.5953739078965,11.5773777655093,11.5126224661958
12.0664700418406,11.5044815991163,11.4271887855725
11.9349226200392,11.239390961542,11.1835269717272
11.3796926823488,10.8070256904126,10.7965975574082
12.1842746725299,11.4750169265858,11.4270530910047
9.70532060267964,10.0198647933177,10.0468523085821
10.7461645620103,9.9730382059893,10.0062235308293
10.5172498770269,10.1178841380752,10.171638534156
10.5129758682849,10.4042135285522,10.4808138925068
9.58980711872292,10.5455234038193,10.647165550049
9.02397302586933,10.4714736543378,10.5794537312604
