"truesurface","",""
10.7161229853636,9.90480637879599,9.96869691019014
10.2657798355271,10.0941944921374,10.1421284940094
10.019594622499,10.3332725413962,10.3799340534855
10.1835361605103,10.6061727180094,10.6597952472708
10.6266297777486,10.8897791102337,10.9502744302651
10.8577559532261,11.170559082627,11.2347112215434
11.0142637165626,11.4439593502979,11.5088270009837
11.3203225171284,11.7006367773499,11.7628843386585
11.6725539178766,11.9261147932883,11.9824177635991
12.2502516527912,12.1195345618562,12.1687555675956
12.4546693979412,12.2699393799256,12.3104686115978
12.3692320893867,12.3656319930833,12.3975373413838
12.211380850048,12.3844043085524,12.4081665843658
12.1555258973396,12.3480974272724,12.3645553027517
12.2299061801351,12.2273606147797,12.2370886154236
12.2325166543865,12.0458199050074,12.0487149931958
11.8468447801923,11.8099570751508,11.8052725303922
11.3850100086165,11.5451710864454,11.5307927293101
10.8034897358653,11.2582780714543,11.2331409719491
10.6667675700175,10.9990185799249,10.9600162037367
10.729123044301,10.7734383776576,10.7873815720983
10.7562586137337,10.609644503097,10.6133264032137
10.63722094914,10.4797064301591,10.4871977322515
10.5455898212265,10.4453535788642,10.4558872640536
10.5763377241025,10.5100814030361,10.5223880319393
10.6905657296478,10.6768512428006,10.6871696015729
10.8065352636686,10.9159900657787,10.9252073117391
10.9820032066384,11.2136591821689,11.2229594862499
11.2364592884966,11.5520831605724,11.5623643852527
12.0554581845493,12.116620309026,12.1252519896916
12.8270415261406,12.8302617513079,12.8345480522257
13.8557213063901,13.4747457803592,13.4748939223325
14.1931031481077,13.8896313643199,13.89377296629
14.1240443709644,14.0865334322462,14.1071142855588
13.8817772279407,14.0491538685233,14.1070252752173
13.6511841795758,13.9049304470452,14.0154927896588
13.4371790603937,13.6949384969863,13.8662751626993
13.3353652608956,13.4588062902145,13.6917539999506
13.1418267548315,13.2480348496798,13.5380200666692
12.9962872653571,13.0598043398325,13.3974192421973
10.5273559771436,10.0602093461422,10.0847917631472
10.2095464462479,10.2471916441758,10.2505526309214
10.1768304458793,10.5195133592359,10.5338291316811
10.3817894301154,10.8026839662872,10.8283959011843
10.727911018081,11.0964758959617,11.132920424114
10.9012809780304,11.3881950494963,11.4317580115481
11.0887535467286,11.6702387656526,11.717066180328
11.5688513035266,11.9372897823366,11.9840840535183
12.0029683821749,12.176246835119,12.2196477055964
12.5225143099843,12.3742570771544,12.412004798418
12.6272404225861,12.5252442064696,12.5561508466981
12.4981707636913,12.6234584770353,12.6477173840125
12.4070880182143,12.6440201328539,12.6621347737548
12.4358321419533,12.590721874325,12.6031785903462
12.4716447700356,12.446222985072,12.4540383948989
12.38555999357,12.2228049287378,12.2262953030567
11.9530104957231,11.9244267521329,11.9229746669151
11.5755379459072,11.6024007001685,11.5939996763381
11.1401486089014,11.2507737435453,11.2339178313771
10.9746183106532,10.9220126057599,10.8949903765057
10.7898885242992,10.6572777059005,10.6874820370474
10.6649499733027,10.4527590523853,10.4764438232997
10.569312933037,10.3455794566762,10.3705605729572
10.6278823836324,10.3390577555806,10.3648899230693
10.8086380199539,10.4510849282173,10.4722663354882
10.8680810112163,10.6681274685149,10.6783175036045
10.8510826079562,10.9846222128753,10.9854149166211
10.9146739319412,11.3063613907499,11.3073172338619
11.2365017290522,11.4906557394431,11.4915284016236
12.2462681979465,12.1620796118188,12.1671038553105
13.0725805832428,12.9420732249841,12.9467878643781
14.00703457145,13.6146789623513,13.6141128249683
14.2362809889729,13.9925891975286,13.9929349076087
14.0542394166241,14.0763259374081,14.0918241259819
13.7508777752621,13.9462591493362,14.0077213162587
