"truesurface","",""
9.72612759233642,9.89861995931114,9.73169311298251
9.94314976036238,10.0554791787538,9.95133066185763
10.3321563924702,10.3003145324939,10.24458744422
10.7422887904848,10.663272916473,10.6187235919705
11.4437039739743,11.1349876774475,11.5143110795687
11.8094648662087,11.6237494893242,12.0141153246531
12.0923530323476,12.0837672359407,12.4879462699246
12.5603579110321,12.4903316835486,12.8946257020462
12.9350836147297,12.8263495922334,13.5846047012134
13.4326701640904,13.1801129778357,13.86240205442
13.7127268391577,13.549885714327,14.1030950320673
14.2312566317301,13.9454971708516,14.2946444770983
14.622683241139,14.3133886459677,14.6522051696905
14.9461607093313,14.5775130754227,14.7172313853785
14.8907541488114,14.6962315847468,14.7086562741975
14.7276777238785,14.6356469323947,14.6378083401431
14.515519915417,14.4521640691873,14.2978504710851
14.3424612030752,14.1133914439552,14.0983674916146
13.7830441755408,13.6612373654802,13.8288800281811
13.2493370407851,13.1373265514306,13.5188149531404
12.5382369484729,12.6115847891526,12.811410645428
12.2101352485175,12.2368233241227,12.5331549415337
11.8412569093758,12.0473150069959,12.3121346703037
11.6887670498456,12.0348525002277,12.1790516038751
11.8146260708161,12.1973980647727,12.2781287234041
12.1690318005688,12.4475530682895,12.4856526984759
12.6177024937523,12.9495824384274,13.0139467184617
13.1588776898702,13.4637051095102,13.613640900794
13.3429577874057,13.5299575253324,13.9638924679394
13.4105949540948,13.4155021326108,13.9549414749437
13.3755765653771,13.3260775982246,13.8610396477811
13.277193478692,13.292205946117,13.7246139076175
13.2043983824245,13.2879103569657,13.5785440857379
13.079196479938,13.2797743348268,13.4961752240445
13.0049867262434,13.2612982537778,13.4910476966433
13.0110002381372,13.3010026611367,13.5172399602967
13.2894752867449,13.448824503242,13.6635978244664
13.5759414898245,13.6504663605947,13.729615920148
13.79875627287,13.797570133408,13.8000118119048
13.7220314030852,13.8656805236297,13.8694804057484
9.98413910822324,10.0849999818621,9.9132770845501
10.0950920169932,10.2386957995249,10.1626474060128
10.5509650763668,10.5355408299312,10.4834124945997
11.0413487672379,11.0061768702772,10.9045965447811
11.7096051933292,11.5605732951705,11.8379714720145
12.0130268103353,12.1092913899756,12.3779328939057
12.3084782359635,12.5960628181541,12.862378614792
12.9234917211792,13.0058371838522,13.2442671504597
13.3573042514175,13.3416772652372,13.9003333305733
13.8031547161286,13.6816941288045,14.1493088912916
14.043575362527,14.0295053399322,14.3843364007555
14.5982738621183,14.4097370200253,14.5788061788446
15.0215158847724,14.7661505568783,14.9467772128605
15.295012355566,15.0001023088318,15.0042307327915
15.1589818705175,15.0857498018539,14.9923569104002
14.9154229586086,14.9918765551804,14.9094913466755
