"MSE","Model"
"0.178951966234532","Downscaler"
"0.183612116191657","Downscaler"
"0.186731898958835","Downscaler"
"0.132592742156823","Downscaler"
"0.235564005775198","Downscaler"
"0.174399203302325","Downscaler"
"0.211290503697261","Downscaler"
"0.216006374440548","Downscaler"
"0.226475258438544","Downscaler"
"0.22571430716035","Downscaler"
"0.205769004188444","Downscaler"
"0.20962847645215","Downscaler"
"0.203987063420534","Downscaler"
"0.150318995303295","Downscaler"
"0.190655879794999","Downscaler"
"0.189046398896078","Downscaler"
"0.294175092552563","Downscaler"
"0.185116850094949","Downscaler"
"0.20016851039488","Downscaler"
"0.180540434811351","Downscaler"
"0.247380165301744","Downscaler"
"0.221777292871896","Downscaler"
"0.212390175177478","Downscaler"
"0.193884140990017","Downscaler"
"0.148755578472172","Downscaler"
"0.185654151650251","Downscaler"
"0.185371047575361","Downscaler"
"0.18172299863795","Downscaler"
"0.246579310252327","Downscaler"
