"mse_meld","mse_down"
2.00138662308057,3.42179325427668
1.69618975539942,4.92438822497152
1.91653299359166,4.30070141719991
1.23632898342988,3.76358580442466
1.82036953570629,2.12998013742364
0.639629034394195,1.32314766762773
1.33313617477692,1.54930138834882
0.939153011124493,2.24801192469094
2.09443700252892,4.35156740082093
1.4072983247688,4.10715153637885
0.866132413472341,3.56098227130904
0.741986724986436,3.00955437911124
1.08532132656304,2.21592682572591
2.55584318095783,3.44582880201209
0.82198739789448,1.02186357950444
0.895820115974408,1.41687643347153
1.26580704964131,2.35429153674995
1.63256545986112,2.71258884347273
1.14296633041651,2.57802266742943
1.21025360057407,1.66881216009342
1.49637863602905,2.00757407200461
0.868040464303871,1.94097834266748
1.45468115918918,3.92072309954214
1.65864763924657,1.88942408814656
1.31632545944847,2.14845733796671
2.59034065229271,3.18415341673863
1.17338733056019,2.97367059970358
1.78352453029643,3.58948134631017
1.03421167741147,2.2691632803043
1.55408389590482,2.91799553574641
1.314386247156,2.4320453608974
1.26287093921693,1.630000507998
1.07065881469129,4.24739225117494
1.03959299102157,1.68184603090121
1.48356687764089,1.64223188313048
1.16378391718149,0.956072116054614
1.61165133338514,2.94224809293264
1.9380293410014,2.61028498465382
2.31606043107127,3.37670444391228
1.10412839591463,1.2737457525127
1.68091307294275,2.67947588677775
0.942108876334129,2.90312145449356
1.39069046042148,5.93140574266598
0.853630148255292,2.14290750260388
0.613965735334934,1.4343260330007
1.423939602371,5.37944656718888
1.3427661747863,3.49911352073306
1.51142443112499,1.67713923739227
0.906854020797881,2.13764891405628
1.23060088875922,5.01811317031423
1.66615344071192,2.74545425151686
1.15567246598327,2.02875439379997
1.18608442053207,3.60330210096505
1.04109737998569,2.21527655123316
1.75717702711799,2.1707607874837
0.750121866650666,4.50696490500416
0.794408764036258,6.86065732784192
0.772932161436504,1.70760071306347
1.08084484712805,2.04541711143219
0.640374556981756,1.65270709701158
1.68488293492084,2.69064707804879
1.00953170632383,3.49075094575901
0.905281711141791,1.43861914556919
1.58937004090208,4.32105707848897
1.58410561182329,4.32755943361405
1.93695361740042,3.79138606824751
1.0736452613273,4.01145905681101
1.07071020008876,2.04633303360698
1.52740306427977,3.17641820291475
1.40092439195542,1.74873919303726
0.805269898111565,1.52732131869203
1.11803106033665,5.60657642483689
2.25789215120315,2.64961964318672
1.47658385375914,2.72355856945701
1.09063967186225,1.7577484499152
1.83742682288419,3.19931431913007
1.68694380626115,2.57898024440086
0.981874779475759,2.26925067720037
0.898160368233358,2.71691523241888
2.02008582004817,2.03555738100299
0.884851047693619,2.55237672981051
1.90196939214451,3.79060519883432
2.07739956106835,3.64996695544939
1.98441729605759,14.8699474623444
1.01261212297372,1.61678857552011
1.49314990267972,1.59403643410016
0.884572580839237,35.0702557331909
1.0525222300185,3.51418873516014
1.53406306884932,3.01468165830954
1.57617472998972,3.09342743379776
1.04948486393312,1.44793569016286
1.25683046041325,5.07616679503348
1.08300134766722,2.44735895346471
1.49690279022806,3.42623950766025
2.08710777461957,3.39920910315133
1.0644175596711,2.1386953654578
1.40576303225207,4.50039658791892
1.3530260157823,1.99317205712297
1.86121825655211,2.25652114081536
2.35299418635157,3.97243902670954
