"MSE","Model"
"0.760160448462451","Downscaler"
"1.03513554803243","Downscaler"
"1.09410001754991","Downscaler"
"1.39635385745911","Downscaler"
"0.942572814295695","Downscaler"
"1.29138250715415","Downscaler"
"0.771748450926588","Downscaler"
"1.00217550530754","Downscaler"
"2.90894128760801","Downscaler"
"0.992263455497698","Downscaler"
"1.06673926849716","Downscaler"
"1.31286755344844","Downscaler"
"1.78161395172767","Downscaler"
"0.968039868828558","Downscaler"
"1.07312285664014","Downscaler"
"0.831622470007133","Downscaler"
"1.51917205360609","Downscaler"
"1.09369718847956","Downscaler"
"1.77052542148981","Downscaler"
"0.618828503761079","Downscaler"
"0.759928094841765","Downscaler"
"0.654072621521682","Downscaler"
"0.922122122570587","Downscaler"
"0.795601717988155","Downscaler"
"1.6831247636148","Downscaler"
"1.45069974728812","Downscaler"
"1.62107440509886","Downscaler"
"0.978816239635679","Downscaler"
"1.07574117443939","Downscaler"
"1.68518247930042","Downscaler"
"1.25544716015257","Downscaler"
"0.761918798434973","Downscaler"
"1.02490530460004","Downscaler"
"0.682900918918776","Downscaler"
"0.950439264117032","Downscaler"
"0.816231599944537","Downscaler"
"0.851086753537116","Downscaler"
"0.823199544387873","Downscaler"
"1.25747128314425","Downscaler"
"1.85771448040946","Downscaler"
"1.8130703899056","Downscaler"
"1.14702992205854","Downscaler"
"0.777540228961039","Downscaler"
"1.08889479228806","Downscaler"
"0.96475905456284","Downscaler"
"0.824863137545026","Downscaler"
"0.889665920507835","Downscaler"
"1.52308976359042","Downscaler"
"1.10522508841346","Downscaler"
"0.597374086918303","Downscaler"
"0.777921322407644","Downscaler"
"1.42984672169387","Downscaler"
"0.915651389335781","Downscaler"
"1.05682661235712","Downscaler"
"0.682382063392628","Downscaler"
"0.991008030495408","Downscaler"
"2.17829929107188","Downscaler"
"1.35770432124803","Downscaler"
"1.8124804247503","Downscaler"
"1.42775395790157","Downscaler"
"1.76214751874144","Downscaler"
"0.796005244405497","Downscaler"
"1.48236752402746","Downscaler"
"0.955155375347491","Downscaler"
"1.08891434862477","Downscaler"
"0.808530722192722","Downscaler"
"1.4534254185536","Downscaler"
"1.5996470317841","Downscaler"
"1.0842040403167","Downscaler"
"0.857944232031815","Downscaler"
"0.92998497460069","Downscaler"
"0.994736451560079","Downscaler"
"1.08973262787972","Downscaler"
"1.30052697607216","Downscaler"
"1.22584568093658","Downscaler"
"1.27056786406727","Downscaler"
"0.660068332318958","Downscaler"
"0.90635711176087","Downscaler"
"1.38842512920476","Downscaler"
"0.866774721200751","Downscaler"
"1.43067495373128","Downscaler"
"1.32842886159415","Downscaler"
"1.84556128960668","Downscaler"
"1.0209061124156","Downscaler"
"1.04381888574764","Downscaler"
"1.29364837643654","Downscaler"
"0.705504834917089","Downscaler"
"1.98725634230317","Downscaler"
