"MSE","Model"
"0.378851854971492","Downscaler"
"0.424562197535348","Downscaler"
"0.521711914565234","Downscaler"
"0.467653729301719","Downscaler"
"0.464407125601555","Downscaler"
"0.339816730864441","Downscaler"
"0.665782327289226","Downscaler"
"0.393364173769503","Downscaler"
"0.423168678163937","Downscaler"
"0.395641274603708","Downscaler"
"0.418456695117699","Downscaler"
"0.450087894692184","Downscaler"
"0.454501796361158","Downscaler"
"0.471040248339434","Downscaler"
"0.481761103540013","Downscaler"
"0.52015169433587","Downscaler"
"0.380241327721862","Downscaler"
"0.40590455354773","Downscaler"
"0.388034019580459","Downscaler"
"0.5011734557191","Downscaler"
"0.426626023129963","Downscaler"
"0.443756677377296","Downscaler"
"0.602303910090239","Downscaler"
"0.410413155712357","Downscaler"
"0.456214676322995","Downscaler"
"0.496787889404144","Downscaler"
"0.344582833983025","Downscaler"
"0.517426890467289","Downscaler"
"0.773278907732331","Downscaler"
"0.473106523041671","Downscaler"
"0.490672912299738","Downscaler"
"0.340653019315706","Downscaler"
"0.818517441107651","Downscaler"
"0.493401846312425","Downscaler"
"0.554004182469459","Downscaler"
"0.317348077351612","Downscaler"
"0.513142608198523","Downscaler"
"0.376232481781992","Downscaler"
"0.366112905283003","Downscaler"
"0.315990919728753","Downscaler"
"0.389627049219203","Downscaler"
"0.361843909361859","Downscaler"
"0.489632413214428","Downscaler"
"0.456132695458768","Downscaler"
"0.433408442025086","Downscaler"
"0.374174093847955","Downscaler"
"0.54298142004216","Downscaler"
"0.337429032300703","Downscaler"
"0.556718888562157","Downscaler"
"0.635996662639742","Downscaler"
"0.743389397803991","Downscaler"
"0.428481462242979","Downscaler"
"0.472978392467816","Downscaler"
"0.361391969737624","Downscaler"
"0.398512341474699","Downscaler"
"0.359216588203768","Downscaler"
"0.387815485033971","Downscaler"
"0.384409501872124","Downscaler"
"0.341613673675069","Downscaler"
"0.374733895324426","Downscaler"
"0.458293406684275","Downscaler"
"0.377389072305166","Downscaler"
"0.965208620926732","Downscaler"
"0.566448868543966","Downscaler"
"0.516631810990764","Downscaler"
"0.700514613741869","Downscaler"
"0.547233629306428","Downscaler"
"0.563338608772118","Downscaler"
"0.352243682181205","Downscaler"
"0.358000698803625","Downscaler"
"0.438730698609791","Downscaler"
"0.331457206173998","Downscaler"
"0.465645466901096","Downscaler"
"0.409767844865532","Downscaler"
"0.398307682817904","Downscaler"
"0.378367829803542","Downscaler"
"0.325794982933797","Downscaler"
"0.316932853398959","Downscaler"
"0.367079863788011","Downscaler"
"0.362600612345358","Downscaler"
"0.559117311824394","Downscaler"
"0.347383593308717","Downscaler"
"0.485567466726714","Downscaler"
"0.315390869388633","Downscaler"
"0.465440014040836","Downscaler"
"0.402236588581801","Downscaler"
"0.485642893447122","Downscaler"
"0.39647827590408","Downscaler"
