"MSE","Model"
"1.15348129841745","Downscaler"
"1.55837699651994","Downscaler"
"1.4468197497164","Downscaler"
"1.52949863310157","Downscaler"
"1.68932497752247","Downscaler"
"1.50764879156399","Downscaler"
"1.86823662545717","Downscaler"
"1.75115159809902","Downscaler"
"1.23660995332256","Downscaler"
"1.26711336862839","Downscaler"
"1.97340203565835","Downscaler"
"1.21908777259113","Downscaler"
"2.04443325745307","Downscaler"
"1.27161363525608","Downscaler"
"1.02544001478529","Downscaler"
"1.4101984347057","Downscaler"
"1.1425554267779","Downscaler"
"1.4293773676787","Downscaler"
"0.933063171823569","Downscaler"
"1.21068661456599","Downscaler"
"1.6689128754639","Downscaler"
"1.11887352775638","Downscaler"
"1.45029186641528","Downscaler"
"1.66260773824446","Downscaler"
"1.72815374961994","Downscaler"
"1.38563981767051","Downscaler"
"1.07489108017135","Downscaler"
"1.89924843760389","Downscaler"
"1.60381599211306","Downscaler"
"1.03303582462686","Downscaler"
"3.04258523892836","Downscaler"
"1.13996415058717","Downscaler"
"1.33965547130683","Downscaler"
"1.30561709053225","Downscaler"
"1.30824274958396","Downscaler"
"1.8486031529451","Downscaler"
"1.16029440453382","Downscaler"
"1.67249380064423","Downscaler"
"1.52800112206199","Downscaler"
"1.41201093071306","Downscaler"
"2.32810084750624","Downscaler"
"1.20465247519724","Downscaler"
"1.28253229148961","Downscaler"
"1.74045349036579","Downscaler"
"1.37414775326095","Downscaler"
"1.2707106501645","Downscaler"
"1.61536383633147","Downscaler"
"1.64436845037106","Downscaler"
"1.3124820116988","Downscaler"
"2.36016031268351","Downscaler"
"1.29746231707057","Downscaler"
"1.29763752298041","Downscaler"
"1.38391104520179","Downscaler"
"1.65453657425307","Downscaler"
"1.24659292841095","Downscaler"
"1.58282832391199","Downscaler"
"1.61665545868973","Downscaler"
