"mse_meld","mse_down"
0.794747236730229,0.846966350174683
0.813576707110457,0.828549298172421
0.966323775469536,1.16994822108903
0.859820211769271,1.311485026829
0.811602064967545,0.904643533045701
0.831087472566159,1.20007112056328
0.748474683880402,0.970249145345463
0.797454275581001,0.849397616287177
0.808571661766977,1.10553008877637
0.814857211855356,0.942161342269512
0.849800599483841,0.935744325300304
0.757783684487969,1.63169708391959
0.850595144133873,1.00696368382179
0.760626408301956,1.21713639091585
0.802584877620265,1.0570350680126
0.822878128851738,1.65688055396601
0.798412011992849,1.07115490084201
0.743247032101103,1.09983368426476
0.815534193751896,1.05199712187482
0.813447123683386,1.350582065175
0.860397151864036,1.29638543222219
0.79455668474785,0.841495811459701
0.733088308504886,0.959943756815476
0.829570891249418,0.927658044887553
0.896321311752298,1.08087890889938
0.759649980616017,0.879019946180563
0.796691918935975,1.05688797229034
0.851062263170384,2.18290481909597
0.722451133776643,0.841668126871516
0.88223536904207,1.35452000583147
0.770781522180301,1.12443053738198
0.849455746194647,0.899997945637957
0.696869405070388,0.782602105478029
0.842943278489643,0.882102127213741
0.842598960721979,0.873077233305654
0.87773420505417,1.04526759186757
0.856920693428697,0.93858214442089
0.786323433750732,0.979391912181928
0.84578895867193,2.18509369206887
0.949152676904329,1.15347744585387
0.768909158149073,1.30487450374499
0.771961297873377,0.880171960568948
0.744679771043084,1.38921234695792
0.84988149965013,0.904154478397227
0.76433777139779,0.854252990620814
0.809655468592702,0.914317003471853
0.767642072939944,0.84559319338549
0.785646025741307,1.80105267149598
0.807358328663931,0.919784695175647
0.843976120614848,1.0281789054569
0.875421239316535,0.969081205057204
0.886334296200963,1.08463162326832
0.785006599610842,0.872832013664343
0.794229441570169,0.861663222011412
0.803950540365996,0.937387245575605
0.768062872836858,1.3732145470114
0.797595092522436,0.95748310429784
0.779667584031373,0.777941684107286
0.791425017703077,0.974455200734446
0.769496258009302,1.3529960043329
0.79958535726985,1.94116022929752
0.753518683545575,1.04211878641268
0.834435419815717,1.00338873099112
0.819250082419432,1.17964587980728
0.781682606912364,1.31922351988551
0.765591839770155,1.12789699228978
0.793365717083777,0.993498541392844
0.85070390941165,1.11566834691272
0.818638565981684,1.01337495438119
0.905715829665169,1.50732892165889
0.877738912948724,0.911173477469516
0.743012679246456,1.28558292286768
0.823901583787851,0.939456176922782
0.773646190639377,1.05996357775824
0.746256865838884,1.34937007343562
0.889820254147693,1.38978305274123
0.863362934548866,1.21844301839055
0.775028861998604,0.80999666006105
0.882182259566859,1.84829858999029
0.768384161974461,0.884856190474364
0.866176345242659,1.91996839881049
0.756147084532558,0.798406014671628
0.783045676899682,0.955256828451063
0.818703923684858,1.17483298765857
0.853185987451962,1.30191186946654
0.782665582681809,0.839699648487655
0.83202075974281,0.911713731778761
0.742448818346542,0.883269836563273
0.74524462330048,1.38395737742779
0.825540581849956,1.22761254667972
0.805878670012776,0.790392759443503
0.839971177033455,1.48285816348409
0.853490901476791,1.05010779659914
0.846773875020833,1.11395617005778
0.782091977379617,0.818066091041141
0.813333838739984,1.15870838160483
0.807531340875988,0.975166684014236
0.764942955305589,2.00530632778245
0.827438491081398,1.0233833144739
0.804622489783486,0.930632399045639
