"mse_meld","mse_down"
0.37044903287101,0.434686857386456
0.313707251089245,0.532245710881956
0.284097877132711,0.29176797814608
0.378376912146112,0.415701493266118
0.42075625098095,0.38661094395807
0.491818183493905,0.615956912977926
0.28231003245067,0.311484973043496
0.28820595733334,0.347051149311128
0.643182356729278,0.796910771344472
0.402606682306204,0.43007461632141
0.19248482756065,0.30688724639104
0.310152981833764,0.410123629553348
0.250538431529458,0.328028385691252
0.353653577767403,0.430325290693847
0.131564706886708,0.328208260255716
0.346132593702443,0.523626173420206
0.426134929558729,0.456044750341239
0.467020899676843,0.876650911035327
0.341806049454924,0.50605276547869
0.29068556988725,0.422404081734882
0.260388121328504,0.378467151147041
0.292628937930549,0.652321597532866
0.254464377460561,0.283123617954306
0.457815535325192,0.641467012296753
0.438286143898372,0.496714356135208
0.410981868670025,0.510282202028675
0.40710361840653,0.83828884227142
0.477237925925277,0.527379845200606
0.569386061628967,0.85267633784539
0.707752276923747,0.729340274525524
0.222504311773266,0.368259380329032
0.44691441199044,0.808637910299901
0.319567814543023,0.519712603193042
0.431637426437824,0.479902650784063
0.414582036838919,0.424212809767856
0.281964869357223,0.424942725688632
0.25378642286331,0.656051392561764
0.400421750949782,0.80692242474779
0.278665689730827,0.307516231988644
0.244983057917273,0.26893595257827
0.233302477223071,0.37166696183389
0.38703262139799,0.407898343887454
0.188327351322421,0.292086176306392
0.292532448827475,0.381188996779104
0.509371868070555,0.587411451218615
0.282257309665002,0.498687340003005
0.430500667728683,0.686855988730266
0.254974992131213,0.444849474728333
0.332041855625713,0.402372071697881
0.221442391659188,0.627745814803477
0.266614656680453,0.362390033332207
0.269798966641765,0.457605318691592
0.239566069042856,0.259699296933543
0.37651828780347,0.537861865820251
0.370912085702748,0.748393428723951
0.388994795419438,0.414213490188544
0.40149902249131,0.904960500377833
0.183526907462518,0.306581367586384
0.227226750544469,0.241635889806637
0.470063429572453,0.582837530546916
0.24224261656095,0.51689044686708
0.576311997836368,0.834826901848777
0.398057234849224,0.448671805876352
0.510904496619543,0.563799165449479
0.283735647834454,0.407752540891543
0.397298651513593,0.681054021009737
0.213346929935772,0.307776681780668
0.313625978631044,0.406047776648645
0.51970800281881,0.516082132272799
0.217388379261782,0.408440464789617
0.282093828799725,0.397829475150589
0.252025017296089,0.33753089292295
0.301782540552799,0.294178223240135
0.213562227509687,0.269175343426509
0.301363788858453,0.817244247073054
0.331841238543517,0.406608307404337
0.449449838681141,0.595985515277895
0.261035899714951,0.330565024106657
0.503214876064474,0.538141212807952
0.469267099541378,0.603275964566304
0.451611378186169,0.801323538782208
0.332128357737101,0.421328951212737
0.391778255767823,0.662581697844928
0.483857900383482,0.581532941662644
0.255078433735267,0.263780062155974
0.284036332690798,0.328728218313912
0.464439409071485,0.646082177620315
0.41257235480966,0.517002776106368
0.541989934120111,0.51284501639904
0.29190749089718,0.45673147012402
0.561589508895395,0.838404638334619
0.316579746017839,0.838573136891347
0.437900076298358,0.518959850345073
0.287780462471312,0.591639533011258
0.321710344618675,0.634517137634218
0.302795642638568,0.753334946426193
0.215172650212305,0.283627669579455
0.357968383832022,0.655255965649774
0.356583439642611,0.543521639643785
0.470687015932671,0.607485349126885
