"MSE","Model"
"5.06698001951879","Downscaler"
"6.18940331996991","Downscaler"
"9.31747523939225","Downscaler"
"5.58042476895565","Downscaler"
"12.5368773447351","Downscaler"
"5.46339431483132","Downscaler"
"4.94396543781703","Downscaler"
"8.11590135266525","Downscaler"
"7.88067546666861","Downscaler"
"12.767720418739","Downscaler"
"14.8966947130422","Downscaler"
"8.14187475928115","Downscaler"
"6.26015871593002","Downscaler"
"6.1983470221404","Downscaler"
"5.03871903811699","Downscaler"
"5.52449052375216","Downscaler"
"5.59163957931831","Downscaler"
"8.0201018116928","Downscaler"
