"mse_meld","mse_down"
0.129559495406203,0.199515728154541
0.0819536128407665,0.120650085380873
0.127442142933177,0.133204058075456
0.295441671928293,0.31214420862937
0.232925751864097,0.236199805630333
0.0911398191114573,0.131617309881874
0.176328543701881,0.233001990016362
0.177867781590061,0.193537504389999
0.130969477278702,0.147062168434741
0.157238045790869,0.155498924314787
0.120251009442303,0.131819921608699
0.177606898430472,0.211297642935368
0.11900811558916,0.157870790845311
0.16162429141582,0.187546119963557
0.14209047168061,0.185654552296802
0.107997698779414,0.103653950858521
0.208684498262322,0.23197309193181
0.145939109313801,0.163841050487125
0.115222769602404,0.134356109929153
0.15250760734151,0.198572245435822
0.149666265262587,0.176753507586511
0.158849300414594,0.1768222964597
0.208253045975846,0.244209920696894
0.150881772054723,0.198871228693534
0.13709440350797,0.16860576219104
0.226154905465017,0.29912426007604
0.15341135905497,0.146037006828666
0.118062365924325,0.147209175982033
0.10560272699095,0.185900001466388
0.17118423205649,0.239685986050077
0.127692692513459,0.284895308767693
0.173621258738106,0.217729024227888
0.111495358855739,0.131667136061609
0.0979115172476843,0.107509382642384
0.0865204079541112,0.094112915755237
0.109571639834791,0.130039904656689
0.11628067874231,0.113995227855263
0.118540153826473,0.139298219942038
0.205552372672715,0.353501312244905
0.135993415347051,0.224287637783677
0.149490675635287,0.249812635690381
0.174625041459268,0.255802907371653
0.159580960191809,0.183469857094555
0.156498478398726,0.188503939904106
0.235822508648688,0.240079021530855
0.173332190517364,0.225785393233841
0.106368674135965,0.242664804600431
0.141463002092831,0.171120128702368
0.234951614418396,0.247489335138323
0.124042607955358,0.179154094590921
0.140734080281099,0.134442738037141
0.138908928415685,0.180272832691266
0.169998111185264,0.207874451307949
0.191537190203175,0.285498243065279
0.190627419877872,0.308896622313985
0.180026788381478,0.186032722870724
0.138703827115267,0.211313763624073
0.156492559329327,0.207659298956629
0.122295327608498,0.138772793567707
0.108461109184597,0.117382824287913
0.12334453439202,0.136559054838579
0.12711279184241,0.198570856609525
0.0921057135796805,0.135467479229734
0.216149477305273,0.206149000298652
0.0960860009278515,0.113242632693071
0.0875920645005783,0.106071570026107
0.106474708211268,0.134441018752198
0.157808836983901,0.20666392452805
0.133958180726549,0.164424741211072
0.146316490278529,0.172243523795814
0.286208926168636,0.276754194136846
0.185757381917406,0.192101675574866
0.0930560372804923,0.0971578040065396
0.141512087411738,0.188163118041619
0.10545259852809,0.125039032276443
0.126531338763737,0.150250334043919
0.136350049562672,0.145239957065209
0.102698847049329,0.124970437798375
0.0885247339625117,0.0889082657679569
0.121744809517941,0.133149166029483
0.129106121645291,0.197489703478694
0.141887251810566,0.150739905384679
0.158395981065203,0.202611919050938
0.138736623200165,0.147757881547661
0.152350066801003,0.186718849740594
0.153196694105985,0.168311259436781
0.107604958449174,0.154776674836624
0.179018984708343,0.177446702171177
0.166725834250196,0.180620848142502
0.105943968655832,0.118287838016842
0.142566799706394,0.180056251303582
0.117270911611822,0.120689798705272
0.136317615962837,0.198622061552218
0.144913947470198,0.166500734764395
0.125147946099203,0.149197619112101
0.134682975868633,0.302410586740524
0.0973338118327609,0.10482078397912
0.116683145831549,0.117483714464731
0.17379847713794,0.219873573066762
0.288012890790965,0.319241465907599
