"MSE","Model"
"1.26742799174955","Downscaler"
"1.17313271280593","Downscaler"
"1.10335696477708","Downscaler"
"1.15788509209284","Downscaler"
"1.02457280420413","Downscaler"
"1.26797836329129","Downscaler"
"1.25626025633994","Downscaler"
"1.28304423111341","Downscaler"
"1.19048106243192","Downscaler"
"1.26391977354739","Downscaler"
"1.25869865993261","Downscaler"
"0.999732183489334","Downscaler"
"1.23324652983162","Downscaler"
"1.2705434736434","Downscaler"
"1.43779501613627","Downscaler"
"1.2119535345405","Downscaler"
"1.04133683676184","Downscaler"
"1.25131633176093","Downscaler"
"1.09814688109962","Downscaler"
"1.12977543492311","Downscaler"
"1.21473140327472","Downscaler"
"1.18159250932381","Downscaler"
"1.11833921774796","Downscaler"
"1.06065811779896","Downscaler"
"1.24720477792048","Downscaler"
"1.2023562000991","Downscaler"
"1.21888247096952","Downscaler"
"0.96905057361185","Downscaler"
"1.08366241951403","Downscaler"
"1.06413650603739","Downscaler"
"1.00004331893948","Downscaler"
"1.25343777650442","Downscaler"
"1.18208188748184","Downscaler"
"1.16954769941482","Downscaler"
"1.09154546424074","Downscaler"
"1.20355554497223","Downscaler"
"1.06266405097648","Downscaler"
"1.04391630310755","Downscaler"
"1.08117036397994","Downscaler"
"1.34357361019055","Downscaler"
"1.1390458899121","Downscaler"
"0.980312193460553","Downscaler"
"1.05427759827624","Downscaler"
"1.26349738732373","Downscaler"
"1.0591323905167","Downscaler"
"1.15562655923572","Downscaler"
"1.24658750909421","Downscaler"
"1.22731328875003","Downscaler"
"1.15304126281277","Downscaler"
"1.11884362388406","Downscaler"
"1.14360151600317","Downscaler"
"1.16354130142257","Downscaler"
"1.05715032896378","Downscaler"
"1.10900577740395","Downscaler"
"1.40340403784774","Downscaler"
"1.20703911958177","Downscaler"
"1.18055796069994","Downscaler"
"1.16799701908091","Downscaler"
"1.08323972487258","Downscaler"
"1.2090529917211","Downscaler"
"1.42930007064779","Downscaler"
"1.02092744082284","Downscaler"
"1.16531158270155","Downscaler"
"0.975853810438937","Downscaler"
"1.11313802195719","Downscaler"
"1.24570090770145","Downscaler"
"1.48146247569684","Downscaler"
"1.07817345746798","Downscaler"
"1.12166799765442","Downscaler"
"1.18180064917264","Downscaler"
"1.20291399503133","Downscaler"
"1.23024670310417","Downscaler"
"1.38924847941674","Downscaler"
"1.19675900198694","Downscaler"
"1.19798393117161","Downscaler"
"1.19506961482474","Downscaler"
"1.08197372212445","Downscaler"
"1.1383144084461","Downscaler"
"1.0886475875821","Downscaler"
"1.28341251735544","Downscaler"
"1.07128080482106","Downscaler"
"1.09236467274848","Downscaler"
"1.04246287647463","Downscaler"
"1.26673488971267","Downscaler"
"1.17460073723186","Downscaler"
"1.18007761741169","Downscaler"
"1.06789476854828","Downscaler"
"1.19783745971535","Downscaler"
"1.16910689402303","Downscaler"
"0.95748659388764","Downscaler"
"1.0295454256235","Downscaler"
"0.965465800491796","Downscaler"
"1.1450081655056","Downscaler"
"1.1720103203306","Downscaler"
"1.25077981829849","Downscaler"
