"MSE","Model"
"3.76028976901431","Meld"
"6.88441268565481","Meld"
"5.20760259803564","Meld"
"4.21485757888701","Meld"
"7.70209318234535","Meld"
"6.64680402420883","Meld"
"7.01124309193065","Meld"
"7.91583704457645","Downscaler"
"7.53421611665986","Downscaler"
"6.85015594859948","Downscaler"
"7.83382706641379","Downscaler"
"6.87343727954033","Downscaler"
"7.87062705924185","Downscaler"
"7.74444767386787","Downscaler"
"5.67190001478304","Downscaler"
"6.25134613541278","Downscaler"
"6.39685540656594","Downscaler"
"9.45591397306919","Downscaler"
"9.20924372454413","Downscaler"
"7.30288870371257","Downscaler"
"10.6239537303317","Downscaler"
"11.1033351488727","Downscaler"
"7.5279297842088","Downscaler"
"8.56272940762718","Downscaler"
"8.01635499324697","Downscaler"
"7.37246664069384","Downscaler"
"7.66816852828148","Downscaler"
"6.50394490850408","Downscaler"
"8.86688245159202","Downscaler"
"7.19343221635206","Downscaler"
"8.46293197579267","Downscaler"
"8.64956238267364","Downscaler"
"8.76856351886428","Downscaler"
"7.46370007608524","Downscaler"
"8.62839599462938","Downscaler"
"7.47686266450472","Downscaler"
"8.66954427039389","Downscaler"
"10.2528151001195","Downscaler"
"9.46054962056489","Downscaler"
"8.41128587362163","Downscaler"
"8.71571885173542","Downscaler"
"11.5319334800863","Downscaler"
"7.70831073043663","Downscaler"
"8.22472419038859","Downscaler"
"6.69420773215019","Downscaler"
"5.83432262390245","Downscaler"
"7.81874729151058","Downscaler"
"8.11708633811016","Downscaler"
"6.19408359284161","Downscaler"
"6.11170606299348","Downscaler"
"10.354539653373","Downscaler"
"6.20869064349585","Downscaler"
"9.56978785780363","Downscaler"
"8.69237282984588","Downscaler"
"6.31656794471053","Downscaler"
"8.13293067551988","Downscaler"
"8.22081791114702","Downscaler"
"10.1008438754251","Downscaler"
"8.46825497681347","Downscaler"
"6.37550583556637","Downscaler"
"5.83957377902892","Downscaler"
"7.42991976734821","Downscaler"
"8.24964954467642","Downscaler"
"8.50137604667747","Downscaler"
"8.44433637088551","Downscaler"
"8.93800257878591","Downscaler"
"5.64609374275027","Downscaler"
"8.75405253237171","Downscaler"
"9.30294005531389","Downscaler"
"9.18297135134101","Downscaler"
"7.74021329831156","Downscaler"
"6.98320067755703","Downscaler"
"10.2871300551818","Downscaler"
"8.20895362399974","Downscaler"
"6.33535671156955","Downscaler"
"7.61668502980704","Downscaler"
"10.3758623974182","Downscaler"
"8.00743987617953","Downscaler"
"9.25215113976002","Downscaler"
"7.41540481900989","Downscaler"
"7.84961260901823","Downscaler"
"8.70217105714965","Downscaler"
"8.92612976805761","Downscaler"
"8.17076625361542","Downscaler"
"9.43171272992923","Downscaler"
"6.92999338098753","Downscaler"
"10.1732010803306","Downscaler"
"8.07749434130003","Downscaler"
"8.75468603230079","Downscaler"
"8.84646774185312","Downscaler"
"7.71077621541694","Downscaler"
"10.0404247775924","Downscaler"
"8.97944856419152","Downscaler"
"6.6899343243476","Downscaler"
"7.56653281576919","Downscaler"
"7.85550006473513","Downscaler"
"9.02022940275075","Downscaler"
"8.48548007107085","Downscaler"
"9.22764128970639","Downscaler"
"8.42155013814845","Downscaler"
"6.08686030222608","Downscaler"
"8.6827074673866","Downscaler"
"9.38820644070817","Downscaler"
"11.1499870647499","Downscaler"
"9.01217571959934","Downscaler"
"9.17311233410304","Downscaler"
"8.21943655840165","Downscaler"
