"MSE","Model"
"1.31784737619212","Meld"
"1.12725558437233","Meld"
"1.13187738504556","Meld"
"1.01120349680138","Meld"
"1.22419416591229","Meld"
"1.18038298101127","Meld"
"1.00202055098376","Meld"
"1.03738597861713","Meld"
"0.99506131372478","Meld"
"1.17852910332244","Meld"
"1.19590223338955","Meld"
"1.16551864348462","Meld"
"1.00247557552194","Meld"
"1.13864787879423","Meld"
"1.01870392587575","Meld"
"1.0695528924388","Downscaler"
"1.07704912265641","Downscaler"
"1.46467964073164","Downscaler"
"1.31161595778952","Downscaler"
"1.40314365861876","Downscaler"
"1.18181732696897","Downscaler"
"1.30187407404714","Downscaler"
"1.37507721557078","Downscaler"
"1.3303251885433","Downscaler"
"1.37574284328017","Downscaler"
"1.22501229870345","Downscaler"
"1.14777994367394","Downscaler"
"1.27024874074987","Downscaler"
"1.23071733203382","Downscaler"
"1.16135882385662","Downscaler"
"1.29236316687073","Downscaler"
"1.32016504793582","Downscaler"
"1.24198250456444","Downscaler"
"1.25556334861385","Downscaler"
"1.29180882288599","Downscaler"
"1.22819243415904","Downscaler"
"1.44744882816301","Downscaler"
"1.48164205476685","Downscaler"
"1.15614926624331","Downscaler"
"1.31398380538049","Downscaler"
"1.22040201223147","Downscaler"
"1.15780564266457","Downscaler"
"1.17784590990724","Downscaler"
"1.22499388330725","Downscaler"
"1.06784637239865","Downscaler"
"1.06605886017218","Downscaler"
"1.28440897990459","Downscaler"
"1.17322943808268","Downscaler"
"1.35747871400818","Downscaler"
"1.11184708280817","Downscaler"
"1.20316654264232","Downscaler"
"1.38531871340875","Downscaler"
"1.26660651527241","Downscaler"
"1.51389092595431","Downscaler"
"1.17522604961296","Downscaler"
"1.39724248264518","Downscaler"
"1.36861285047312","Downscaler"
"1.153964300668","Downscaler"
"1.19484012960033","Downscaler"
"1.25433996164532","Downscaler"
"1.11955904362774","Downscaler"
"1.21303866451465","Downscaler"
"1.39574005213104","Downscaler"
"1.27611857621453","Downscaler"
"1.26204365587949","Downscaler"
"1.19326917877134","Downscaler"
"1.1550211499667","Downscaler"
"1.39953084670141","Downscaler"
"1.23017738093852","Downscaler"
"1.13742963221878","Downscaler"
"1.26167311338693","Downscaler"
"1.30607634378348","Downscaler"
"1.09858387842007","Downscaler"
"1.20499047496921","Downscaler"
"1.16837236291863","Downscaler"
"1.28845643658606","Downscaler"
"1.14317753792697","Downscaler"
"1.38202842526799","Downscaler"
"1.19809982399437","Downscaler"
"1.3706762417241","Downscaler"
"1.22801018755024","Downscaler"
"1.42117493789273","Downscaler"
"1.19292051942188","Downscaler"
"1.21637214832905","Downscaler"
"1.23020824604168","Downscaler"
"1.29685606610686","Downscaler"
"1.26403769789579","Downscaler"
"1.23651560396823","Downscaler"
"1.10243298667966","Downscaler"
"1.26389671740822","Downscaler"
"1.47725921077849","Downscaler"
"1.38794632623975","Downscaler"
"1.30268382825505","Downscaler"
"1.36839288713278","Downscaler"
"1.48695128678754","Downscaler"
"1.16816747291216","Downscaler"
"1.34404142122018","Downscaler"
"1.53961779878001","Downscaler"
"1.17082231239384","Downscaler"
"1.3268084806539","Downscaler"
"1.42771551037387","Downscaler"
"1.26820566045296","Downscaler"
"1.27739986742543","Downscaler"
"1.30677288627348","Downscaler"
"1.34476725717118","Downscaler"
"1.27957511281797","Downscaler"
"1.30290095775082","Downscaler"
"1.19316090467171","Downscaler"
"1.32112265171028","Downscaler"
"1.35572210987288","Downscaler"
"1.39713254799931","Downscaler"
"1.23520337699829","Downscaler"
"1.14075096328815","Downscaler"
"1.42709775667479","Downscaler"
"1.41668800234406","Downscaler"
