"MSE","Model"
"1.35373002649195","Downscaler"
"1.12369145087897","Downscaler"
"1.04989956106748","Downscaler"
"1.17226416835986","Downscaler"
"1.49990195062536","Downscaler"
"1.25371416765381","Downscaler"
"1.42946255967895","Downscaler"
"1.14198139462882","Downscaler"
"1.20741289872019","Downscaler"
"1.05331462085111","Downscaler"
"1.21494849881059","Downscaler"
"1.24291623031178","Downscaler"
"1.13103811935675","Downscaler"
"1.51871436682579","Downscaler"
"1.31865864345537","Downscaler"
"1.44654743627435","Downscaler"
"1.36721844242656","Downscaler"
"1.23075316839425","Downscaler"
"1.24180421388686","Downscaler"
"1.37725109776533","Downscaler"
"1.49738917021662","Downscaler"
"1.37834890351337","Downscaler"
"1.43174132417765","Downscaler"
"1.18471303488684","Downscaler"
"1.31956434952154","Downscaler"
"1.10044951296236","Downscaler"
"1.42689558056956","Downscaler"
"1.56646375282926","Downscaler"
"1.35653893961079","Downscaler"
"1.27247361835811","Downscaler"
"1.24713506509657","Downscaler"
"1.20357242842872","Downscaler"
"1.2546055966601","Downscaler"
"1.08331673453747","Downscaler"
"1.08892961946601","Downscaler"
"1.63231535820366","Downscaler"
"1.25209862765712","Downscaler"
"1.34434427700816","Downscaler"
"1.1845097799396","Downscaler"
"1.0291889799881","Downscaler"
"1.25526898076913","Downscaler"
"1.13682987135442","Downscaler"
"1.21965357502011","Downscaler"
"1.1796949973373","Downscaler"
"1.27339236954789","Downscaler"
"1.23103793740628","Downscaler"
"1.32485694924462","Downscaler"
"1.11143601254216","Downscaler"
"1.42496541090732","Downscaler"
"1.09167197629218","Downscaler"
"1.43110777625358","Downscaler"
"1.13304763934664","Downscaler"
"1.26344919912693","Downscaler"
"1.53945545673115","Downscaler"
"0.993731048174771","Downscaler"
"1.31284726821421","Downscaler"
"1.20294967018915","Downscaler"
"1.19601761495995","Downscaler"
"1.23795724802279","Downscaler"
"1.15202294911148","Downscaler"
"1.21666665896795","Downscaler"
"1.37769804174268","Downscaler"
"1.19451929151816","Downscaler"
"1.55386051696493","Downscaler"
"1.05366934695313","Downscaler"
"1.12714415403011","Downscaler"
"1.26701206664588","Downscaler"
"1.32269577335937","Downscaler"
"1.34565669035132","Downscaler"
"1.41334302385167","Downscaler"
"1.04531980835157","Downscaler"
"1.08361355643962","Downscaler"
"1.22512693562563","Downscaler"
