"MSE","Model"
"0.26830054204243","Downscaler"
"0.357619644226984","Downscaler"
"0.297265620597327","Downscaler"
"0.257921080370944","Downscaler"
"0.252368849532577","Downscaler"
"0.251177391926371","Downscaler"
"0.265152861773646","Downscaler"
"0.262604774757024","Downscaler"
"0.272721586127515","Downscaler"
"0.287539941576992","Downscaler"
"0.286063939573149","Downscaler"
"0.261659258015242","Downscaler"
"0.254963076907233","Downscaler"
"0.268081439832178","Downscaler"
"0.277205870189688","Downscaler"
"0.245118683901725","Downscaler"
"0.252707022352553","Downscaler"
"0.339793797674285","Downscaler"
"0.275313845553479","Downscaler"
"0.30449248258363","Downscaler"
"0.265238946738746","Downscaler"
"0.36518484979125","Downscaler"
"0.290309600753989","Downscaler"
"0.243133709260209","Downscaler"
"0.215931141942135","Downscaler"
"0.24471354762246","Downscaler"
"0.323589402855625","Downscaler"
"0.246526267947556","Downscaler"
"0.286336109382359","Downscaler"
"0.299017653589466","Downscaler"
"0.299100063227411","Downscaler"
"0.292720219589894","Downscaler"
"0.331180750124793","Downscaler"
"0.271626983980621","Downscaler"
"0.262195015554454","Downscaler"
"0.277914681183658","Downscaler"
"0.244951977662836","Downscaler"
"0.315753048602057","Downscaler"
"0.256243637345546","Downscaler"
"0.341700674342695","Downscaler"
"0.29049896028878","Downscaler"
"0.267891992945702","Downscaler"
"0.247295449106364","Downscaler"
"0.251679019870891","Downscaler"
"0.292355398521434","Downscaler"
"0.292543571120178","Downscaler"
"0.259912309234814","Downscaler"
"0.318955719920797","Downscaler"
"0.267906953602323","Downscaler"
"0.322052775336609","Downscaler"
"0.276536769322013","Downscaler"
"0.222960908850729","Downscaler"
"0.283738476442901","Downscaler"
"0.239903266963208","Downscaler"
"0.34361662254556","Downscaler"
"0.262898418377836","Downscaler"
"0.27989660869361","Downscaler"
"0.280776563676177","Downscaler"
"0.275830720898972","Downscaler"
"0.23596525392073","Downscaler"
"0.24322683402612","Downscaler"
"0.281628864385227","Downscaler"
"0.26416497945873","Downscaler"
"0.275098873665106","Downscaler"
"0.289683486391815","Downscaler"
"0.274140604486628","Downscaler"
"0.277178625660569","Downscaler"
"0.278018474138745","Downscaler"
