"mse_meld","mse_down"
0.133848453879908,0.185363720115119
0.0630868443981945,0.101814095899469
0.0667527766439763,0.0674599405013272
0.07887255090373,0.0829075840887891
0.0629195680906763,0.0980121679883193
0.106401360638667,0.147516397534496
0.0943810730461313,0.11978827603096
0.137508976389787,0.163260507752467
0.128706666556683,0.144561809670426
0.0647779780568643,0.0804860699112811
0.112750833776415,0.123308778398808
0.082698291934881,0.105834972415412
0.101521721651277,0.141262504927262
0.0840038927492814,0.166069673894632
0.0628847890063194,0.0860911051964876
0.106066103922885,0.116328297161496
0.0767923158981209,0.103685964476483
0.071003385626402,0.0907466059034632
0.0792204294711095,0.0858711335835546
0.0747514217766123,0.108532915988768
0.0723280834759972,0.141895415709726
0.0950370207137002,0.151781361464541
0.115454110213689,0.142154816458721
0.0663198644297728,0.111173791226992
0.0819927186954293,0.154045567558574
0.078942261023883,0.088018773727713
0.118015464609934,0.165533991785506
0.0858393980514746,0.13572894856454
0.0743857387004776,0.166418256531332
0.123715490039473,0.138312459908455
0.187291805289763,0.185791961940331
0.0675875853826166,0.0798639526210184
0.0817045870739253,0.10703227350781
0.0515386958622618,0.0875836724209189
0.0884862500780462,0.112351926535387
0.127172691108169,0.183220916547942
0.0795345529564882,0.0841014984607321
0.0651966105301047,0.124182892430704
0.103347145015674,0.128860370119976
0.150157198313921,0.179447793153745
0.0952270114691581,0.161921727707551
0.10798684490873,0.146354132953131
0.0773090344672816,0.0891097165510753
0.0940973698805646,0.150471434525792
0.053766746577249,0.109406147982718
0.0556063803277547,0.0629504656464741
0.105989598819289,0.089676216713777
0.0664344416967624,0.126173509506579
0.0841267316017606,0.0992354535972905
0.147703356333534,0.167995173655193
0.0978854843058136,0.188813436250774
0.105325154379026,0.117510804135472
0.0839219276022834,0.134230800640173
0.0715569413671727,0.0756574207923381
0.0690999534457496,0.0799741320693966
0.0776560971599773,0.125349642530206
0.0908586958798154,0.133510861638349
0.105784259617489,0.225037467513426
0.0834681729463689,0.121145880473325
0.117118460528867,0.112044141777484
0.0817189625452377,0.104946352101878
0.0650719924586888,0.10260968816846
0.0808979023252464,0.157227567362556
0.0725181370168645,0.0762608298427624
0.0820768187966116,0.100826742060353
0.0886127699650368,0.0995271763958463
0.107585805047014,0.133744052934759
0.0703309501469151,0.0966845004639142
0.0742013597739268,0.097285656091079
0.0894412686071035,0.112040179930576
0.0751149454615837,0.0851632821815336
0.0726189026473238,0.0962736123783833
0.0458970561546518,0.0505106344699672
0.0804451821766105,0.109625967519396
0.0701547557017204,0.078911308267655
0.0879919884743155,0.143760590690905
0.0884353664898673,0.116929368129721
0.0946403572756279,0.112927127056833
0.092113600942723,0.116320249325698
0.053631272496134,0.0627960073681122
0.0591063460692367,0.0621770216902286
0.0635751988837242,0.0971907014073557
0.0830490239046429,0.161192422949188
0.103800939530356,0.123516229919601
0.0865617598295451,0.0853311057076306
0.0854349467808369,0.126136211878394
0.11773354658953,0.156934709295851
0.097573083453788,0.121765909719503
0.0796711527703756,0.147915512934138
0.0553572234068586,0.131750099717703
0.0983597861084364,0.11933688047577
0.14288231379956,0.166557826615266
0.0876329974686693,0.0939243284580924
0.129033329822775,0.243822693436237
0.0599753637766613,0.0814136650779187
0.115660131570207,0.103068441683133
0.0882607633962921,0.183007547324327
0.0768209837981145,0.0871885670964798
0.0812068953306144,0.089879660340718
0.0791110372470545,0.0861601053699374
