"MSE","Model"
"0.827576297104582","Downscaler"
"1.02647180627189","Downscaler"
"0.81358148477484","Downscaler"
"1.09516534970326","Downscaler"
"0.830178629575753","Downscaler"
"1.90791856242135","Downscaler"
"0.786071987036389","Downscaler"
"0.970293353079658","Downscaler"
"1.19852403543519","Downscaler"
"0.989154436660979","Downscaler"
"1.19736647039891","Downscaler"
"0.87210208493272","Downscaler"
"0.794979166121171","Downscaler"
"1.09380054648137","Downscaler"
"2.0710858411486","Downscaler"
"0.955827317230796","Downscaler"
"1.75630775939371","Downscaler"
"0.749681278344065","Downscaler"
"0.791439368939967","Downscaler"
"1.09097204100091","Downscaler"
"1.00652471794749","Downscaler"
"0.922420541761126","Downscaler"
"0.958204195286167","Downscaler"
"1.25473592917424","Downscaler"
"1.42863403090556","Downscaler"
"1.09954864181371","Downscaler"
"0.889515039034892","Downscaler"
"0.75756795697167","Downscaler"
"1.22544300628106","Downscaler"
"1.12074150954115","Downscaler"
"1.08395273689595","Downscaler"
"0.849677987195281","Downscaler"
"1.57418815270493","Downscaler"
"1.34822966315567","Downscaler"
"1.37686692659825","Downscaler"
"0.707819631504708","Downscaler"
"0.889006571982798","Downscaler"
"1.105816417127","Downscaler"
"0.940363230581976","Downscaler"
"1.20278133973626","Downscaler"
"0.998727515742318","Downscaler"
"0.790884754288936","Downscaler"
"0.842233579938463","Downscaler"
"0.804241760417998","Downscaler"
"0.917833669187334","Downscaler"
"1.2826303484307","Downscaler"
"0.806798792373334","Downscaler"
"0.822849941550822","Downscaler"
"0.846154285580328","Downscaler"
"0.895759902863506","Downscaler"
"1.3042701642654","Downscaler"
"1.28118028636001","Downscaler"
"0.989488301586874","Downscaler"
"0.916798556458057","Downscaler"
"1.45651557552659","Downscaler"
"0.948310900882891","Downscaler"
"0.842606009640892","Downscaler"
"1.1322612416177","Downscaler"
"1.09312534137826","Downscaler"
"1.59547876688884","Downscaler"
"0.874261059773951","Downscaler"
"0.954532402481337","Downscaler"
"0.80039275721737","Downscaler"
"0.899462748423553","Downscaler"
"1.10924235634696","Downscaler"
"2.18996361023506","Downscaler"
"2.38334554367629","Downscaler"
"1.28697792121555","Downscaler"
"1.17820236171734","Downscaler"
"0.956651760802639","Downscaler"
"1.41569789565507","Downscaler"
"0.8188921802668","Downscaler"
"1.60953205530195","Downscaler"
"1.21857121145486","Downscaler"
"1.30874051550236","Downscaler"
"0.788466976267256","Downscaler"
"1.06028464244199","Downscaler"
"0.808295060512771","Downscaler"
"1.08920816008748","Downscaler"
"1.08247333685923","Downscaler"
"1.03176674028149","Downscaler"
"0.844768034058044","Downscaler"
"0.899516340981706","Downscaler"
"1.28512406320906","Downscaler"
"0.68955704398188","Downscaler"
"1.22879248833996","Downscaler"
"0.797071212517889","Downscaler"
"0.862904316510643","Downscaler"
"1.25005578353914","Downscaler"
"0.796168631099029","Downscaler"
"1.14407518096988","Downscaler"
"0.931387457933709","Downscaler"
"0.972805150283539","Downscaler"
"0.919110820805536","Downscaler"
