"mse_meld","mse_down"
0.0306127741912775,0.194827335275257
0.0274284097406923,0.238236889618762
0.0272721548238056,0.227355003387608
0.0289393788163516,0.321685544952182
0.0304676893866669,0.302994702576589
0.0312428069932285,0.200988953515113
0.0329324519229752,0.36799565756036
0.03272122382134,0.242802502664167
0.0279317228907939,0.298974428732328
0.0327813120554399,0.269426767688673
0.0333257919080586,0.232831475585917
0.0330462984291822,0.266703782447243
0.0323530653420039,0.214300976594199
0.0299276358694019,0.301405061200941
0.0330548294197943,0.210461216109185
0.0382258951456775,0.286862933879781
0.0333345091124163,0.344578297900775
0.0339020262659779,0.373182663562769
0.0214231836939211,0.22446121429515
0.0306069209786509,0.264952356534489
0.0369135178371035,0.282191987843916
0.035398133170667,0.241940456628985
0.0255721690140812,0.163742586211224
0.0268220343273542,0.247604053933602
0.0245821850456513,0.310959283913281
0.0231854160871119,0.352625288112133
0.0342199116812771,0.265934139149345
0.0286981125610981,0.265227742061432
0.0359940431899537,0.310112135767794
0.0316547426092018,0.437420638170851
0.0358008082439657,0.304847667530775
0.0420418887837273,0.280975831908922
0.03409788619547,0.376329008345133
0.0297276181979876,0.299849430467341
0.0402862373695161,0.231832878357213
0.0423788823936215,0.237619794822254
0.0354034189525508,0.263123500007047
0.0290911844252264,0.205475334925151
0.0450797633092679,0.291764329172032
0.0358990075176138,0.257020723450019
0.0413238536049855,0.257643238049148
0.0321854927190436,0.303249693020167
0.0211896700333692,0.206666166589631
0.034377213954488,0.330943086437124
0.0362912357931469,0.314018759606612
0.0296880632036038,0.308688075989319
0.0376334578325777,0.24827472225756
0.0243266567837327,0.256658034183526
0.0303478341555373,0.197331721677808
0.0271857209640941,0.247620720012225
0.0310946878650667,0.241881896246143
0.0258812979974547,0.248462767601716
0.0322786543467909,0.305282412908886
0.0414116169284797,0.305397124867075
0.0229534880136405,0.259024032831953
0.0401684333559186,0.252585305461755
0.0402504703363313,0.176558196259319
0.0425745930346071,0.245739330341584
0.0297841884485001,0.336649375994347
0.0256729793123239,0.247552404440878
0.0296888505376726,0.272164424451949
0.038839128717904,0.240006765695165
0.0231873820640573,0.24123834265459
0.0351800745531094,0.262132164990442
0.0364699008755907,0.254178701600291
0.0358575318224747,0.267935148830136
0.0339656010238459,0.242261344967478
0.0356395440565648,0.220090384412634
0.0336705704683418,0.366491944834222
0.0426999438606385,0.255712421503103
0.0310556612923897,0.29020111526425
0.0253230085756433,0.255528793627735
0.0443685372071138,0.25022540926505
0.0307801889776355,0.260519337692617
0.025971776466193,0.230097474946526
0.0213043355678535,0.215607747996219
0.0302551440371142,0.254431293502958
0.0173692935778322,0.207651801577048
0.0371073519911055,0.270233197340062
0.0300467095219356,0.267777549192307
0.0469025265904677,0.344779190026977
0.0242649355522828,0.230086631741372
0.0312104022854653,0.2279408999376
0.0377206045525862,0.304638137383704
0.0234285443108302,0.229465213729136
0.0289337904450762,0.304380957590397
0.0247326886255632,0.22353561650742
0.0336618100888588,0.374158742071811
0.0393646849347669,0.245362665841158
0.0318477068000727,0.332072416967236
0.0296711646286116,0.19218806158493
0.0284842432682425,0.254442768115595
0.0274881246891431,0.235342706455705
0.0242257458720197,0.197956916049142
0.023383075019906,0.321419108167911
0.0275228418755766,0.177651165432265
0.0285740464322612,0.181631057351554
0.0391975677896147,0.213543119848265
0.0365225649503103,0.225230093215008
0.0525745035531445,0.232252315140231
