"mse_meld","mse_down"
0.0497210917445463,0.055476969099637
0.0575355095838954,0.0627732924114901
0.0241221439450724,0.0329067505876837
0.050081635083433,0.044427658939602
0.0333586250680242,0.0353913129154941
0.0294099810350961,0.0304488379303267
0.0279358689805942,0.0355749195398381
0.0319883304860818,0.0411003497658116
0.0245010461567404,0.0306468550731446
0.0348725901763559,0.0556165199530405
0.0369810847008582,0.0452172357953786
0.048291296076438,0.0618590461624971
0.0269631037772052,0.0268440283686459
0.0368727575086435,0.0439277031293694
0.0219608974996431,0.0485975042660471
0.0467883275479295,0.0609140585918009
0.0460255615409017,0.0689828971615361
0.0275485531503241,0.0373247651209493
0.0316168717327666,0.0304883702545716
0.0469101857594595,0.0781053061352831
0.0354874601743422,0.0391708546039204
0.0436469929313485,0.13430167289474
0.0230937306739631,0.0321209638783695
0.0504676659592813,0.0514979144921748
0.0261287043956408,0.0323512007824555
0.0565522300964946,0.0727468892022082
0.0338758774483677,0.0394865289865563
0.0425564446065965,0.0548210435483874
0.0324647524992663,0.0456120372055395
0.0358875919105958,0.0462883595183974
0.0436692473966101,0.0642535613320823
0.0370901940928075,0.0471491728870293
0.0396650199539482,0.0453609998813458
0.0228742233253207,0.0284454557566009
0.0317237166936748,0.0320752984379236
0.0315355803212085,0.0387738675869269
0.0374142137220618,0.0531055794496319
0.0560938867871986,0.0607421338089152
0.0327917266078828,0.0579375915403642
0.0406475257895198,0.0520100487282327
0.0327805499349161,0.0364171113448404
0.0310514541718285,0.0442746535926106
0.0535310108307211,0.0593469809850403
0.0506319536455828,0.0515137356977698
0.0405042678273324,0.0414344008497872
0.0321672128810185,0.0332579699242735
0.0302574320778681,0.0309728579274417
0.0242983083887155,0.0443051300705879
0.0321866241834793,0.0327842045086639
0.0402882957731299,0.0494582613962058
0.0254583740168335,0.0345347351079538
0.059032106428725,0.072074857973302
0.0384195292213766,0.0417077545522701
0.0549492920772497,0.0638407947993739
0.040423164440407,0.0492442449362047
0.0322705201945204,0.0513292259066112
0.0385515215169878,0.0556368493160067
0.0168164173164578,0.022555034633495
0.0387430395063081,0.0457738012491275
0.0490192619044797,0.0503399067825029
0.0241024074466161,0.0261623178045323
0.0276700283855906,0.0324481057821673
0.0488732089024418,0.0631072048388013
0.0469029716622317,0.0742461523090324
0.0370735010540321,0.054624590748401
0.0296694453068763,0.0617241593084265
0.0308699832700982,0.0315475273777669
0.0381634864212094,0.0481550572149462
0.0362587434384262,0.0490004369987823
0.0236042927286546,0.0288712425757216
0.0387912332414482,0.0534867071388613
0.0281931658001339,0.0333803017621916
0.0272646866036543,0.0292048559448525
0.048563018688071,0.053154751061183
0.0275639785422962,0.0442386916338595
0.0303331612547382,0.0342372767180488
0.0417811298826022,0.0497239874386958
0.0464571182140344,0.069147472843454
0.0402210013799105,0.0549947719512336
0.0334202479503594,0.0321679343456294
0.0459697031005458,0.0617469800988123
0.0429514353408148,0.0457786931180268
0.0615618207133857,0.0579136350264913
0.0332615564831302,0.0503876044402688
0.0507839583578205,0.0661367732319339
0.0275228375103904,0.0294854162183413
0.0564303391059456,0.0583052055845732
0.0280240680698506,0.0320066630039141
0.0373960009871558,0.0403186868387092
0.0507365620953666,0.0491925440090472
0.0396007525951394,0.0494703384905413
0.0284619035884959,0.0304508344592088
0.0270086944979027,0.0292754118393909
0.0336203916970705,0.0705779361118636
0.0229381076894134,0.0257387191400872
0.0251960372165203,0.0319024565122526
0.0596147800887704,0.0847644847340936
0.0344007292562523,0.0467506695032641
0.036010408732954,0.0480229367003791
0.0313268673514189,0.0356535626691074
