"MSE","Model"
"1.19810567094989","Downscaler"
"1.11450617378106","Downscaler"
"1.0437969655444","Downscaler"
"1.23558468648141","Downscaler"
"1.31535265974893","Downscaler"
"1.31095810202004","Downscaler"
"1.35682375402494","Downscaler"
"1.28761653150424","Downscaler"
"1.32266843757976","Downscaler"
"1.26451039585256","Downscaler"
"1.09653055348167","Downscaler"
"1.34107029725244","Downscaler"
"1.4786638826873","Downscaler"
"1.37894392562587","Downscaler"
"1.19392612269449","Downscaler"
"1.17652493207848","Downscaler"
"1.1348464279083","Downscaler"
"1.16247076303151","Downscaler"
"1.44634060596709","Downscaler"
"1.48481917298809","Downscaler"
"1.41617426089642","Downscaler"
"1.33629169854822","Downscaler"
"1.50481530815187","Downscaler"
"1.21923730211357","Downscaler"
"1.21253527021931","Downscaler"
"1.32558981099467","Downscaler"
"1.19959862772083","Downscaler"
"1.66825495231155","Downscaler"
"1.16908504470799","Downscaler"
"1.28679636905814","Downscaler"
"1.49911134171231","Downscaler"
"1.12659613896317","Downscaler"
"1.24834977032331","Downscaler"
"1.18055805076478","Downscaler"
"1.30257046810048","Downscaler"
"1.59747178621242","Downscaler"
"1.32397714856079","Downscaler"
"1.78374760302585","Downscaler"
"1.38423222477291","Downscaler"
"1.14686605230697","Downscaler"
"1.18803735644065","Downscaler"
"1.22380916171058","Downscaler"
"1.24844097462779","Downscaler"
"1.63798039513611","Downscaler"
"1.30547114281141","Downscaler"
"1.4317798036004","Downscaler"
"1.54572448755302","Downscaler"
"1.19385687002322","Downscaler"
"1.28486634697427","Downscaler"
"1.30192250043103","Downscaler"
"1.21705000888557","Downscaler"
"1.25417900219303","Downscaler"
"1.34984231938702","Downscaler"
"1.54552653739394","Downscaler"
"1.3374842376549","Downscaler"
"1.0716817367894","Downscaler"
"1.34068387384351","Downscaler"
"1.90170400370864","Downscaler"
"1.32653981349824","Downscaler"
"1.30408206451981","Downscaler"
"1.1108530113716","Downscaler"
"1.24601809227467","Downscaler"
"1.56705528369887","Downscaler"
"1.25740701913963","Downscaler"
"1.22847531297814","Downscaler"
"1.02802384956349","Downscaler"
"1.70603060573153","Downscaler"
"1.28679019043725","Downscaler"
"1.2194721360368","Downscaler"
"1.45440816777143","Downscaler"
"1.3851347733677","Downscaler"
"1.21913465045119","Downscaler"
"1.48647804117985","Downscaler"
"1.45523109360581","Downscaler"
"1.22894676446327","Downscaler"
"1.14655634116494","Downscaler"
"1.2805542865478","Downscaler"
"1.29519943712882","Downscaler"
"1.56828741663075","Downscaler"
"1.24536891041218","Downscaler"
"1.42519951824302","Downscaler"
"1.42465480274984","Downscaler"
"1.58627657380047","Downscaler"
"1.28873395552332","Downscaler"
"1.18103629189249","Downscaler"
"1.26521694362106","Downscaler"
"1.19199521211444","Downscaler"
"1.51870243323146","Downscaler"
"1.68146916468301","Downscaler"
"1.66267351760992","Downscaler"
"1.15309068447308","Downscaler"
"1.26145222557858","Downscaler"
"1.40053691061808","Downscaler"
"1.11535633837464","Downscaler"
"1.44434942411283","Downscaler"
