"true","meld","down"
11.2577064172759,10.0121908116874,9.90054304017534
11.8258720004246,9.9647601174909,9.87985521617249
12.2667441188851,9.91882518165204,9.85920931033349
12.0041747117809,9.87550622415536,9.83824395700946
11.1151487517507,9.83875781347301,9.82107327448359
10.466179220927,9.80352956430609,9.80496045395611
9.59403564779678,9.77526269528557,9.79338968659182
8.69007122912653,9.75150099563759,9.78528675248715
7.95165708497856,9.73821233017722,9.78713180289994
7.90766060277465,9.72907872000175,9.79232253300938
8.29674148349232,9.72749422237099,9.80636560629824
9.0613913723781,9.73426444781487,9.82846171703719
9.75036675925451,9.74898304859221,9.86030706092748
9.2961934193431,9.76918330093081,9.90098089513696
8.65306914643726,9.79906540744254,9.95355643831039
8.01573465849373,9.83352199655099,10.0131096298425
7.92272548676914,9.87238724118965,10.0819090440247
8.65765111621309,9.91595862960527,10.1571025346679
9.53049207659303,9.95910249957584,10.2334739021947
10.175220209833,10.0055151893197,10.3161416439726
10.6694005624181,10.0515778382935,10.3986980399657
11.2871538384457,10.0955953627585,10.4806567176483
11.1382230530518,10.1385452453195,10.5620286361476
11.1426889680084,10.1713280569632,10.6340429910959
11.4796483203039,10.1983156934877,10.7001416360767
11.2254736276168,10.222394283086,11.1863105031032
10.7296800038617,10.2371592276437,11.2399177852107
9.82159859680271,10.2417909686968,11.2847224832718
8.69874993272915,10.2382526299247,11.3235182462132
7.60105990975445,10.2267190160807,11.352480979377
7.2729263437873,10.2078361952,11.3724091617834
7.2057240563105,10.1870506729964,11.3871025130342
6.98859080716655,10.1626616043582,11.3949912164073
7.24940274161856,10.1363085983901,11.3969288313854
7.65474314660212,10.1099827776278,11.3951420974215
8.35684211010988,10.0846524194456,11.3885711961799
8.65687291168753,10.0611524931095,11.3794361056301
8.83720773435784,10.0415097055957,11.3688471250431
9.39996398762933,10.0216546252667,11.3545855802263
9.93935003559013,10.0045773511219,11.3391966927974
10.3054972198511,9.99134644504909,11.324037675038
10.2327367609093,9.98132616828206,11.3078226495456
10.3416000711031,9.97578778682261,11.2915272946344
10.389023422685,9.9756995180277,11.2762909044763
10.5890218785209,9.97928003507168,11.2602581241678
10.8965049700809,9.98859382203069,11.2450366212335
11.1982832455093,10.0022539802394,11.2309278544401
11.8093499859514,10.023103866195,11.2169043022848
11.659401079324,10.048067620907,11.2037123770149
11.0935195569231,10.0759579005982,11.1921231618809
11.0242802718841,9.96355090101227,9.88411358784366
11.582843487279,9.90718220510656,9.85874531408487
11.7307725373016,9.85553801200792,9.83298332716736
11.0993930265001,9.80833352973912,9.80863946137571
10.1352206640312,9.76389272041669,9.785109724495
9.70548571527287,9.72432339526726,9.76423354987351
8.97735171646681,9.68989528636,9.74686294926962
8.41711254765806,9.66139435429059,9.73473629884885
8.03887657830199,9.64167789068448,9.73001824571695
7.87114564578351,9.6298936630561,9.73233509498091
8.51690869030686,9.62778921117729,9.74397017951945
9.23980134751125,9.6346743336855,9.76564913600341
9.51661647452594,9.65251268057282,9.80028175182925
9.15947115886531,9.6788440599337,9.84504420520728
8.74671344823001,9.7113775950061,9.89948134928158
8.06339413534608,9.75445725730695,9.9674114673353
7.98618768228336,9.80287574533063,10.042346307386
9.05786843238547,9.85488632186812,10.1274009027912
9.88186185600245,9.91057608865769,10.2167476330794
10.619015636197,9.96887462407826,10.3081905012596
11.2578891621773,10.0259731581755,10.4027284063758
11.7497282893663,10.0840863675382,10.4968364487259
11.812099047812,10.1308222844017,10.58308534442
11.7231284244999,10.177195725007,10.6668658660171
11.7822005943046,10.2149755161274,10.7430006327515
11.5112262531726,10.2426248142026,11.2342982441716
11.1205979399764,10.2628242116997,11.2944098213204
10.1330047236201,10.2639848615634,11.3407248714533
9.17351135856016,10.2582864208203,11.3788898164518
8.44854500630145,10.2429810412805,11.4078683456486
7.89902314186238,10.2219130283988,11.4284295238861
7.67706449923526,10.1931570595045,11.4397999149969
7.16761425510367,10.1613973607698,11.4440670284349
7.08283187747216,10.1296359998203,11.4429283990023
7.51653765638998,10.096435371855,11.4358901640135
8.13850645570688,10.0642535422191,11.424998383727
8.34448287729857,10.0365565332359,11.4126664954137
8.56425716341613,10.0082711954797,11.3958822925573
9.44211535476631,9.98532923556146,11.3781986943773
10.34466389208,9.96585063819862,11.3597722847657
11.3000410886378,9.94948475229521,11.3411966621593
11.4898360524732,9.9381489316846,11.3220867218937
11.434178682884,9.93076227559505,11.3031612830856
11.6603255292481,9.92807699019573,11.2843879744107
11.5509944376904,9.93218002951921,11.2665442837504
11.4424668215102,9.94125207148245,11.24952478268
11.7508805041859,9.95691394239031,11.233176607573
12.1886526303556,9.97954780350992,11.2181908526158
