"true","meld","down"
10.1376869920999,9.97126978311635,10.3352829936535
10.1592219019639,9.9822758945645,10.3772322653321
10.7786338885018,9.99135546427646,10.4113806300858
11.7531140434973,9.97235245194456,10.4101365551433
10.0118287377436,9.98389444501334,10.4345218161527
10.8887125197122,10.0309211914619,10.4993372638163
10.0932932050433,10.1155557005517,10.6039442429442
9.62306629013953,10.1905900748659,10.7031113237602
10.3692164355083,10.2734993373936,10.8110654937569
9.36077744624489,10.3368128876827,10.900283720395
10.1387002133034,10.3939040564104,10.977427312606
12.2804050337069,10.443494346562,11.0511671903438
9.28203995729779,10.486933518549,11.1216993602777
9.87595850001783,10.5323069088978,11.1914308955931
9.13387907356432,10.5859381675636,11.2630834671549
10.8897723162639,10.645847390274,11.3371213709859
12.1647920765067,10.7130591601688,11.4127909983823
13.164673577069,10.8294499897404,11.514371198398
11.6766852191954,10.9223026764579,11.5978313434599
11.7301052688578,10.9881866766754,11.64284555556
11.3909574050007,10.9120790076877,11.5248388957483
10.4130954480267,10.8631659837122,11.4649062212404
10.1021803373867,10.7790979384677,11.4448419372447
11.120292732264,10.8663103065367,11.6543091811088
10.2013742528451,10.9406595709742,11.8225963467922
11.2725404115819,10.9957263726559,10.9812529233164
10.2445372190302,11.0526295043162,11.070901260163
10.9459306495196,11.1085374656052,11.1469779901335
11.0418047655351,11.1670502124539,11.2253950542046
11.0359373482147,11.2166936727107,11.2941172880451
12.5720247968328,11.2674000608318,11.3599237448057
10.4382859990334,11.3139622978263,11.421122786974
11.322758913567,11.3821619984474,11.4932380545767
11.3567493272079,11.493817739684,11.5839137075696
10.1285012986749,11.6701171616845,11.7267222197875
11.7676095423247,12.0042284926403,12.0255944188348
12.1762275636117,12.0524909106681,12.0841313750937
11.8726946612035,11.7895098351877,11.8577730830808
11.6764066095954,11.7047385744071,11.7925442988394
11.8321950355255,11.6478995580672,11.8381089642112
10.7620787537836,11.6292944029418,11.8754979004321
12.7874729404247,11.6570059203557,11.9281295961399
10.6251912328131,11.705892595358,12.0207912678185
12.4144950855766,11.7629885547766,12.1191687763719
12.3705556256001,11.822294813634,12.2031644703282
11.344762342263,11.8825498675221,12.2765413282776
13.2973318271724,11.9472915354878,12.3441948311893
12.1692609564161,12.0313941846361,12.4099476945899
11.9154114241797,12.129852551431,12.4744235922336
11.3100035668009,12.2975077212541,12.5376679691862
10.0346820254957,9.95574413634066,10.3290134579563
11.9313133661281,9.95397964224419,10.3582668999997
8.35438570451971,9.92289757958027,10.3491359327293
9.59089013837264,9.83086827458855,10.2685912332639
11.1003360543354,9.73003751502679,10.1701465429979
9.82143425107627,9.7409607728771,10.1944444129413
10.0792720512988,9.90852860828989,10.3960534170376
12.446245396798,10.1262634536035,10.6472987093231
11.1340656044604,10.239109392463,10.7857810683715
10.4498226199007,10.3138036556952,10.8873028765287
10.3786709234527,10.3732309600939,10.971857396032
10.0749930118316,10.4223616367595,11.0468747185777
10.2112166815254,10.4665202734104,11.1194565988401
10.9184636512993,10.5171160522813,11.1914486939392
10.0184895665715,10.5728806957411,11.2646082096199
9.88333929579947,10.6420612053113,11.3440310319445
8.72144013010853,10.7353386897516,11.4367452583844
10.5286045387777,10.8794044396691,11.5556053398111
10.6702086650288,11.2167644616419,11.7920607706474
8.99302828426359,11.3695630412129,11.8753931017464
11.7946571454545,11.3456843711998,11.7626974232936
10.4664951883513,10.7299600201906,10.9127656004306
9.06332125637345,10.6401267604784,11.020731467042
11.3531920903922,10.8213808645057,11.5405881924276
9.40047508011403,10.9238833295763,11.7869197973074
10.8718430404575,10.9859376856963,10.9733783907869
11.4017606055247,11.0362291690623,11.0633544779395
11.5781079430507,11.0940698960154,11.1486071182694
12.2179052686023,11.1757402768612,11.2476867021059
11.0662135818252,11.2336774389687,11.3225284149405
11.1458162369604,11.2662380113085,11.3790381470186
9.22487602768075,11.3006055015265,11.4315979093964
12.3685364950898,11.3611376231066,11.4826775760494
12.1793942502559,11.4596316896891,11.5421576816101
11.5693647852134,11.6200047088456,11.6408330439376
11.0261551538432,11.7735182679269,11.8451894025936
12.679209638005,11.8407929291686,11.9267669053755
11.1943867747739,11.7447706132907,11.8289296879687
11.7125463506915,11.6666472471945,11.7536062283237
11.9923726399764,11.6017659078867,11.7897844205248
10.9872536387704,11.5517117713051,11.7430780745082
10.6772183598088,11.5558782094779,11.7384169565856
12.1055386444084,11.6463863947158,11.9283824000505
12.6916746958528,11.7370276468809,12.0937241360847
11.8419706743366,11.8014951389083,12.1952719468427
11.8953858599984,11.8624836451262,12.2747809499463
11.9348846249393,11.9339248258832,12.3431135574039
11.6784048642456,12.0288958305355,12.4092591763094
9.66503367786202,12.158433654903,12.4738747859147
12.5629667157095,12.4119021303359,12.5342884962391
9.79866475952759,9.9416266421475,10.3228193535832
9.14527195313767,9.93651777811997,10.3440183285024
8.54605028518719,9.87697394355181,10.3015082490685
11.4033026062164,9.65551667675216,10.067337683115
11.2609223279399,9.26320529725967,9.60281398382998
9.05860328392218,9.1805447862227,9.51930495231569
10.7980110034409,9.62370091566932,10.0728188223994
9.82874778062144,10.0196317221924,10.5387494442159
10.5941628132362,10.2029235133908,10.7529109961478
9.27895465206756,10.2940446027498,10.8708141901252
8.25101370765472,10.358897873745,10.9629531075843
9.72622731236988,10.4085609577605,11.0414244803082
11.6172029075535,10.4552036722025,11.115380163547
10.3676206647467,10.5034989753667,11.189245875672
9.61149667538713,10.565446057182,11.2655524370958
8.99040287293503,10.6413204510269,11.3503282342984
10.4943929381967,10.7441353035257,11.4497782932975
12.3266697781785,11.0139109340078,11.6469224396354
10.2144957335681,11.4178316086992,11.9274057622427
10.7090239171243,12.4223828038319,12.6509818221245
10.0388586429187,12.2289189899163,12.4092158651921
12.1046406520703,11.4334334275186,11.6330432987746
8.70779794175475,11.0428102613133,11.5590761740885
9.54058497529918,10.9290053478762,11.6781601172327
11.4115407952969,10.9583212368183,11.8257001888452
10.6552246708581,10.9719147808472,10.9574740375097
9.93881191221032,11.0178263076632,11.0391934296525
11.1269805871069,11.1210663156297,11.1636608210188
10.5748021764196,11.253677931227,11.3106168072444
12.8545090848209,11.3290068679375,11.4033928642712
12.8990278352731,11.3151118866336,11.4222233927083
11.5804373711656,11.3237745184086,11.4562188640552
12.3930339389512,11.34565124672,11.4865812477043
10.4693358432346,11.4164861539451,11.5364482323672
10.296937871564,11.5172501357599,11.6097371279087
12.3654766236797,11.5952178277311,11.7254089128887
11.3560022023475,11.6407670299572,11.7983509711021
11.4077324887408,11.631427596353,11.8060189376399
11.9022958457016,11.6039694242651,11.7990437674348
10.865605383611,11.5831875024618,11.7716761982723
10.523060076605,11.5225495040779,11.6706800433164
11.4108024852081,11.4692927939069,11.517283486736
10.916425634039,11.641132149712,11.8967784269693
10.9772244119675,11.7389216518556,12.0837989047966
11.0508455654376,11.8018733301895,12.1943910178935
11.2459653559873,11.8597449224507,12.2749056048836
9.56433224100944,11.9192624060954,12.3427733215176
