"true","meld","down"
9.29564004462909,9.98599879840634,10.482643572122
9.42798333904231,9.98227914645551,10.4829419455708
9.83550586924879,9.98153087677604,10.4830737439
9.64312272525693,9.9804513061851,10.483166173054
9.38265144155442,9.97302658389551,10.4832128457726
10.5010340744076,9.96677417108499,10.4831968612196
10.9157022832866,9.96993635609933,10.483124602134
9.37230181869909,9.97764946413462,10.4830525226577
7.37326509073492,9.98185625730421,10.483063218463
9.67436141351083,9.98047553137475,10.4831771057919
9.90586132100647,9.97225718548551,10.4833729547683
9.92050188704671,9.96389166421287,10.4836530329036
9.83401808136901,9.97140173290163,10.4840050594513
8.85055833074234,9.97472056209686,10.4844178083121
9.64393092797673,9.9785641061994,10.4848609243505
10.5466503776524,9.98239992376548,10.4852801504325
10.0388186190598,9.97449432992904,10.4853877909783
10.1281556118354,9.96637577622698,10.4851216865529
9.60560994936612,9.96857418140236,10.4845617386884
9.4911664619458,9.97196967697737,10.4837149414918
9.44547888402672,9.97640947093302,10.482748125518
9.89196738018227,9.98463197087207,10.4819785784251
9.26753268135052,9.98754506516531,10.4812376260169
8.75304276621749,9.98476803419733,10.4807314063239
8.86757380365362,9.98905278348241,10.4803755367212
8.34421805314607,10.0025745537396,10.5025664192893
10.2438920198906,10.006037342349,10.5024763763163
10.0873192303657,10.0081447486695,10.502530568259
10.6724913786011,10.0086265518786,10.5026781184591
9.23373013113137,10.0089091621448,10.5028919371068
10.6150536502778,10.0091789435587,10.5032696934401
10.5815808632452,10.0090674747204,10.5037664308275
10.3764904306039,10.0090998367254,10.5042126062563
10.6847256662587,10.0093307142758,10.5050087717169
9.97198862052009,10.0094878737325,10.505668290719
10.5390703855133,10.0096561883721,10.5063113796074
10.67158392251,10.0102646679048,10.5070230287442
9.79139543598172,10.0103671879724,10.5072523492857
10.9361443556587,10.0101654414051,10.507094911983
11.1079595502562,10.0098248941767,10.5064974430417
9.69819259368884,10.0095917937142,10.505940796594
8.4368690037986,10.0096887440666,10.5050980492316
9.49035233296407,10.0097727739056,10.5042880077124
9.24085094992559,10.0110842710151,10.503520466467
8.41776215627644,10.0139120576146,10.5027652161597
9.61723716341266,10.0154685347333,10.5021978574886
9.29814780855235,10.0162869079894,10.5018953451946
10.9109679405419,10.0130960129943,10.5019651757359
9.19883778758198,10.0112579025265,10.5019889592148
9.80297845098442,10.0108045396538,10.5019807777898
8.34175673007258,9.97883196202199,10.4837845445228
10.8629586466909,9.97254912646167,10.484064556439
9.48905247810857,9.9732598347122,10.4843302689508
11.4496124512373,9.97166957375489,10.4844127150358
10.4261127660809,9.96240651128714,10.484433340525
10.4893206825276,9.95651566002099,10.4843569282005
11.3637156987736,9.96119806607002,10.4842582955323
10.8738300235448,9.96309605506661,10.4841204771763
9.56290765110959,9.96992194518434,10.4840655429833
8.43918105179657,9.97065345725588,10.4841359778316
11.0615242304907,9.96808162483536,10.4843296169807
10.8762510698426,9.96114981091736,10.4846558851163
10.966671669172,9.96411014543538,10.4850752766012
9.75045148374493,9.96793378533839,10.4858088716208
8.2713313557241,9.97113092511794,10.4865130832977
10.0854627715786,9.97304575686701,10.4875216712279
9.93214364099269,9.96783361835721,10.4882360911482
9.77697443253198,9.96172870823313,10.4876213958595
11.8405464808589,9.96550435836692,10.4867623303884
9.52796003865767,9.96945867910533,10.4851362311937
9.65690541497043,9.97178665149646,10.483715393759
8.65658497525157,9.97418451158941,10.4825011615195
8.60864748620411,9.97762582648249,10.4815064784357
10.5227004327674,9.97504437699227,10.480774306775
8.53025421280547,9.98164573651703,10.4802958279384
8.19012395715091,9.9949488769151,10.502446889806
10.2948682087574,10.0043447409111,10.5023454106188
9.12055743855721,10.0074801137906,10.5024083802359
9.65435204900247,10.0081460037964,10.5026075252189
8.22030934898419,10.0083508903826,10.5029492079645
10.7761442855309,10.0084702319463,10.5034116149885
10.7998893353915,10.0086430295444,10.5040157786309
11.1288938555633,10.0089077771677,10.5048170667295
9.16622728276793,10.0092814246599,10.5057805435561
9.6214988517386,10.009856270101,10.5070931624681
12.0065598693637,10.0111364336149,10.5086982145314
9.2453183820438,10.0116241869891,10.5095253716604
7.46606981822947,10.0123777710219,10.5102157110873
10.3587424131953,10.0118258513564,10.5098193823206
9.75835188378745,10.0114046818297,10.508933732207
9.53972409849674,10.0105301785464,10.5077124315652
8.33518567803607,10.0099251967103,10.5061474949784
11.1921483124789,10.0108870865642,10.5048813394634
9.75981348018676,10.0156536869777,10.5035151922824
9.91516698989148,10.0238190657208,10.5021941519295
9.58234618553086,10.0368131027638,10.5004616598335
10.2129047039238,10.0347229251037,10.5004549235037
10.884003113119,10.0205958717502,10.5014126805325
9.77799958644253,10.0155438983691,10.5016935408758
9.47980822901859,10.0111937635783,10.5019780599719
9.76826107888731,9.97720657574731,10.4851991776183
12.4807475454301,9.96920830742992,10.4857667384553
9.62556362033572,9.97057560281229,10.4860032863656
9.14069666174789,9.9673262512556,10.4861281237221
9.86695705981951,9.95870587259172,10.4861971124871
11.7482499397241,9.95475389122986,10.4859438054765
9.98081037773345,9.9574613772294,10.4857294026139
9.73616985413271,9.96073732462874,10.4854731322704
10.7057973761012,9.96541623765962,10.4852797673015
10.3788918094617,9.96626993832427,10.4852709114379
9.75691720593024,9.96651311914742,10.4854692325363
8.41273406553722,9.96086609730576,10.4857421162638
10.642976375183,9.96206969350104,10.4859630303913
8.94165320250747,9.96512010488647,10.4865015861176
9.56151547519918,9.97533062041125,10.4892955474052
11.372907741341,9.97723537623076,10.4917344357781
9.86564508930902,9.97135161170317,10.4934715678434
9.94991193056761,9.96669933659995,10.4929355437649
10.9640962128052,9.9632092736248,10.4898397915215
8.6573562427494,9.96631790747439,10.4875840764763
10.4533589038123,9.96468849751012,10.4849822800086
8.81224975425185,9.96809028594815,10.4829601925039
9.64097007840626,9.96834514980745,10.4815881266455
10.3061082600325,9.96995652929007,10.4805811766871
10.2622236318093,9.97217746849995,10.4799932984834
11.2619345215119,9.99159497472741,10.5021266352054
10.8303269726117,10.004132417793,10.5020547734803
10.5684621616559,10.0070966871755,10.5021901461586
8.50484990622628,10.007796632726,10.5024584094748
10.5407852450609,10.0081181447775,10.5029296055969
10.7348265332864,10.0082886693618,10.5034603184197
10.2582780238054,10.0085814011559,10.5043243184828
8.94762141049987,10.0086865186755,10.5054149334554
9.95042536410667,10.0096062127777,10.5069061205718
9.25589744690618,10.0110100287052,10.5089667171639
10.2481221993584,10.0141642755118,10.5117498419767
9.65422387539483,10.0209433718521,10.5160490636165
8.62880764087158,10.0225444485942,10.5172338153563
11.7227845279588,10.0223242148827,10.5167158325297
11.0922624004661,10.0189320859415,10.5140848118133
9.69096149641952,10.0150821808657,10.5110035865633
8.52953170556705,10.0116716847961,10.5076280162415
10.7094791183581,10.0132677366063,10.505596571055
8.2688669734241,10.0229566942126,10.5034556012516
8.60619611783162,10.0494749633883,10.500114940346
9.54040544853189,10.1052607148267,10.4939145406899
10.3215892396689,10.0923611364958,10.4949200398255
11.4340561503391,10.05022256718,10.4987636683223
9.91497747150851,10.0184333650194,10.5015685430228
9.12599068786124,10.0120470348683,10.501972134582
9.6656502228124,9.97797843277148,10.4873869151758
9.93863584190097,9.96991786220414,10.4881217893367
8.62028933306236,9.96895550772996,10.4887064689176
7.15473639327908,9.96267690896219,10.488723196656
10.5649401856496,9.95704403961343,10.4885400058019
9.07917787356162,9.95730743370684,10.4882215041006
11.0645651746746,9.961200921531,10.4875789347703
9.589015138963,9.96385377491348,10.4872166704618
9.73495153450343,9.96379337253072,10.4867868735368
9.77813335233991,9.95995095896924,10.4866558253678
10.3759025752677,9.96143113429895,10.486747499332
9.67926252874715,9.96098369665191,10.4866876713414
