"true","meld","down"
9.16840736485205,10.0269262591926,10.0651110591053
8.97680186545714,9.99010174593009,10.0212222322459
9.14731182325323,9.94391392104458,9.96885680813663
9.72331813524388,9.88700115606404,9.90680611245364
9.92492169957795,9.80271474766267,9.81852174020309
9.98012480569787,9.65990444726424,9.6730291949774
9.8608125269674,9.47285747050703,9.48395782856856
9.42168081180328,9.23027354987436,9.24018267055763
9.28871282950897,8.98167085021594,8.99013731557661
9.15593381740663,8.7453798995216,8.75225361934704
8.73610135129123,8.56411776388235,8.56982341041172
8.75281354675266,8.44813912544333,8.45303397373695
9.0998609293359,8.41993389760918,8.42469147436801
9.21737667903925,8.46389601961559,8.46904255279473
9.00224713623598,8.55265944929793,8.55851846613226
8.51311282824386,8.65724559614514,8.66552460005234
8.19313533654412,8.78931006468295,8.79983135272763
8.25472796773104,8.92313314876548,8.9376040161062
8.41669738852018,9.06487324137461,9.08344176972963
8.47810429657898,9.20128128184127,9.22653186973848
8.44640512025061,9.33248139549872,9.36667363129153
8.78236482758929,9.45101875649119,9.50053728101444
9.52973052477391,9.55778701199246,9.62744721912616
10.058075846486,9.64513271799114,9.74236324507608
10.4147727875191,9.70630682860337,9.84458163784859
10.5638594936256,9.75197026074265,9.85460609863696
10.220486868637,9.80423978278804,9.95482307919131
10.0257686060576,9.87407552688879,10.0710069416605
10.0261092502351,9.97943931181414,10.2097851759961
9.7242920771182,10.0963904568521,10.3468265803968
9.6339445574261,10.2488412630682,10.5012361626581
9.79394350768318,10.4121597634519,10.649428525554
9.75095115703741,10.5412027599933,10.7523244937855
9.84189969844065,10.647487523206,10.8246900682975
10.1568613286504,10.6883657095272,10.8355174994191
10.4509423495681,10.6515899286921,10.7684686982791
10.5894615725212,10.5442424273776,10.6345878333802
10.2823362808999,10.3736334532105,10.4379313287539
9.74270870995584,10.1661913357407,10.1996933753586
9.50078756204046,9.94921659180016,9.9591930669358
9.7182058177989,9.78062299869348,9.77721098799524
10.2005746943297,9.6597757508445,9.67463743132421
10.3733933650109,9.62262280328424,9.67638500495783
10.2386837046626,9.64342566895534,9.73876448614217
10.3433770693772,9.70906215831965,9.84048271939721
10.4157574117695,9.8082251759317,9.96548752795172
10.3068420788959,9.92276657731509,10.0968026253101
10.4725855282675,10.0650145197195,10.2380263170822
10.6522397577508,10.2083505231623,10.3708844817746
10.5668320457348,10.3430696394739,10.4923384740688
9.38658661035997,10.0789441807633,10.1109896285438
9.38008004871283,10.0479316776984,10.071653381444
9.50316479340929,10.0188204968826,10.0363471723913
9.88392617576263,9.97234714824519,9.98505308391591
9.97563069742978,9.89278894648712,9.9020367195535
9.94181806387214,9.76093731310157,9.76784475205902
9.86114753487521,9.5347794933113,9.54121860903577
9.4152630672507,9.26041270065276,9.26666637683708
9.08638756600612,8.95864044865312,8.96399217523082
8.87143862064952,8.68115779834824,8.68558823502042
8.54124227252334,8.43126984181056,8.43452697654011
8.63079071351802,8.29035184025302,8.29256878496979
8.88250097238415,8.26508397304098,8.26631495063338
8.8557459913953,8.33173874834993,8.33229628996313
8.73473619803099,8.43668528763918,8.43757862232786
8.37657472693641,8.56800586680019,8.56896569772078
8.12036532927425,8.7074423636033,8.70975668822917
8.32948219920949,8.85528248516569,8.85870048521534
8.48504788922903,9.00499033299795,9.01075302698587
8.59353592184356,9.1514728922608,9.1607380201335
8.83971897037928,9.29477631618578,9.30839731904059
9.06873389284847,9.42742574820283,9.44959438615961
9.47911523510308,9.54561507591184,9.58283866257081
9.88752640499238,9.63741423555543,9.70049402186519
10.0666293423675,9.69424959839567,9.79670353146709
10.1868003508011,9.72110108650066,9.79185172429613
10.0404201154037,9.76308464348522,9.89225839893189
9.81730078066802,9.83024454722091,10.0139485968693
9.85195359374569,9.92828131718673,10.1528839823463
9.81219967970788,10.086112273966,10.3333340728021
9.79360252942759,10.269082767491,10.5175375577529
9.91632767328374,10.4746566050764,10.7041935848286
9.96172835589001,10.6649507876332,10.8608597700181
10.2111492649601,10.8106154851897,10.9678973224564
10.6326883843093,10.8995810602414,11.0179657291895
10.9119025040977,10.8723497640114,10.9659932601814
10.9548732643169,10.7495739559143,10.8219585563158
10.4578906188287,10.560246894802,10.6171975971483
9.81876901746276,10.3431247348397,10.3815327943533
9.70208980905154,10.113757439879,10.1363282457032
9.88983437309909,9.90038092553116,9.91875769182631
10.2440655424766,9.75904628338768,9.7962281495901
10.4678264736166,9.68785987058994,9.76168421023388
10.2761303597644,9.6916776543628,9.80470695842228
10.3476208449019,9.74467816547896,9.89118007153377
10.5723232828495,9.84832884095616,10.0150632379743
10.4002917685069,9.98920686782953,10.1601499738551
10.4827390013629,10.1476271792681,10.3113482186947
10.8060964727441,10.3146686335273,10.4607411964012
10.7596122094111,10.4589981288517,10.5873340800145
9.60780071112395,10.1412053877013,10.1664759378114
9.76781194814324,10.1093624353419,10.1250778292312
9.92198288272919,10.0911795065812,10.1009310028702
9.95208715501093,10.0643345170884,10.0702400808724
9.9574268879303,10.0121715550759,10.0147761315253
9.96644362440382,9.87593311610997,9.8770353096608
9.74900589600461,9.61298731491002,9.61590180276771
9.24420815295339,9.32133993837701,9.32494556359471
8.91800131381861,8.98681879747879,8.99014869759289
8.71125149406035,8.62738910143445,8.63001214341817
8.42941056565631,8.31872328124209,8.3203389812538
8.46908952700789,8.1595673352593,8.15971708182053
8.51540636753665,8.17542208375581,8.17381536623305
8.32771102200415,8.24665348044897,8.24362266466716
8.41929911375764,8.3583445289611,8.35416142118579
8.3986284890404,8.49634660979569,8.49181415999864
8.13858021403257,8.6435889626899,8.63834790764754
8.33305541363011,8.79600552100958,8.79022936237592
8.62697747198627,8.94993212470146,8.94370117336578
8.78963441037158,9.10229649087201,9.09602119223353
9.16919813759305,9.25063685404686,9.24428655475335
9.39710045522217,9.39041214108314,9.38805012376564
9.47343667484878,9.51903621931239,9.52339581626109
9.71033523189043,9.62485283569504,9.64581574197376
9.89713260132764,9.67023331944924,9.7289312140831
9.98696371956225,9.67155999654342,9.70405104381702
9.90192187979751,9.67108989296882,9.77245427702915
9.77776915604569,9.73043614647157,9.89605535289923
9.95893251254081,9.85934901086983,10.0690561343417
10.0253407859201,10.025833340121,10.2622041300617
9.8952607249191,10.2494196248168,10.4879881240256
9.97897000234413,10.5080427506248,10.7236430252618
10.1425033773907,10.7630745422001,10.9366768485897
10.5691863805573,10.9836459011171,11.1029838598564
11.1996739189739,11.1224095044543,11.198539002402
11.3244465578809,11.076562540681,11.1346006870034
11.088181208061,10.9490125768226,11.0010529400614
10.7474732089779,10.7628826945185,10.8083699071249
10.2321380514935,10.5321318724121,10.5705714053805
9.98713701420978,10.2826143650137,10.316059998521
10.0962576304874,10.0606518040971,10.1057092542842
10.2772617742576,9.8873507467295,9.95261969258446
10.3789804226514,9.77446190755912,9.87056938545606
10.2654858340801,9.74507747107001,9.87293406610666
10.2856273616273,9.79818234977627,9.95146094891139
10.4338061472121,9.90158638030217,10.0666097603677
10.3915050881547,10.0582209271943,10.2190146465206
10.6192631784805,10.2407516686627,10.3851882143862
10.9320070480413,10.4314362504449,10.5499571300393
10.8152994017599,10.6036457393663,10.6979401436245
9.89575062235874,10.2117912553993,10.2305562208043
10.0367750006364,10.1767569629762,10.1851344198014
10.2745132034598,10.1689852124395,10.172362236967
