"true","meld","down"
8.56741695451782,10.0490270019666,11.8537135736192
8.78919556706185,10.2016888860523,11.8813513974698
9.75675518611446,10.3974748143763,11.957757793166
11.0716309463742,10.6043137951106,12.1185826617792
12.7975049565058,10.8793728903732,12.3869971024169
13.7592315120561,11.4011992400437,12.8364248192012
14.2094519807075,12.2663756445928,13.3831854801102
14.2926118263914,13.8407826216442,14.1026528818319
14.4849593985793,13.4965210315964,14.0222662951238
14.3147989256654,12.0085477006772,13.4286268594086
13.8959497682465,11.1168080935845,12.9870011601708
12.8425493557142,10.6063721651283,12.684186761727
11.8230509213133,10.3159400696354,12.4756189074236
10.4043412785888,10.1249070025547,12.3302524389772
9.94262475141178,10.0020024701465,12.2299131984049
10.0423158571919,9.9088866519841,12.1491820410762
9.8675080820862,9.84558962617998,12.0912626534195
9.31371135729879,9.79038106055485,12.0436039008294
8.84102467704433,9.75175315625852,12.0057143109703
8.1342625380758,9.72440757274521,11.9749345263257
8.22891939475172,9.70932809149651,11.9491415581696
8.9306509338969,9.70332854751658,11.9271865235093
9.48685675210012,9.70901986780953,11.9081340334523
9.36048431938794,9.72450161837701,11.8909093592718
8.07446746551502,9.75179388568181,11.8756033945824
6.38166309942537,9.78681640050154,11.8918085917698
4.93377859132665,9.80582896152815,11.8791796102675
4.36486010570626,9.81865087510544,11.8682395681373
4.69691732112318,9.82793065296404,11.8585391523825
5.75131355656816,9.84027727211927,11.8495116977209
6.69140142392242,9.852008846641,11.8419664957034
7.6867722837703,9.8617910048026,11.8355534562071
8.14835725225175,9.86803942443327,11.8299420086803
9.22287891942028,9.86852549318005,11.8254932069258
10.2702487074059,9.86399216745035,11.8218383877426
10.979572973927,9.86426898677325,11.818327731443
11.4933501121437,9.86482536842256,11.8159199174191
12.0968953797568,9.86212391936882,11.814276476897
11.8996687122445,9.85458094431636,11.8129673514173
11.7927092186872,9.85154602914549,11.8121923404118
11.1102666260827,9.85105465285615,11.8118375481417
9.86333849358483,9.84676323202263,11.8117406784259
8.5326348171308,9.84587820211178,11.811702955731
7.91661311194219,9.85050003528447,11.811285790438
8.11892287379503,9.8515831534553,11.8114549415898
8.66143345945424,9.85089836970283,11.8117734612401
9.0179988994986,9.85395534001057,11.811587142873
9.36840173196268,9.85111848073499,11.8121344916505
9.69498921086922,9.84446698849306,11.8125761539557
9.96719225222452,9.83054697969698,11.8128254787011
8.82262876707423,10.0807835668611,11.7866316897708
9.41925574645503,10.2936870700702,11.7767768296456
10.1860807068116,10.6186770814567,11.7886254349937
11.4259382365473,10.8192603818021,11.9394799887013
12.5854399162838,10.9819149748255,12.2495600058115
13.5384481454894,11.3156890176235,12.6622614416008
14.0001409455915,12.0373312343359,13.2027132182008
14.4863492599944,13.1597576122168,13.7689627498526
14.526686939216,12.820770215988,13.696359177046
14.4845360137802,11.664379930524,13.2253872318294
13.9506270409881,11.0103853446737,12.8888193676102
13.2579902292007,10.5959829953486,12.6215501679829
12.2824585417256,10.3169049924618,12.4268263071314
10.8921055260216,10.1542853572623,12.3006836507269
10.0407012921858,10.0228431838537,12.1950694945653
9.73487533613232,9.92798657959831,12.1212729004876
9.25852834615267,9.84791967467376,12.0661191891322
8.77719979839939,9.79067655919613,12.0208143282913
8.31816399722893,9.74550312015674,11.9860897411208
7.41420429689971,9.71423431137779,11.9578047386991
7.45998064383968,9.69605198195073,11.9338763132124
8.24165211583251,9.68912692341555,11.9130295135017
9.37453941464974,9.69328793880948,11.8950292526217
9.55234685876806,9.71046398150029,11.8788436741447
8.61483369464338,9.74224747111808,11.8644589479391
6.78105232013339,9.78210943688204,11.8809733544837
5.42933628378325,9.81186375344801,11.868880169228
4.86019157394049,9.82782718264839,11.8583511668772
5.77146297152231,9.8409320226265,11.8489504315408
6.79085664596002,9.85226755721045,11.8401502813697
7.69349667700148,9.86285898907827,11.8328789914065
8.07578827628097,9.87213035737314,11.8266076415595
8.38026335634132,9.87911813031869,11.8215625706831
9.1910702543734,9.88225520845126,11.81721186518
10.3301357927099,9.88611204650191,11.8137348792204
10.8576130269922,9.88154934845578,11.8112714585198
11.3814962620511,9.87902081005686,11.8094731314661
11.6524820106444,9.8740457499625,11.8080372487014
11.4343188048506,9.87094264530984,11.8074142869585
11.3994174920547,9.86975348329014,11.8075727339908
10.8954157150978,9.86950290011678,11.8074533690396
9.76230113839096,9.8685562745496,11.8076767282451
8.37669693725069,9.86845775422971,11.8081080580661
7.66211269410289,9.87064634041758,11.8084469197425
7.557921871794,9.86997453260832,11.8089405930905
7.9515097815915,9.87164955229714,11.8095855838501
8.20156571036389,9.87127479285255,11.8100654383532
8.83331727369016,9.86642336090322,11.8105629707456
9.00557435591284,9.86149872639201,11.8106797054271
9.40095248145178,9.84772401990816,11.8118884111577
9.79043054561264,10.0906683411737,11.7262413487672
10.2664711808361,10.3432899339871,11.6870763172393
10.8985346408417,10.792991485134,11.6428288521003
11.5228924090021,11.3434897782988,11.6669421941812
12.2448349737114,11.0397819746275,12.0385905429719
12.8630393922402,11.0924053126225,12.448041473311
13.4917073342386,11.5452408202458,12.8754783370994
13.9677033132714,11.8478706175263,13.1473465584637
13.9087663441074,11.8321417742568,13.2078036769865
13.8428469036613,11.3089893143884,12.9828362869033
13.4608562845553,10.8397905290923,12.7213370939909
13.2387115354621,10.51234510713,12.5015187468695
12.5074354664415,10.3248668861011,12.344826237026
11.2540494738098,10.1792678002214,12.23127549355
10.0209248293619,10.0634771104651,12.1453875023321
9.41850681152748,9.95754529559584,12.0820578108258
8.56717882257444,9.87090586345534,12.0331591860922
8.33255982683684,9.80165169697431,11.9941808538481
7.7517122092895,9.74707162069322,11.963539123067
7.0466739892537,9.7105850115804,11.937924254318
6.94782481301021,9.68944811946286,11.9169904519935
8.00633952620692,9.6801004672668,11.8976509267226
9.11517577641984,9.68309053732299,11.8811807315607
9.62859676917736,9.69943683847174,11.865979425464
8.78597171685379,9.73208038959524,11.8521367300265
7.41412615336244,9.77908778697457,11.8691009031101
6.07874236372784,9.81344447602808,11.8574972957979
5.68895329797606,9.83398290676675,11.8472901182777
6.4359877759927,9.84843479818289,11.8380011330197
7.27700834244477,9.86208578478125,11.8298467095271
7.93128383355795,9.87146792636979,11.8229730994541
8.2773789941589,9.87813028936029,11.8165878262446
8.57337229973428,9.88435215424504,11.8115649400576
9.28465467996642,9.8903537643165,11.8077087890885
10.2955185229303,9.8935773262599,11.8051835445781
10.7319479377583,9.89378941261116,11.8032492349903
11.4614982010301,9.88613770420581,11.8020435278649
11.6424674969981,9.88061388915747,11.8016807849826
11.5444207035738,9.87926151965491,11.8014995888632
11.2633635585729,9.88193725323302,11.8020071969237
10.7728338361417,9.88191381940127,11.8028546943593
9.4606128907771,9.88087971011484,11.8035100402303
8.35462120055478,9.87816879733887,11.8045784944323
7.52170277858956,9.88008903013179,11.8054385740165
7.48769028414065,9.87916137145321,11.8065346856001
7.45187672300114,9.88070027073922,11.8072269726182
7.81975779292189,9.87993940933131,11.8081290731053
8.32745512235471,9.87321079941734,11.808878509648
8.64581889627729,9.8664132155693,11.8098936451997
8.93476606997718,9.85568913800976,11.810713511133
10.5627891725609,10.0505824223967,11.7053942595243
11.07123130871,10.2776309114892,11.660272362071
11.5766446848614,10.6773966804301,11.6041679326992
11.7386936151712,10.8862493627248,11.6848615735537
12.1098425742443,10.7655828928308,11.9520481214853
12.4114031316694,10.7491347610937,12.2318340383387
13.2265026326689,10.893571451753,12.5068808211479
13.4842617393302,11.0517310419844,12.7060612190672
13.470100732253,11.0585768139127,12.7605443271852
13.1941333603855,10.8207576649517,12.6470064133544
13.097229437614,10.604914123541,12.5019138913538
12.9618546386668,10.4757290100068,12.3689909421369
12.7159832801485,10.3740404686447,12.2461069565918
11.5050079290244,10.2708193109787,12.1620764925619
10.4752065532282,10.148715989447,12.0851001704528
9.44369159029222,10.0211403340285,12.0348923074588
8.46593706849155,9.91743588516507,11.9942962722624
7.92592657248443,9.82033117548426,11.9636730015335
7.37816048336003,9.75384610359303,11.9382989911682
6.68471691924419,9.71139734906783,11.9167062869943
