"true","meld","down"
9.14771903652873,10.2194251248458,10.797405541877
8.94100828956012,10.3031930686067,10.7999018028797
10.0745147583007,10.3342459793299,10.8025280434061
10.2272976269096,10.3517790929795,10.8051591928948
9.57252394435113,10.369169584129,10.8076757033643
10.227869927187,10.2957906269927,10.7413817079123
10.6217119197156,10.2656346137064,10.7438381109091
10.2950048530973,10.2887403480855,10.7465021641679
9.30859758163155,10.3253155304567,10.7491560871478
10.7639677392199,10.336429100738,10.7517974822946
10.7306738256828,10.3157224227076,10.7819468689886
7.93571081885171,10.3183250023923,10.78454670452
11.3151046215225,10.348413377927,10.787185252385
9.49790377380175,10.3735618213267,10.7897573676929
10.3943975830053,10.3878973837251,10.7923498335556
10.3581879314153,10.3961973316356,10.9530352236681
12.5857014246275,10.4290433638199,10.955682165857
11.494917027296,10.5062228123065,10.9583827257512
11.783496451788,10.5768791735782,10.961115732095
9.60805135438943,10.5932366143622,10.9637422480817
8.71767824909119,10.5735403338702,11.1929694469395
10.6530184508115,10.6395064530382,11.1958794879144
11.109807135914,10.676195183333,11.1986456050821
11.0172120787387,10.736264614338,11.2015015490822
10.7276477850685,10.9087894237461,11.2044805614512
10.9684515828787,11.130002034529,11.8265985301279
10.3582487415832,11.2002645558703,11.8299368426098
11.1968405634578,11.2574155680763,11.8331956932058
11.2624721789599,11.3068049481043,11.8367371185558
10.7163964156475,11.3526518573548,11.8403909843737
10.8816392764178,11.432680448559,12.1070084390259
11.9684231930981,11.4805212284252,12.1111063528941
13.7029200218493,11.5286936885737,12.1148853701097
12.1797024471107,11.5472756488218,12.1188487004264
12.1634472002445,11.5795845218061,12.1223713506641
13.0179118090388,11.6055399090298,12.2610320642541
10.9823215671268,11.6181618656087,12.2638011641907
11.7096334814596,11.6596144187031,12.266518449287
10.3013286667534,11.6873993989704,12.2683782060785
10.9988679824607,11.6396113703469,12.2705735679868
10.8814818121668,11.4758355652816,12.0219143967825
11.4355925571832,11.4316142416819,12.024996702101
11.3593949428691,11.4206366321665,12.0289642378816
11.26604125379,11.3876127769829,12.0341100575603
10.8070881198108,11.3603360774154,12.0419089508871
10.946398685461,11.3385387267734,12.0532834205269
11.3975457657339,11.2851638816281,12.0667935540696
11.1871720847547,11.2706253538328,12.0911869267633
11.379625341367,11.5386703175981,12.1186633967663
11.7766309700512,11.7727513068476,12.1334293538109
10.2544057806323,10.2619201875227,10.7972400277856
8.87327783897547,10.3639858910378,10.7997679107088
8.9788926919527,10.4025723866516,10.8024018507176
10.9064133282106,10.4227081644914,10.8048999772213
11.2888135042488,10.3973665927151,10.8075679573641
11.188405586302,10.2848063806966,10.741241674695
8.54580862903813,10.2550509810841,10.7437483234829
10.2585960811283,10.2777493910039,10.7464088832326
9.30034959304925,10.31312624796,10.749050161442
10.5081568833255,10.3058696838832,10.7517031540823
10.8091794651906,10.2844615333496,10.7819391674452
10.8929913240087,10.2698853460819,10.7844466713964
11.5448475310581,10.2773853401229,10.7870752541809
12.2525254375926,10.2977746395333,10.7897426806842
10.9076827820138,10.3140386960844,10.7923374903612
9.03657295984329,10.345848620261,10.9530657386678
10.5871683168201,10.4109173597378,10.955736153279
11.8918348027565,10.4737938161399,10.9584464027888
9.65089894602309,10.5006684519473,10.9610287231877
9.56539411781601,10.5353299275764,10.963799060833
9.99092935115542,10.5405632939584,11.1930664262231
11.6773731764982,10.5956412996039,11.1959537482598
10.8623637948131,10.606324888724,11.198708521141
12.4637425131473,10.686936458801,11.2017447745616
9.05184570629192,10.8503163132893,11.2048028332296
11.8244899170789,11.0893922300549,11.8270475549131
11.3264046742231,11.2414712920036,11.8304080853554
8.9996410364014,11.3060192709901,11.8339905619244
11.1383550180739,11.3533716931929,11.8377080558843
11.8887305377596,11.4204630685584,11.8416172521288
10.9716452298226,11.4851853470777,12.1089192399123
12.1675024998947,11.5396319714792,12.1132892807144
11.6247160229507,11.5762569874617,12.1180224520199
9.39597736851008,11.5999248495291,12.1223967452872
12.4981425020156,11.6487372759699,12.1265782701602
12.0793356836458,11.6659014510723,12.2654362235674
12.939870709678,11.6602725045728,12.2687110348478
11.4756389668202,11.6729424496636,12.2703680705764
12.720811980399,11.6785222939871,12.2715914250198
9.94793992774874,11.584854300212,12.2728504996393
13.0442718936796,11.4522302728173,12.0230040930246
12.2712019801954,11.3950212823468,12.0251820352462
12.3046177603872,11.3692385589666,12.028592482659
10.8676256767426,11.362888784104,12.0337337840057
9.46583124930395,11.3296327906698,12.0421700501612
12.0848303081012,11.2758289179937,12.054680827273
10.5108370566643,11.1994632053798,12.0735982515771
11.1187008922429,11.2859232637169,12.111475213527
11.8838638777453,11.7891346720521,12.2176775027662
12.3535175329303,12.0150913115028,12.2327526561996
10.7314128847228,10.2635177646697,10.7971696505565
8.55839663882639,10.3693550853778,10.7996944009654
11.5961913020766,10.4373446716778,10.8022608736996
11.7720953564175,10.4538444177509,10.8048418176137
10.7728696279613,10.4114571234865,10.8074946844178
10.0979244306216,10.3039473280325,10.7411859597901
8.81534092984693,10.2638575138869,10.7438044097303
10.0536717869498,10.2793341472967,10.7463669321893
10.255848601858,10.299014189203,10.7490200523012
9.5926005186925,10.2977134749194,10.7516184849236
10.0983510924732,10.2634058344142,10.7818546486234
9.60368496350944,10.254189471915,10.78451690815
10.0543563299572,10.2597459647537,10.7871243210078
11.3259218039366,10.28243568118,10.7897512324248
10.362547994547,10.2841844625871,10.7922708737974
10.7965155735417,10.3510475729334,10.9531172659861
10.562469943775,10.4056195814891,10.9558097697318
9.99134177240567,10.4609024585116,10.9584568082867
10.2036061531208,10.4809717174382,10.9611303188043
10.6522910186805,10.5085238909051,10.9638457494246
10.1571545225118,10.5329893023329,11.1932251025114
8.66651990509979,10.5750137123624,11.1961040785681
11.6079152739305,10.6053774504185,11.1989477968493
10.7856466549748,10.6835538324818,11.2020199479195
11.8871544959398,10.867212882655,11.2051202197274
11.2582994344354,11.125981840198,11.8274774819167
11.4798243495567,11.271602573961,11.8309275538013
11.0527818498781,11.3290019208817,11.8346822623591
13.000212048075,11.3846536511059,11.8387805687492
12.9237846320378,11.4522653987158,11.8431447985813
11.1728020481882,11.5222317694817,12.1109311702052
11.2264458941751,11.5502215268289,12.1163123254427
11.1145061979457,11.5826080379893,12.1217549074326
10.7232965100513,11.6133859963959,12.1271916685021
10.8329753802758,11.6398374094985,12.1322027483276
11.5979641987671,11.6589422612065,12.2720372561872
10.1359701880366,11.6530102197143,12.2747258756859
10.322708959868,11.6853990344669,12.27592832398
11.0039066225841,11.6854253059647,12.2763380641875
9.85997311811603,11.6052116268768,12.27488846905
12.1594368208296,11.4706931180144,12.0243720471371
12.4998656377333,11.4200381344158,12.0249578014007
13.1788286846658,11.4186525546638,12.0271620662187
10.0897929249839,11.4063409537482,12.031705263703
10.1602437041769,11.3471190228806,12.0393822500664
11.2428235685317,11.2305425043536,12.0519454865631
12.2962700421146,11.1663930553394,12.0719121905468
12.3549653309414,11.2948247229528,12.1124437566545
10.8165815108671,11.6758359306431,12.1937955536679
11.7928628035894,11.9985082186142,12.2469671889378
10.7234619121129,10.2730561288215,10.7970157336223
10.0141771840444,10.3770652165255,10.7995033523952
12.3011772512309,10.431898467939,10.8020856351583
11.386547135318,10.4618639962698,10.8047195258172
10.3253696534709,10.431916003179,10.8072522747282
9.92112807275432,10.2954497096469,10.7410214581776
10.4220794141517,10.2760771678518,10.7437449355242
11.9256719149324,10.2874949213029,10.7462609183818
10.2623540676876,10.3108205189888,10.7489619429227
11.0656308851046,10.2984573641929,10.7516100775521
9.71416645721124,10.2657682213824,10.7818018852116
9.55331824227638,10.2718259944801,10.7844585505683
9.3800792885384,10.319893186253,10.7871385294067
8.02451117279979,10.3160086863325,10.789687949572
10.9897926267518,10.3356070217511,10.7923218604276
10.8400629769918,10.3673672056404,10.9532482754116
10.8873570239382,10.3960345133935,10.9558688746601
9.84790088479298,10.441677571697,10.958504178457
10.1728125867591,10.493329519535,10.9612600750295
10.0421807960277,10.5326948747304,10.9639510212565
11.2106694796078,10.5837850246106,11.193435192616
9.24988680817478,10.6114933879475,11.1963050167595
10.38014821437,10.6255123849836,11.1991533882057
11.3843974033219,10.7188666738464,11.2023401974668
11.2898528811569,10.8653990428872,11.2054407825789
10.3240514502675,11.1146211035853,11.8279264573441
10.4367921330377,11.2535760386515,11.8315790011155
11.6265925181642,11.3149765990818,11.8356866115688
10.7030913238194,11.382321237112,11.8399756973939
11.8104556995294,11.4428524635284,11.84486305719
11.3549281011692,11.4813453866487,12.1134206111568
11.7280878584405,11.5059345555838,12.1196435900736
10.718859888711,11.5625396224777,12.1260786612304
11.2304882831181,11.5916771907604,12.1331918132026
