"true","meld","down"
12.4450201602828,12.0303091372948,12.896293653822
12.4384787100944,12.0491579242887,12.8899887675819
11.9645462798936,12.1636005875824,12.8836537429814
12.3952612650112,12.4237263013686,12.8772971194678
13.2327969978467,12.8880066064018,12.8709765951605
14.3322929382261,13.5839764789761,14.0210614086772
14.4767288572129,14.2553763980181,14.2853862174128
13.9245270717967,14.4046682010013,14.3360865180424
13.157636525511,13.7204000691438,13.9994255780155
11.9217620006181,12.8898096974413,13.9912659047363
11.9047854610278,12.0040117777484,11.4424833778588
11.2740858317302,11.2566885171089,11.4361991612729
10.3259369103072,10.7168176831786,11.4299399809407
10.1176105757478,10.3572427128784,11.4236145003049
10.0711081060765,10.0685695217831,11.4172775553142
9.48151376486889,9.9587600821681,10.962198071562
8.96982753508285,9.95417625305492,10.9558966713594
9.91170648099217,9.99229402655359,10.9495964956566
9.55857781669074,9.94823529180939,10.9432958280782
8.48342020623258,9.84493134399604,10.936995730586
9.80236763261561,9.70664293206487,10.5109669421395
9.63445128966055,9.59726886834673,10.5046672265651
9.49305150849317,9.4908772609741,10.4983638650959
9.29879408685711,9.48604334102569,10.4920624259789
9.15802168117387,9.61108653584652,10.4857612350991
9.06646070533221,9.76978535859679,9.97849230713095
9.4601575233988,9.90415456167053,9.97219926728812
10.8484473895376,9.94703857829691,9.96592744743135
11.7135778528549,9.91340435935767,9.96010015976088
11.145041719164,9.7642272108231,9.95329909192161
10.6311864056837,9.6546520662148,9.59358514553873
10.2297973416312,9.57188358051229,9.58728174952321
10.1570730750479,9.58034859144145,9.58097162858301
10.3234113702859,9.73257184836672,9.57466755944842
10.4391585198733,10.019901052717,9.56831670338163
10.1652858161155,10.4070958704873,10.8033625739836
10.7480839916504,10.7852962645564,10.6665949777241
12.0509748358885,11.3496745513173,10.7865569009546
12.3137432328792,11.9202459295053,10.7867434881185
13.2706470628141,12.2532154038038,10.7805008610974
12.9102238883293,12.3774807647264,10.8798703553144
12.6531847664207,12.2924614377329,10.873569440146
12.3863898386565,12.0152399915959,10.8672686678428
