"true","meld","down"
9.75640629624853,9.77230318097145,9.73604870500533
9.77473246581307,9.72305806989,9.740524364228
10.0235727909958,9.57551889239337,9.71019030323588
9.74882731797352,9.39725302683336,9.68646302893157
9.93999376605897,9.23401852940881,9.67361225420959
10.0893839780763,9.11405435171979,9.40513563750698
9.51666404127474,9.05000144348976,9.39839373419688
8.9674416048533,9.10990736845009,9.39206356516233
9.53270655388703,9.29912231772574,9.3862260973489
9.72742884679164,9.59228266662318,9.38053982842597
9.98058681257973,9.95991856009776,10.7151666124535
10.1294360365185,10.3440327790627,10.7096925818702
10.6256597333995,10.7076289606253,10.704717658111
10.9864331953812,11.0523559487137,10.6999086548086
11.5641077966381,11.351505228226,10.6948800458765
11.5024759473046,11.5908794635733,11.7105608846071
11.7308602066397,11.7135231298958,11.7067009718625
11.5800486221255,11.7484666267528,11.7033970529944
11.4508499346225,11.6836758777031,11.7006875543464
10.9524619387761,11.5207989308646,11.6984571934984
10.6146858198875,11.3158598269507,11.3676586480327
10.6402542316393,11.1632941595955,11.3655695760454
10.7701778875327,11.1302382466632,11.3633320967265
10.6279347882467,11.1937320621054,11.360863992457
11.3365942793324,11.3460403749836,11.3583592004975
11.9826929316394,11.4899068337667,11.5212536730873
11.5939787582748,11.5654828749348,11.5185257210234
10.8301280790474,11.5140936848135,11.5157608647789
10.5837784660131,11.3597347591753,11.5129757889565
9.82690794186795,11.1151688674061,11.5100606567529
9.75984930144462,10.8050935913246,10.1732322505473
9.89037108422029,10.5123319711639,10.1700850144272
9.88310365634685,10.289270097463,10.1665741138222
9.66364991784157,10.1631481991916,10.1624650793887
9.76392452384171,10.1258062594153,10.1575415751588
10.449744913183,10.1734946376789,10.3906917516801
10.9689742879682,10.2970574804271,10.3834655275247
10.4335141818482,10.4733601603467,10.3776666886381
10.3060130420692,10.701238777528,10.3731636132983
10.7908935988442,10.9782967839282,10.3703624297425
10.9596486465717,11.2824845578713,11.8121062680382
11.1240191964299,11.6258078273064,11.8121739609278
11.4682408802292,11.9762566953901,11.8123534040046
12.2169033478342,12.3292117987657,11.813309532061
13.1020035664448,12.6598521508735,11.8155046914881
13.2804188007913,12.973701286162,13.6009946488538
13.5439636020872,13.2287185409599,13.6069325027482
13.3855102732981,13.4389319012069,13.6174365547555
13.1081656170795,13.573089357405,13.6211159302255
13.0513595360186,13.6489814450229,13.6125542146743
9.82131382719202,9.65363927049646,9.73107799434446
9.52707390184751,9.62817882557369,9.74455490707675
9.54189737282704,9.490801060837,9.70987545612929
9.52033368165003,9.32692645579481,9.69151173309121
9.53504014521103,9.15997300083373,9.6809466160205
9.62280376095683,9.02446649177665,9.41305017073844
9.57511077958501,8.96005350582818,9.40597137149266
8.72857432391385,9.00946585390342,9.39824403908248
9.41206087526102,9.19282930885932,9.3909860749847
9.90408011957371,9.51784890884124,9.38404847227587
9.94742701633816,9.88633971802515,10.7169097967899
9.93789150975224,10.2881487064458,10.7105766033984
10.3560357782908,10.6627519719563,10.7042232730382
10.7022144360234,11.0106951685703,10.6982650856971
11.4318592097528,11.3213251713383,10.6920248837477
11.4685560686084,11.5553991305464,11.7061880099461
11.8563129500103,11.699913484831,11.7014933099678
11.7040539550905,11.7418952684077,11.6986078687004
11.5724683050195,11.6727131040177,11.6967491823803
11.4937992778566,11.5097819072699,11.6956045611792
11.2720471362894,11.3056145040818,11.3656653471996
10.9092256272873,11.1352494194091,11.3642485229998
10.7493263495654,11.0992856897979,11.362487465551
10.550734605398,11.1654079635065,11.3604548982398
