"true","meld","down"
7.60413765635745,11.7381643056006,11.8193914287033
8.8116187268068,11.7393083321284,11.8195215380545
9.13183233016453,11.7412893073049,11.8198307811356
11.1153840431507,11.7433719291215,11.8197957875523
11.7198156807066,11.7459921651337,11.820204842054
11.2419036732045,11.7488571903567,11.8205503321126
10.5132690658475,11.7507820164073,11.8197698216316
8.4845049881424,11.7528319050022,11.8195977382041
9.60217892153294,11.7555298256099,11.8217896978169
7.62387207897168,11.759737934544,11.8252156283987
11.6816497459615,11.7769255737044,11.8552312694836
14.196746610761,11.8083647081838,11.917054675352
11.0970506756084,11.8531733066771,12.1867364834621
12.9198292718176,11.8973908262623,12.6417497997826
7.52945336664718,11.91879263872,12.8325500769483
6.11874813556451,11.8871309089292,12.0578138696403
7.35729946454012,11.8785663771057,11.9599685651101
8.59733082735956,11.878235283131,11.924587897813
14.14952656192,11.8853676834461,11.9121746763482
9.41974492631097,11.8961783511967,11.9078526876712
10.628532388237,11.9084887690876,11.9066876197868
10.3781514061843,11.9218299925486,11.9083139258796
9.96659376749426,11.9359116320943,11.910805433248
10.7383957140787,11.9505085205528,11.913863954484
9.33453573491756,11.9653566560115,11.9171907458589
9.34639309969238,11.9802382298574,12.2576546650883
10.6980706466735,11.9955158769695,12.2604777731108
7.44045607935091,12.0110847479561,12.2634294405652
8.84689910391742,12.0269761403182,12.2667536382208
7.94531486759708,12.0436739120007,12.2710814694275
10.9349469271281,12.0609790708931,12.2761832612272
10.6365122878184,12.0793944342992,12.2830658726086
11.6169205180757,12.0986668604743,12.291267877393
11.9867054618525,12.1195388696478,12.3023606276226
9.11541180228651,12.1429239088937,12.3175562811445
9.51220942973443,12.1668027979867,12.3348002546741
9.18570372616071,12.196269872035,12.3605952447834
10.5934604249628,12.2318045692485,12.3944986061858
11.7546741443187,12.262713963317,12.4262558083754
10.0264972662518,12.2942684634426,12.4625580827385
12.0130898591962,12.30793134956,12.4850132448927
12.2898453155162,12.3124208331775,12.4924213579719
10.1296768000426,12.3143846168106,12.4906768131287
8.14617681391887,12.3141380050006,12.4818573328931
12.3880679168352,12.3193596819333,12.4806333172301
8.99323906643792,12.3277552794174,12.4848362916255
11.4348719491052,12.3376947646224,12.4924446467507
8.41438856747868,12.3485549152639,12.5023291441719
8.74294758593494,12.3599247463169,12.5130628996681
6.24587451177389,12.3687664370098,12.5202627182152
