"true","meld","down"
13.810179199355,13.6793700042959,13.7103052248822
13.9394212941471,13.3246059512881,13.3570476947868
13.5502316223549,12.9670069354612,12.9912774563884
13.1189515840385,12.6391002069486,12.6427569328076
13.0805553017722,12.3916784215739,12.3854546243915
12.6522235976484,12.2543892468889,12.2422755546165
12.4808306289167,12.1903572950336,12.1779505192716
12.2524349886157,12.1937902569724,12.1950143318935
12.3157187087431,12.2295132949513,12.2505868873377
12.2476350552379,12.2370821367284,12.2782061289958
11.8048054711027,12.2287737715972,12.2872383823436
11.3978353188939,12.2048722604934,12.2842224126046
11.5052188612109,12.1958825840162,12.2841827139592
11.8136470377077,12.2248644741119,12.3106201891166
12.1481528791741,12.2429768671235,12.317995155643
12.3603124166667,12.276249958361,12.332104297555
11.9161596364692,12.2299564197418,12.2696947845918
11.8338793892634,12.1434107405844,12.1740815211214
11.9048013964355,12.0778182151575,12.1104708531323
11.971157503886,12.00781641698,12.0380133063054
11.6578527885864,11.9138924317043,11.9571454625276
11.6138656539226,11.679064478952,11.7564523745918
11.5704020202271,11.1727864291401,11.2128329768227
11.6953163640539,10.6595431624318,10.6750158258041
10.8000972397305,10.2931171900807,10.3382536092888
9.88541331343842,10.054127382585,9.98299553580034
9.67167906046728,9.91445316754674,9.85494015363412
9.9725570177439,9.93217780663577,9.88578548552977
10.0920398091146,10.1889332003482,10.189130711957
10.4728072437486,10.5404580923685,10.5954256396248
10.9373275913611,10.9234826967982,11.0132175780695
11.3045395084258,11.2023146079831,11.3040318420826
11.2167826475987,11.1556573566335,11.2202831644212
10.6018578497833,10.9015496773335,10.9128181238786
10.4792355879945,10.583447349111,10.557416419389
10.5077493784201,10.2560162470315,10.3723830134427
10.41232307682,9.94592071342348,10.2897358921675
10.0233720076337,9.64469492605758,10.21974544871
9.54403946870722,9.36126469846129,10.1096943770521
8.42302230975168,9.12140587639016,9.98937569891994
7.74713931929718,8.94659478793405,9.86527229253962
7.1593793359302,8.82992225777455,9.72089875545223
6.93542687898614,8.77650841336566,9.5758095684547
6.78981310252337,8.78474721677555,9.42705786543629
7.18038026993377,8.8993909628571,9.31293750855236
8.08974623719746,9.09363585187092,9.25651521287275
9.53957305769223,9.45849392533128,9.39881281691971
10.3666589296686,10.047177218925,9.8893780967267
10.9054897677118,10.6996323705922,10.5295337424578
11.2334716088315,11.2236483440806,11.0739882221027
12.6363069940916,13.3972377815353,13.5042111500628
12.7601882113481,12.9987065359244,13.0997641612219
12.3984033363033,12.6047737512453,12.683548306141
11.7813972705746,12.2376947182143,12.2809248021099
11.7795589095583,11.9729849192135,11.9752868055336
11.677923657992,11.8219404088748,11.8081809883497
11.5274564936241,11.8032320344984,11.7867010000909
11.6881628944913,11.8749132705957,11.8783347995669
11.760152203739,11.9338839458258,11.9624134128505
11.6759873399314,11.940887405743,12.0010531699429
11.3261373654964,11.8945470432521,11.994489946285
11.0255578277095,11.8290067676655,11.9611617899972
11.0181306059119,11.7859190365102,11.9418541606455
11.6035318877568,11.7517959124639,11.9167740854973
11.8751050427295,11.7528541316173,11.9082340722953
12.254592030971,11.713024564127,11.8468509159982
12.0562872336679,11.6422302272398,11.74967456888
11.7882950564827,11.5423096683114,11.6261918724158
11.6136409622024,11.4340449994305,11.4960219169243
11.5921694212966,11.3613770516168,11.401473641033
10.9919898692136,11.2499362923149,11.2761644177371
10.722237245965,11.0335982782718,11.0506796456938
10.5303025430021,10.5590718532186,10.5361712865727
10.3854662195105,10.1846113052244,10.1786918617477
9.96746686634519,9.92004839563471,9.98861085850088
9.45503705593793,9.76778285065822,9.74353425128967
9.49311190609719,9.71673638971434,9.72941914156384
9.94262032595043,9.81592076421308,9.86820389821079
10.0478345354471,10.0756158835949,10.1731179295294
9.97644156399965,10.4440181639723,10.5830036318808
10.3633693203131,10.8253401171604,10.9889165705897
10.3833597635918,11.1005687004839,11.2613504102466
10.3888161815369,11.0999553951837,11.2275953774335
10.2440781704789,10.9035616906205,10.9847234700826
10.452647615854,10.6308344711523,10.7434695149287
10.5578742828402,10.3327803326354,10.5637945194031
10.4927312958525,10.0303450760599,10.4941819411742
9.8449183509591,9.73746026808788,10.4376230611973
9.49499680199954,9.45848636618391,10.3505018845875
8.65781619278305,9.23444647069845,10.2488478824475
7.78371904453934,9.06721249138911,10.1418898180351
7.24764664913621,8.95382102063356,10.0130993937172
7.02243144922998,8.94550037731391,9.89514000159842
6.78928222774452,9.0248932604186,9.81144285203881
7.09306277600525,9.18319495752508,9.74780849005742
8.01512414618403,9.49726547957731,9.80057271329477
9.45884246870229,9.96878633088583,10.0211069725646
10.8881261945069,10.7188822758557,10.6848152634624
11.4295970297408,11.3814080429885,11.3216436470754
11.5819648418723,11.8137015642868,11.7732261347283
12.360984138961,12.9371402170124,13.1223923060597
11.8563275269215,12.5684737007121,12.7391779496765
11.2467038510151,12.1520445448985,12.2868435491292
10.8546480064702,11.7690340825408,11.8445796155894
10.8303367629676,11.486837403722,11.5025589183965
11.1916048116179,11.353967644616,11.3263813946351
11.2017922773201,11.3447370274397,11.3118611103218
11.4534731276454,11.4778294275662,11.4702702755367
11.5605368689425,11.6071121106194,11.6323277683122
11.3519276418309,11.5969442793166,11.6680545653406
10.8966821990867,11.5063242863759,11.62861766976
11.1243265795956,11.4073905691697,11.5881387688487
11.3630683986688,11.2949953996917,11.5183146352802
11.9659175582362,11.2045553965941,11.4509170026349
12.162863649116,11.1062146989652,11.3502781007547
12.1746630890878,11.0248761990295,11.2443900990503
11.8996830542304,10.9194600161193,11.103720306055
11.4555994033749,10.7972531882362,10.931553740918
10.7659894481978,10.6721923271045,10.7512119032151
10.4395602696204,10.5585387658409,10.5967751289117
10.0209580997869,10.4630910567106,10.4759783849726
9.70380914615362,10.2843325776215,10.2915321742927
9.92646285534887,10.0252545682023,10.0365521640966
10.0499418554404,9.77137026288314,9.81115928929125
10.0551867692892,9.60233533358648,9.71706294877001
9.96965791580162,9.54389223009054,9.57590748828573
10.0461967210926,9.58027334638291,9.6768039667263
9.96158833126554,9.74491189330771,9.8961617488592
9.89298160118607,10.0239319150373,10.2125571485244
9.47458521144144,10.3668511726069,10.5803677958282
9.78692008744901,10.698776535455,10.925443393496
9.98008558248566,10.9782592771007,11.1927009647534
9.94723816080139,11.0083577219574,11.196524998204
9.92212532153704,10.9399996845207,11.1269381499574
10.4242786545079,10.7256425988643,10.9789726795602
10.5736778519603,10.4744198234833,10.8682133365602
10.6076740842974,10.1894813255953,10.8040838100871
10.2998416311211,9.89988282393833,10.736510306386
10.0335900916237,9.63084703935332,10.6569083751648
9.59804279094478,9.40375921776853,10.567099356473
8.56901625893135,9.23622730207213,10.4552203155253
7.54936075624822,9.15038923975184,10.3553910933862
6.97515255824718,9.15043214820205,10.2635583918695
6.66715840670938,9.27449424701433,10.2245967713881
6.78219258215957,9.54814115769777,10.2790764234856
8.10613393222837,9.96891480244433,10.4585826681008
9.74882052907382,10.5877609747131,10.8522611064779
11.5102114856165,11.4265548687446,11.5527265611796
12.3393264814247,12.1297822019459,12.2066557308043
12.3408360940247,12.340739462599,12.4270863645212
11.4645498394913,12.435429415607,12.7052402858887
10.8907591128181,12.069795248643,12.3211594226959
10.0973108377413,11.6710642636366,11.8761497522294
10.1244090356478,11.298554025535,11.4302123447628
10.256074647041,10.9912147935219,11.0286001528682
10.671823719768,10.7971247540612,10.7494106646735
10.8436235118111,10.8969501125981,10.8658087546167
11.0865233588222,11.0465464130817,11.0378029860237
11.1798991641491,11.1650003739024,11.1890888718297
11.3143105810481,11.1513474654822,11.2297209228035
11.0379696754191,11.0549939678548,11.2079568676263
11.4095553944418,10.9099086400886,11.1356668150459
11.874825775551,10.7491379233081,11.0391763997157
12.0809227999404,10.5952269163689,10.9262192604329
12.0575288762386,10.447258459642,10.7823756395582
11.8835798239847,10.2984106455511,10.6064056401763
11.4374196039684,10.1424925480185,10.4002699953654
10.8823306994875,9.98200967335886,10.1634010970803
10.1987280428035,9.83392521326817,9.93439951902394
9.46362413882205,9.71454282746453,9.75249579598261
9.14590842391269,9.61774216242682,9.61790179238192
8.77765041587169,9.54435390041826,9.54187269902447
9.12603449060087,9.47075638761434,9.49624848792981
9.73769491206639,9.35315494667245,9.43005743664368
10.1787410636749,9.34116020926229,9.49367056947274
10.1210113699785,9.38780976113066,9.46874389148792
