"true","meld","down"
11.5039554701327,9.98813758878745,10.7858330493614
10.6118940684924,10.0380566010815,10.7968597700273
10.8007993792402,10.0831365819338,10.8136913810425
10.9572928135997,10.1217380035897,10.8442770217577
8.46080376882998,10.1615015412871,10.8712837825922
10.8667359955125,10.2014351830596,10.9012188315918
9.88278916359819,10.2407194632258,10.9268307908078
10.4188942191952,10.2825458511361,10.9490535626685
9.45178501818679,10.3230106586906,10.9706874643854
11.7841180638124,10.3623027776198,10.9907776727068
9.40679224811512,10.4052609652598,11.0098182659815
11.1211575927206,10.4481718054608,11.0282827542142
10.286118224636,10.4904309962204,11.0458469294815
10.5486405863661,10.5309911444275,11.061646689296
10.9562964129959,10.5793456737199,11.0757728345899
10.1182438310317,10.6387445539458,11.0834548158553
8.76222198000582,10.7332800034944,11.0791471928401
9.86866679388289,10.8928003739308,11.0432808870217
10.7480885766381,10.8213440269288,10.8868667558545
10.6320155879849,10.6827829610827,10.7228105742456
8.08859771485799,10.7445057402162,10.8927927166709
11.9568619799542,10.8297466573248,11.0561769314464
10.8864989968341,10.8850586742615,11.1530777279517
11.7629016138304,10.9245096006395,11.2167975838037
12.2777682235561,10.9401937902651,11.2582400510976
11.5652659281282,10.9529425767723,11.6323559626758
10.8863642353469,10.9862844364722,11.6629190802198
11.7568524193974,11.0252961699724,11.6886057525385
11.4799602644929,11.0753630109341,11.7113701472428
11.5433857138993,11.1222618411057,11.7306240508136
10.6685333960733,11.1667567426724,11.7476764441051
11.1722257854376,11.2070815741335,11.762302177452
13.689216586357,11.2479094636584,11.7792427301775
10.6694566428242,11.2918332961271,11.7957346933627
10.2034798792474,11.3388232038217,11.8148465882632
12.4087814815441,11.3807587694177,11.8366514556277
11.209279085982,11.4258593979199,11.8641690444463
13.7032447134866,11.4734877678562,11.896492450416
10.2047856840252,11.5237575697499,11.9283121495541
11.0977650292155,11.5816120831677,11.9586344915231
10.483633708674,11.6287452820711,11.9739481131886
12.293021154659,11.6633053152904,11.974877807165
10.4834794519024,11.68735848936,11.9638675237164
13.2254284611495,11.7175591427854,11.9636301347167
12.1167252998021,11.7491592719345,11.9674790525141
11.686435003522,11.7862856014186,11.9821500001158
9.54694857830326,11.8217143387593,12.001904043627
11.9938425333911,11.8666643087183,12.0225697470174
12.0119272496883,11.9174855395458,12.0434307340936
13.4873915627237,11.9696671567613,12.0642441917719
