"true","meld","down"
9.99890766985902,10.0704698183718,10.7975332285971
10.4828153447126,10.0819263335533,10.8304759732673
10.6003931831269,10.0985780638246,10.8672332892912
10.2813954036511,10.1178235185255,10.898110100543
10.9179383378758,10.1232983488956,10.9042061039801
9.67854099691888,10.1024168533867,10.8666449315265
11.7365913337083,10.0783453031611,10.814520043987
11.3799691159174,10.0684438971468,10.7780176080494
10.5707267763403,10.0609391476306,10.7399976796537
11.6353251365076,10.0557844881257,10.7127556571331
9.40677375654963,10.0550690058943,10.6946715103794
11.145532334735,10.0568007992709,10.6800270470004
11.0897567709621,10.0555367984896,10.6685536490017
9.6735118233195,10.0544541645973,10.6595233840137
9.64246165932231,10.0530831211625,10.652495762538
10.3793370780357,10.0515249281482,10.6459429213777
11.246429098007,10.0523646093822,10.6389166930838
10.6105740279751,10.0527543022288,10.6308409231191
10.1711048786889,10.0518486549835,10.622040002524
9.74483516978981,10.0516652504982,10.6094857655892
9.63692811194298,10.0524883680432,10.5951963048973
11.0899046550448,10.0513238682567,10.5771720939545
9.35130243435919,10.0479862015047,10.5594365621649
9.35327727702264,10.0389171991199,10.5425215997513
8.81036915462195,10.0168269308904,10.5368190572665
8.67721318000899,9.99609031302816,10.0052288609182
9.80659485998053,9.99136943929041,10.0137045789308
11.5713724114696,9.97150690273534,10.0312861398033
11.0761201415352,9.96413520371048,10.0475342526214
10.3686067258431,9.9667638399362,10.0656359144619
8.54105269442218,9.97072711022939,10.0833199900342
8.99429536330616,9.97142758099497,10.0965065286028
8.86906428104123,9.97463684800628,10.1054816287184
9.95127174100341,9.98499399481401,10.1086641126406
8.25184925535108,9.99049852737773,10.109449886331
10.3578436573247,9.97991989574192,10.1092034607395
12.6868546493955,9.9689621742834,10.1075102114692
11.0216864097651,9.97602687389102,10.105070360556
11.0946400885552,9.98644520269546,10.1024466445413
10.1872970438979,9.98410083467387,10.0989968517342
8.71141186697927,9.98615045690386,10.0955363204952
11.5226262290498,9.97617304650899,10.0892526876929
10.2803902020377,9.97044098418587,10.0802508112345
11.4089577603806,9.97880733354129,10.0684078339192
10.4682425906763,9.98227006163854,10.0487623411344
10.3048202971692,9.98132902561586,10.0203316845825
9.18238808350145,9.97526780751527,10.0027187643151
9.87394214730053,9.95235087432409,9.99484528831289
12.2198136262271,9.94800124685356,10.0146288400096
9.74831268970868,9.96142670350261,10.0459281222346
10.6420668841247,10.0805398684808,10.826665166255
11.1830036325377,10.136459823764,10.9173238494269
11.7310992612649,10.1931416109764,11.001650726219
8.53474431433841,10.2972064109183,11.1034859633694
10.457023838886,10.2729708116264,11.0786614109822
9.61498377711696,10.1969506033335,10.9936281753054
10.9612523996375,10.1141333485261,10.8827750806494
9.68760883883294,10.0782027928973,10.8030546571217
8.63932112294789,10.0634348496405,10.7501800677703
10.6065032542019,10.0575886647758,10.7177318440132
10.2348871150327,10.054888959623,10.6932131550959
10.4308984680989,10.0556913809246,10.6764387771424
10.210595139087,10.0547371118679,10.6631628244446
9.74422792905139,10.0547474687914,10.6550118170533
10.9797840811638,10.0543809303465,10.6475069101545
9.66333005003427,10.0526991734389,10.6412156963683
9.11620832297008,10.0526421833509,10.6337701524655
9.67440029111206,10.0528195463337,10.6252975849587
8.77168672189862,10.0530558772526,10.6136091546769
9.37894945058346,10.0523301339809,10.5986930523665
8.5920590255768,10.0523556350659,10.5790462181331
10.5752881264283,10.0496435609967,10.5517937445266
10.5045341636117,10.0439375576086,10.520127016823
10.7591750604811,10.0329910478005,10.4860657602963
9.9315980554054,10.0136775266347,10.464990978819
9.9482666014588,9.98349532738987,9.93858126128324
9.36605243421314,9.96246179473055,9.95155113894659
10.8740195189799,9.95063287951708,9.98726476492578
11.6228003605363,9.94588636980601,10.0163903642498
8.37281357615631,9.94793536111523,10.0512523050017
8.38701057863374,9.95466008236136,10.079978865086
8.59877264602031,9.95559447905536,10.1008555156746
10.011643343808,9.95879352426219,10.1101154012175
9.08768720362751,9.96717929988505,10.1140674603935
9.85037371082865,9.97040212544692,10.1128598003149
11.2785904736848,9.96107254866738,10.1101720816647
9.75606911753446,9.96116346205308,10.1070808093072
11.7589420972714,9.96538133456774,10.1036258392372
9.58616584183216,9.96726380063361,10.1001322232767
11.0354224151295,9.9632586915051,10.0960110029088
10.4530933485928,9.95964367401155,10.0909864806496
10.4055167730566,9.95865845615152,10.0834320052822
9.31471369985223,9.96054786120183,10.0731696550621
10.1889460634419,9.96750874657898,10.0570976048788
11.8562007275707,9.96410657903044,10.0291682431294
10.8663913790862,9.94969423267064,9.984142086883
10.8949582242263,9.89534141175381,9.9074111679198
10.2616464312515,9.88165470546256,9.89726395720028
12.6713500639726,9.9160584937232,9.96599189759181
11.1716205441032,9.94970979408272,10.0180706064161
8.47074821990672,10.0901660813589,10.8508189464171
11.0904902663044,10.168834521897,10.9719001035142
11.163913598286,10.4218667066567,11.2163747240511
10.0169996857458,10.8299327989212,11.4772391173829
9.28290553676294,10.6924460433227,11.4225558395926
8.18867566242056,10.3158741479646,11.1319833790346
9.09892504585784,10.1725877182235,10.9612386586036
10.0621128122821,10.0898435831507,10.8305864986252
8.66041124708131,10.0673366302432,10.7609290078498
8.74987369079984,10.0597181407176,10.7189747402077
11.3872473083592,10.0562114523426,10.6894736442393
9.97396231677401,10.0551244041634,10.6696051293985
9.93656646422899,10.054551033196,10.6553713544401
10.7076460876126,10.0559716248478,10.6465127384556
10.5140745028537,10.0539194477309,10.6411509010844
9.08071017565155,10.0522701589056,10.6353546788011
10.185159666563,10.0517500268079,10.6284131970754
