"mse_meld","mse_down"
0.00889822239181992,0.0749110496903669
0.00847901258269729,0.087789953963286
0.00916793609148849,0.0540936404977517
0.00760347209091875,0.0699743529870742
0.00598847738645056,0.050032296859413
0.00951849412379713,0.079850875040684
0.00804373660594168,0.0593740945234794
0.006276015839377,0.0733347243208879
0.010165572199134,0.0754453388016606
0.00619994933857654,0.0625539866777391
0.00689729912218341,0.0542310812930655
0.00760754453458754,0.0500204917774099
0.00602335970641903,0.0682258879179154
0.0100399704344327,0.0785002927868641
0.0103265486314715,0.0910582053957382
0.00673041716547122,0.0993054929459634
0.0058604364630478,0.0488338242184903
0.00922604889041415,0.0795751140267496
0.010181171007755,0.0692238769920431
0.00933507739709479,0.0723095638470187
0.00573984225335184,0.0507308598627094
0.00687577951679741,0.0744492351883792
0.00839750943707112,0.077693140481216
0.00724328234617643,0.0631272706954704
0.00743114965950211,0.0699830983401328
0.00739938831714972,0.0732771910168857
0.0107838217235834,0.0691098920683247
0.0080123432892828,0.0701897133772644
0.0052525969325024,0.0489371098604279
0.00679638135916512,0.0581679413468434
0.00496705353370911,0.0402223357663863
0.00961746769537711,0.0556389547690552
0.0079629274520046,0.0671876092324782
0.00731866517627667,0.0725741615848533
0.00655825751909594,0.0549917736974873
0.00640710278185081,0.0646889462947754
0.0119428738580348,0.062678350421153
0.0106530971066876,0.0939036671269165
0.00737228245652532,0.0667058536837299
0.00821517234399013,0.0711743573910007
0.00700325250316551,0.0448607387325877
0.00820077595685067,0.0513643477762906
0.00917745280480928,0.0550132243087539
0.00897137363599488,0.0553583392085244
0.00646487842652393,0.0738123921629306
0.00772696615878167,0.0639287772781373
0.0095978838688759,0.067633487747296
0.00870994680158723,0.0783361869187821
0.00680354934745598,0.0725054013741414
0.0077231156636821,0.0601808870266795
0.00551489289439231,0.0582057226218788
0.0103019882977029,0.084548056189675
0.00506361138554034,0.0545047899869688
0.00825907706355878,0.0480907636824492
0.00675127132473618,0.0440726289744632
0.00737079134563523,0.0729611258020131
0.00679317934784562,0.0629622456249626
0.0081182587225462,0.0594477696566657
0.00966183407795646,0.086403136048379
0.00799288716854467,0.0655592833390138
0.00591290496316439,0.0552661850974318
0.00914980178910809,0.0469407214891184
0.00678557449409473,0.0675818966398581
0.00981155471278505,0.0675259753677439
0.00866231659919282,0.0425733285040403
0.00694966840737034,0.062457571014381
0.00927385195246062,0.0529806384938442
0.00975833546900371,0.121158066463082
0.00826105458722089,0.0609189575538682
0.00741357662491051,0.0708748544210083
0.00718905006979668,0.0546614865173006
0.0102185706324483,0.0595525248073904
0.010861541921592,0.0616659402560982
0.00906023450777395,0.0681399129083646
0.00907634309056607,0.0647188817005741
0.00668658478632571,0.0836378798592221
0.00792642927631491,0.0751518377907284
0.00766260706967053,0.0602110418866716
0.008225785693303,0.0796631320833532
0.00691801575349541,0.0808754672047043
0.0050716081161132,0.20356921888721
0.00942151129951693,0.0628761863968768
0.00793207000872234,0.0723051405111278
0.00815355106516903,0.097065214751594
0.00834041849160892,0.0533438336100488
0.00673863483271492,0.0569263723331893
0.00591242156053362,0.0504716581570109
0.00851577495096943,0.0704746394722866
0.00733557385710588,0.0595219589317472
0.00796031640128812,0.0871227134161545
0.00662082181432961,0.0577773882034025
0.00807106742992174,0.0681035131981788
0.007057741865739,0.0682319313623545
0.00667893868036078,0.0481210381728307
0.00827998790767289,0.0504415753954061
0.00809899195258613,0.0604628432795248
0.00708769691689867,0.0754849597103682
0.00729029160294885,0.0618634744355947
0.0104617625533807,0.0612304284081976
0.00866904530503566,0.0635889083661043
